pleins	ADJ	plein
avait	VERB	avoir
l'	DET	le
plus	ADV	plus
Grâce	NOUN	grâce
.	PUNCT	.
en	ADP	en
fait	AUX	faire
quoi	PRON	quoi
mots	NOUN	mot
rien	PRON	rien
achète	VERB	acheter
qui	PRON	qui
?	PUNCT	?
,	PUNCT	,
»	PUNCT	»
pas	ADV	pas
13	NUM	13
trésorerie	NOUN	trésorerie
du	ADP	de
,	PUNCT	,
,	PUNCT	,
ma	DET	mon
-	ADV	-
»	PUNCT	»
faut	VERB	falloir
de	ADP	de
.	PUNCT	.
lui	PRON	lui
que	SCONJ	que
rien	PRON	rien
ces	DET	ce
du	ADP	de
Banquier	NOUN	banquier
est	AUX	être
s'	PRON	se
,	PUNCT	,
Vite	ADV	vite
Pour	ADP	pour
.	PUNCT	.
puisqu'	SCONJ	puisque
en	ADP	en
pas	ADV	pas
.	PUNCT	.
plus	ADV	plus
ont	VERB	avoir
est	AUX	être
Courtisan	ADJ	courtisan
L'	DET	le
.	PUNCT	.
c'	PRON	ce
.	PUNCT	.
battait	VERB	battre
ruinés	VERB	ruiner
commis	VERB	commettre
plus	ADV	plus
pas	ADV	pas
histoire	NOUN	histoire
repasse	VERB	repasser
en	PRON	en
tête	NOUN	tête
lui	PRON	lui
la	DET	le
privilège	NOUN	privilège
»	PUNCT	»
.	PUNCT	.
énerve	VERB	énerve
,	PUNCT	,
peut	VERB	pouvoir
vent	NOUN	vent
filles	NOUN	fille
là	ADV	là
Crozat	PROPN	Crozat
du	ADP	de
autrui	PRON	autrui
faut	VERB	falloir
n'	ADV	n'
soit	AUX	être
y	PRON	y
être	AUX	être
bon	ADJ	bon
il	PRON	il
-ce	PRON	-ce
:	PUNCT	:
met	VERB	mettre
années	NOUN	année
à	ADV	à
,	PUNCT	,
1745	NUM	1745
,	PUNCT	,
aime	VERB	aime
cheval	NOUN	cheval
crédit	NOUN	crédit
le	DET	le
-	PROPN	-
Gontaut	PROPN	Gontaut
le	DET	le
Du	ADP	de
a	X	avoir
Louisiane	PROPN	Louisiane
il	PRON	il
dit	VERB	dire
de	ADP	de
maison	NOUN	maison
Succession	NOUN	succession
il	PRON	il
et	CCONJ	et
fils	NOUN	fils
,	PUNCT	,
Choiseul	PROPN	Choiseul
Avec	ADP	avec
Le	DET	le
.	PUNCT	.
il	PRON	il
ce	DET	ce
finir	VERB	finir
Pâris	PROPN	Pâris
que	PRON	que
surtout	ADV	surtout
Crozat	PROPN	Crozat
duchesses	NOUN	duchesse
est	AUX	être
sous	ADP	sous
pas	ADV	pas
train	NOUN	train
Gontaut	PROPN	Gontaut
Il	PRON	il
Le	DET	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
Soyez	VERB	être
Saint-Esprit	PROPN	Saint-Esprit
le	DET	le
le	DET	le
dit	VERB	dire
à	ADP	à
qu'	ADV	qu'
commerce	NOUN	commerce
on	PRON	on
Non	ADV	non
il	PRON	il
J'	PRON	je
mains	NOUN	main
dans	ADP	dans
ordres	NOUN	ordre
,	PUNCT	,
franche	ADJ	franc
fortune	NOUN	fortune
en	ADP	en
s'	PRON	se
juré	VERB	jurer
est	AUX	être
Languedoc	PROPN	Languedoc
Legendre	PROPN	Legendre
.	PUNCT	.
aimais	VERB	aimer
prince	NOUN	prince
chose	NOUN	chose
dire	ADV	dire
argent	NOUN	argent
ils	PRON	il
avez	VERB	avoir
XIV	ADJ	xiv
jusqu'	ADP	jusque
aussi	ADV	aussi
aîné	NOUN	aîné
dirige	VERB	diriger
coup	NOUN	coup
.	PUNCT	.
.	PUNCT	.
mal	NOUN	mal
.	PUNCT	.
crée	VERB	créer
non	ADV	non
.	PUNCT	.
Châtel	PROPN	Châtel
je	PRON	je
général	ADJ	général
teauroux	PROPN	teauroux
il	PRON	il
au	ADP	au
à	ADP	à
mot	NOUN	mot
court	VERB	courir
au	ADP	au
pont	NOUN	pont
aurais	AUX	avoir
puits	NOUN	puits
et	CCONJ	et
obtuse	ADJ	obtus
.	PUNCT	.
Bretagne	PROPN	Bretagne
a	VERB	avoir
aurait	AUX	avoir
chose	NOUN	chose
Crozat	PROPN	Crozat
creuser	VERB	creuser
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
.	PUNCT	.
-en	PRON	-en
Il	PRON	il
peut-être	ADV	peut-être
aimable	ADJ	aimable
sa	DET	son
plus	ADV	plus
Salbigothon	PROPN	Salbigothon
,	PUNCT	,
grands	ADJ	grand
des	DET	un
canal	NOUN	canal
certaine	ADJ	certain
est	ADV	est
gros	ADJ	gros
-	ADV	-
.	PUNCT	.
négoce	NOUN	négoce
(	PUNCT	(
jeune	ADJ	jeune
il	PRON	il
lui	PRON	lui
.	PUNCT	.
est	AUX	être
le	DET	le
il	PRON	il
,	PUNCT	,
casse	VERB	casser
,	PUNCT	,
.	PUNCT	.
a	VERB	avoir
seront	AUX	être
que	PRON	que
.	PUNCT	.
reculé	VERB	reculer
est	VERB	être
impôts	NOUN	impôt
»	PUNCT	»
receveur	NOUN	receveur
fille	NOUN	fille
cour	NOUN	cour
aussi	ADV	aussi
.	PUNCT	.
tient	VERB	tenir
45	NUM	45
mande	VERB	mande
.	PUNCT	.
de	ADP	de
énervant	ADJ	énervant
d'	ADP	de
chose	NOUN	chose
»	PUNCT	»
vingt	NUM	vingt
a	VERB	avoir
est	AUX	être
Toulouse	PROPN	Toulouse
le	DET	le
«	PUNCT	«
il	PRON	il
'	PUNCT	'
madame	NOUN	monsieur
n'	ADV	n'
on	PRON	on
grand	ADJ	grand
que	SCONJ	que
,	PUNCT	,
une	DET	un
son	DET	son
heures	NOUN	heure
)	PUNCT	)
sur	ADP	sur
Il	PRON	il
.	PUNCT	.
homme	NOUN	homme
qui	PRON	qui
veux	VERB	vouloir
«	PUNCT	«
.	PUNCT	.
d'	DET	d'
voilà	VERB	voilà
»	PUNCT	»
courtisan	NOUN	courtisan
qui	PRON	qui
pourtant	ADV	pourtant
Oubliez	VERB	oublier
sois	AUX	être
n'	ADV	n'
jeunot	NOUN	jeunot
ne	ADV	ne
.	PUNCT	.
,	PUNCT	,
qu'	SCONJ	que
qu'	PRON	qu'
soient	AUX	être
,	PUNCT	,
a	VERB	avoir
,	PUNCT	,
«	PUNCT	«
autre	ADJ	autre
fils	NOUN	fils
deux	PRON	deux
C'	PRON	ce
Ah	INTJ	Ah
pas	ADV	pas
est	AUX	être
septembre	NOUN	septembre
la	DET	le
femme	NOUN	femme
.	PUNCT	.
lui	PRON	lui
François	PROPN	François
redit	VERB	redire
C'	PRON	ce
sur	ADP	sur
.	PUNCT	.
est	AUX	être
sur	ADP	sur
était	AUX	être
Son	DET	son
tout	PRON	tout
sage	ADJ	sage
de	ADP	de
père	NOUN	père
que	PRON	que
il	PRON	il
Conti	PROPN	Conti
esprit	NOUN	esprit
quatre	NUM	quatre
n'	ADV	n'
L'	DET	le
en	ADP	en
empêcher	VERB	empêcher
aîné	ADJ	aîné
mener	VERB	mener
Il	PRON	il
à	ADP	à
C'	PRON	ce
fait	VERB	faire
Diriger	VERB	diriger
Châtel	PROPN	Châtel
avec	ADP	avec
Communément	ADV	communément
une	DET	un
Il	PRON	il
,	PUNCT	,
ce	PRON	ce
hommes-là	NOUN	hommes-là
affaires	NOUN	affaire
s'	PRON	se
Épouse	VERB	épouse
que	SCONJ	que
part	NOUN	part
heures	NOUN	heure
traitant	NOUN	traitant
»	PUNCT	»
la	DET	le
«	PUNCT	«
maigre	ADJ	maigre
Comment	ADV	comment
,	PUNCT	,
est	AUX	être
.	PUNCT	.
fois	NOUN	fois
fin	NOUN	fin
jambe	NOUN	jambe
,	PUNCT	,
.	PUNCT	.
dit	VERB	dire
est	AUX	être
duc	NOUN	duc
.	PUNCT	.
doit	VERB	devoir
son	DET	son
à	ADP	à
»	PUNCT	»
ne	ADV	ne
le	DET	le
à	ADP	à
le	DET	le
le	DET	le
Autrement	ADV	autrement
prête	VERB	prête
on	PRON	on
Antoine	PROPN	Antoine
C'	PRON	ce
honnête	ADJ	honnête
la	DET	le
la	DET	le
.	PUNCT	.
quatre	NUM	quatre
est	AUX	être
et	CCONJ	et
rudes	ADJ	rude
Châ	PROPN	Châ
de	ADP	de
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
grand-duc	NOUN	grand-duc
?	PUNCT	?
la	DET	le
on	PRON	on
d'	ADP	de
reparti	VERB	repartir
trois	NUM	trois
l'	DET	le
Roi	NOUN	roi
est	AUX	être
on	PRON	on
ne	ADV	ne
riche	ADJ	riche
les	DET	le
Choiseul	PROPN	Choiseul
autre	ADJ	autre
,	PUNCT	,
Il	PRON	il
de	ADP	de
a	VERB	avoir
que	SCONJ	que
prince	NOUN	prince
de	ADP	de
se	PRON	se
le	DET	le
était	AUX	être
France	PROPN	France
«	PUNCT	«
.	PUNCT	.
.	PUNCT	.
dire	VERB	dire
rassure	VERB	rassure
nommer	VERB	nommer
cela	PRON	cela
la	DET	le
,	PUNCT	,
à	ADP	à
.	PUNCT	.
le	DET	le
,	PUNCT	,
Crozat	PROPN	Crozat
générale	ADJ	général
campagne	NOUN	campagne
le	PRON	le
Allemagne	PROPN	Allemagne
,	PUNCT	,
pour	ADP	pour
Choiseul	PROPN	Choiseul
maîtresses	NOUN	maîtresse
raison	NOUN	raison
du	ADP	de
le	DET	le
terre	NOUN	terre
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
du	ADP	de
.	PUNCT	.
est	AUX	être
dit	VERB	dire
je	PRON	je
le	DET	le
n'	ADV	n'
pouvait	VERB	pouvoir
entreprises	NOUN	entreprise
.	PUNCT	.
et	CCONJ	et
la	DET	le
cela	PRON	cela
y	PRON	y
était	AUX	être
,	PUNCT	,
)	PUNCT	)
ne	ADV	ne
«	PUNCT	«
hiver	NOUN	hiver
ne	ADV	ne
proximité	NOUN	proximité
deniers	NOUN	denier
rien	PRON	rien
Monsieur	NOUN	Monsieur
Il	PRON	il
dire	VERB	dire
bel	ADJ	bel
marquis	NOUN	marquis
rapporte	VERB	rapporte
trop	ADV	trop
prêts	ADJ	prêt
mais	CCONJ	mais
elles	PRON	lui
avec	ADP	avec
.	PUNCT	.
à	ADP	à
comptoir	NOUN	comptoir
Conti	PROPN	Conti
«	PUNCT	«
Charles	PROPN	Charles
Paris	PROPN	Paris
comte	NOUN	comte
armée	NOUN	armée
.	PUNCT	.
Châtel	PROPN	Châtel
De	ADP	de
a	VERB	avoir
l'	DET	le
frère	NOUN	frère
main	NOUN	main
aimais	VERB	aimer
le	PRON	le
sous	ADP	sous
ce	PRON	ce
veut	VERB	vouloir
îles	NOUN	île
mari	NOUN	mari
degré	NOUN	degré
,	PUNCT	,
.	PUNCT	.
les	DET	le
canal	NOUN	canal
Empereur	NOUN	empereur
Il	PRON	il
qu'	SCONJ	que
?	PUNCT	?
Marie-Thérèse	PROPN	Marie-Thérèse
.	PUNCT	.
fait	NOUN	fait
Crozat	PROPN	Crozat
lève	VERB	lever
me	PRON	me
sait	VERB	savoir
,	PUNCT	,
de	ADP	de
Bordeaux	PROPN	Bordeaux
en	PRON	en
rit	VERB	rire
de	ADP	de
et	CCONJ	et
,	PUNCT	,
armée	NOUN	armée
que	PRON	que
,	PUNCT	,
Toscane	PROPN	Toscane
on	PRON	on
pour	ADP	pour
il	PRON	il
,	PUNCT	,
Il	PRON	il
l'	DET	le
chose	NOUN	chose
le	DET	le
Mais	CCONJ	mais
à	ADP	à
peu	ADV	peu
de	ADP	de
grand-père	NOUN	grand-père
recette	NOUN	recette
mes	DET	mon
du	ADP	de
Espagne	PROPN	Espagne
génération	NOUN	génération
Son	DET	son
.	PUNCT	.
qu'	SCONJ	que
factorerie	NOUN	factorerie
rachetant	VERB	racheter
goût	NOUN	goût
,	PUNCT	,
homme	NOUN	homme
se	PRON	se
qu'	ADV	qu'
Gontaut	PROPN	Gontaut
Châtel	PROPN	Châtel
doit	VERB	devoir
,	PUNCT	,
son	DET	son
ont	AUX	avoir
C'	PRON	ce
air	NOUN	air
de	ADP	de
Et	CCONJ	et
,	PUNCT	,
est	VERB	être
un	DET	un
:	PUNCT	:
foulée	NOUN	foulée
son	DET	son
.	PUNCT	.
qui	PRON	qui
s'	PRON	se
de	ADP	de
au	ADP	au
de	ADP	de
fortiori	X	fortiori
jésuite	ADJ	jésuite
Crozat	PROPN	Crozat
,	PUNCT	,
Il	PRON	il
monde	NOUN	monde
marie	VERB	marier
cocher	NOUN	cocher
est	AUX	être
cas	NOUN	cas
,	PUNCT	,
de	ADP	de
cet	DET	ce
l'	DET	le
,	PUNCT	,
sous-entendu	VERB	sous-entendre
rester	VERB	rester
s'	PRON	se
il	PRON	il
...	PUNCT	...
un	DET	un
déteste	VERB	déteste
n'	ADV	n'
qui	PRON	qui
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
temps	NOUN	temps
droit	NOUN	droit
rien	PRON	rien
l'	DET	le
Honnête	ADJ	honnête
Rhin	PROPN	Rhin
que	SCONJ	que
petites	ADJ	petit
,	PUNCT	,
suraiguë	ADJ	suraigu
.	PUNCT	.
,	PUNCT	,
par	ADP	par
,	PUNCT	,
en	PRON	en
vil	ADJ	vil
.	NUM	.
petite	ADJ	petit
noblesse	NOUN	noblesse
il	PRON	il
Etre	AUX	etre
de	ADP	de
n'	ADV	n'
du	ADP	de
.	PUNCT	.
la	DET	le
morte	VERB	mourir
.	PUNCT	.
le	DET	le
et	CCONJ	et
.	PUNCT	.
Duverney	PROPN	Duverney
La	DET	le
prénommé	VERB	prénommer
,	PUNCT	,
pourvu	ADV	pourvu
dix	NUM	dix
La	DET	le
physique	NOUN	physique
Ce	DET	ce
cadet	NOUN	cadet
Si	SCONJ	si
astuce	NOUN	astuce
à	ADP	à
finançant	VERB	financer
abord	ADV	abord
d'	ADP	de
tout	DET	tout
«	PUNCT	«
?	PUNCT	?
qu'	SCONJ	que
à	ADP	à
rapporte	VERB	rapporte
la	DET	le
odeur	NOUN	odeur
madame	NOUN	monsieur
Gontaut	PROPN	Gontaut
bas	ADV	bas
d'	ADP	de
Crozat	PROPN	Crozat
.	PUNCT	.
seule	ADJ	seul
mise	VERB	mettre
Est	AUX	être
demeurant	NOUN	demeurant
clergé	NOUN	clergé
«	PUNCT	«
en	ADP	en
,	PUNCT	,
en	ADP	en
Louis	PROPN	Louis
du	ADP	de
ailleurs	ADV	ailleurs
l'	DET	le
y	PRON	y
,	PUNCT	,
plein	ADJ	plein
Louisiane	PROPN	Louisiane
gênait	VERB	gêner
qu'	PRON	qu'
.	PUNCT	.
grosse	ADJ	gros
dans	ADP	dans
pas	ADV	pas
de	ADP	de
.	PUNCT	.
du	ADP	de
des	ADP	de
la	DET	le
par	ADP	par
...	PUNCT	...
une	DET	un
Oui	ADV	oui
,	PUNCT	,
Fontainebleau	PROPN	Fontainebleau
On	PRON	on
,	PUNCT	,
fait	NOUN	fait
ses	DET	son
,	PUNCT	,
avec	ADP	avec
honnête	ADJ	honnête
de	ADP	de
dans	ADP	dans
.	PUNCT	.
de	ADP	de
.	PUNCT	.
les	DET	le
dieux	NOUN	dieu
comme	ADP	comme
par	ADP	par
du	ADP	de
de	ADP	de
-	ADV	-
Strasbourg	PROPN	Strasbourg
dit	VERB	dire
pour	ADP	pour
,	PUNCT	,
est	AUX	être
Antoinette	PROPN	Antoinette
à	ADP	à
fois	NOUN	fois
d'	ADP	de
pas	ADV	pas
ceux	PRON	celui
à	ADP	à
matin	NOUN	matin
Châteauroux	PROPN	Châteauroux
,	PUNCT	,
que	SCONJ	que
dire	VERB	dire
se	PRON	se
la	DET	le
de	ADP	de
débuté	VERB	débuter
plus	ADV	plus
mienne	VERB	mienne
de	DET	de
le	DET	le
!	PUNCT	!
fait	AUX	faire
dire	VERB	dire
-	PROPN	-
la	DET	le
activité	NOUN	activité
des	DET	un
est	AUX	être
n'	ADV	n'
Latour	PROPN	Latour
comme	SCONJ	comme
protégé	VERB	protéger
maigre	NOUN	maigre
fonde	VERB	fondre
de	ADP	de
folle	ADJ	fou
à	ADP	à
Pour	ADP	pour
.	PUNCT	.
avec	ADP	avec
je	PRON	je
a	VERB	avoir
.	PUNCT	.
salon	NOUN	salon
va	VERB	aller
débuté	VERB	débuter
en	ADP	en
«	PUNCT	«
sa	DET	son
-	PROPN	-
Choiseul	PROPN	Choiseul
guerre	NOUN	guerre
Il	PRON	il
Hesse	PROPN	Hesse
plus	ADV	plus
à	ADP	à
conversation	NOUN	conversation
croyait	VERB	croire
Au	ADP	au
Il	PRON	il
rendre	VERB	rendre
la	DET	le
Lui	PRON	lui
avait	VERB	avoir
la	DET	le
Choiseul	PROPN	Choiseul
,	PUNCT	,
et	CCONJ	et
La	PRON	le
armée	NOUN	armée
pour	ADP	pour
que	SCONJ	que
souper	NOUN	souper
pris	VERB	prendre
,	PUNCT	,
de	ADP	de
et	CCONJ	et
comme	SCONJ	comme
de	ADP	de
.	PUNCT	.
portes	NOUN	porte
avec	ADP	avec
au	ADP	au
force	VERB	forcer
petit	ADJ	petit
courant	NOUN	courant
de	ADP	de
,	PUNCT	,
devenir	VERB	devenir
.	PUNCT	.
avec	ADP	avec
sottise	NOUN	sottise
quitte	VERB	quitte
nouvelle	NOUN	nouvelle
.	PUNCT	.
quelques	DET	quelque
d'	ADP	de
.	PUNCT	.
être	AUX	être
au	ADP	au
,	PUNCT	,
était	VERB	être
on	PRON	on
un	DET	un
monsieur	NOUN	Monsieur
.	PUNCT	.
de	ADP	de
,	PUNCT	,
prince	NOUN	prince
la	DET	le
,	PUNCT	,
ordinaire	ADJ	ordinaire
.	PUNCT	.
moque	VERB	moque
tout	DET	tout
,	PUNCT	,
le	PRON	le
ce	DET	ce
Après	ADP	après
il	PRON	il
voulait	VERB	vouloir
quelque	DET	quelque
m'	PRON	me
dans	ADP	dans
tout	ADJ	tout
cousin	NOUN	cousin
cet	DET	ce
ennemis	NOUN	ennemi
Namur	PROPN	Namur
On	PRON	on
,	PUNCT	,
avait	VERB	avoir
pas	ADV	pas
peut	VERB	pouvoir
sien	ADJ	sien
Pompadour	PROPN	Pompadour
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
petit	ADJ	petit
la	DET	le
héritais	VERB	hériter
.	PUNCT	.
,	PUNCT	,
demander	VERB	demander
de	ADP	de
Comblé	VERB	combler
poire	NOUN	poire
,	PUNCT	,
Sans	ADP	sans
:	PUNCT	:
.	PUNCT	.
le	DET	le
je	PRON	je
m'	PRON	me
honnête	ADJ	honnête
de	ADP	de
?	PUNCT	?
,	PUNCT	,
,	PUNCT	,
connaissais	VERB	connaître
le	DET	le
passé	VERB	passer
.	PUNCT	.
c'	PRON	ce
me	PRON	me
la	DET	le
nous	PRON	nous
qu'	SCONJ	que
échelle	NOUN	échelle
de	ADP	de
la	DET	le
.	PUNCT	.
a	AUX	avoir
que	SCONJ	que
prince	NOUN	prince
avant	ADP	avant
Elle	PRON	lui
d'	ADP	de
je	PRON	je
mais	CCONJ	mais
de	ADP	de
fâche	VERB	fâche
ne	ADV	ne
C'	PRON	ce
,	PUNCT	,
Lorraine	PROPN	Lorraine
La	DET	le
.	PUNCT	.
j'	PRON	je
-	PROPN	-
en	PRON	en
son	DET	son
vingt	NUM	vingt
de	ADP	de
je	PRON	je
Parbleu	ADV	parbleu
Allons	VERB	aller
bataille	NOUN	bataille
,	PUNCT	,
était	AUX	être
bouillotte	NOUN	bouillotte
dans	ADP	dans
hiver	NOUN	hiver
Saxe	PROPN	Saxe
revenir	VERB	revenir
Choiseul	PROPN	Choiseul
,	PUNCT	,
“	PUNCT	“
n'	ADV	n'
belle	NOUN	belle
rendre	VERB	rendre
étais	AUX	être
gaie	ADJ	gai
en	ADP	en
fond	NOUN	fond
avait	AUX	avoir
bâtards	NOUN	bâtard
a	AUX	avoir
le	DET	le
Siège	NOUN	siège
frère	NOUN	frère
Il	PRON	il
il	PRON	il
père	NOUN	père
.	PUNCT	.
bâtard	NOUN	bâtard
à	ADP	à
se	PRON	se
Conti	PROPN	Conti
L'	DET	le
colonel	NOUN	colonel
Crozat	PROPN	Crozat
dans	ADP	dans
ou	CCONJ	ou
appétit	NOUN	appétit
jamais	ADV	jamais
lui-même	PRON	lui-même
apportait	VERB	apporter
dessous	ADV	dessous
qu'	SCONJ	que
marquis	NOUN	marquis
aussi	ADV	aussi
cruel	ADJ	cruel
bien	ADV	bien
grande	ADJ	grand
l'	DET	le
de	ADP	de
dit	VERB	dire
du	ADP	de
autre	ADJ	autre
l'	PRON	l'
,	PUNCT	,
,	PUNCT	,
la	DET	le
,	PUNCT	,
pour	ADP	pour
était	AUX	être
on	PRON	on
.	PUNCT	.
la	DET	le
de	ADP	de
capables	ADJ	capable
Qu'	PRON	qu'
le	PRON	le
entrefaite	NOUN	entrefaite
force	NOUN	force
de	ADP	de
d'	ADP	de
jour	NOUN	jour
jugement	NOUN	jugement
je	PRON	je
.	PUNCT	.
,	PUNCT	,
«	PUNCT	«
,	PUNCT	,
allemande	ADJ	allemand
toujours	ADV	toujours
sa	DET	son
était	AUX	être
l'	DET	le
premier	ADJ	premier
attention	NOUN	attention
lui	PRON	lui
à	ADP	à
n'	ADV	n'
désir	NOUN	désir
que	SCONJ	que
causerie	NOUN	causerie
,	PUNCT	,
son	DET	son
,	PUNCT	,
bataille	NOUN	bataille
,	PUNCT	,
Il	PRON	il
son	DET	son
les	DET	le
à	ADP	à
l'	PRON	l'
Antoinette	PROPN	Antoinette
pas	ADV	pas
ce	PRON	ce
bien	ADV	bien
qu'	SCONJ	que
du	ADP	de
morgue	NOUN	morgue
,	PUNCT	,
,	PUNCT	,
une	DET	un
restera	VERB	rester
un	DET	un
de	ADP	de
plus	ADV	plus
né	ADJ	né
d'	ADP	de
si	SCONJ	si
lui-même	PRON	lui-même
à	ADP	à
fils	NOUN	fils
il	PRON	il
devait	VERB	devoir
travers	NOUN	travers
jamais	ADV	jamais
prend	VERB	prendre
juste	ADV	juste
mais	CCONJ	mais
,	PUNCT	,
pour	ADP	pour
ennemis	NOUN	ennemi
Ravi	ADJ	ravir
.	PUNCT	.
Avec	ADP	avec
succession	NOUN	succession
moins	ADV	moins
son	DET	son
.	PUNCT	.
travailler	VERB	travailler
bien-fonds	NOUN	bien-fonds
on	PRON	on
s'	PRON	se
.	PUNCT	.
le	DET	le
fait	VERB	faire
cynisme	NOUN	cynisme
âge	NOUN	âge
de	ADP	de
père	NOUN	père
le	DET	le
place	NOUN	place
de	ADP	de
pour	ADP	pour
l'	DET	le
.	PUNCT	.
la	DET	le
y	PRON	y
.	PUNCT	.
rend	VERB	rendre
-il	PRON	il
Sous	ADP	sous
commandement	NOUN	commandement
une	DET	un
;	PUNCT	;
de	ADP	de
est	AUX	être
»	PUNCT	»
du	ADP	de
roi7	PUNCT	roi7
me	PRON	me
roi	NOUN	roi
de	ADP	de
passe	VERB	passer
[	PUNCT	[
toute	ADJ	tout
fastes	ADJ	faste
pressé	VERB	presser
même	ADV	même
Choiseul	PROPN	Choiseul
alors	ADV	alors
»	PUNCT	»
sage	ADJ	sage
souverain	NOUN	souverain
si	SCONJ	si
Conti	PROPN	Conti
Choiseul	PROPN	Choiseul
fois	NOUN	fois
à	ADP	à
.	PUNCT	.
contrarier	VERB	contrarier
détour	NOUN	détour
,	PUNCT	,
sévère	ADJ	sévère
.	PUNCT	.
répondit	VERB	répondre
de	ADP	de
lui	PRON	lui
conserver	VERB	conserver
image	NOUN	image
assaut	NOUN	assaut
que	SCONJ	que
condition	NOUN	condition
46	NUM	46
moment	NOUN	moment
pas	ADV	pas
de	ADP	de
de	ADP	de
armée	NOUN	armée
Il	PRON	il
,	PUNCT	,
ne	ADV	ne
un	DET	un
ne	ADV	ne
chargé	VERB	charger
à	ADP	à
le	DET	le
alors	ADV	alors
passa	VERB	passer
française	ADJ	français
est	AUX	être
vie	NOUN	vie
son	DET	son
«	PUNCT	«
.	PUNCT	.
,	PUNCT	,
possédé	VERB	posséder
de	ADP	de
eu	VERB	avoir
est	AUX	être
Choiseul	PROPN	Choiseul
qu'	PRON	qu'
Versailles	PROPN	Versailles
qu'	PRON	qu'
il	PRON	il
Et	CCONJ	et
Crozat	PROPN	Crozat
perdre	VERB	perdre
disait	VERB	dire
flair	NOUN	flair
désir	NOUN	désir
a	VERB	avoir
de	ADP	de
Crozat	PROPN	Crozat
enfant	NOUN	enfant
combattre	VERB	combattre
folle	ADJ	fou
pour	ADP	pour
.	PUNCT	.
Elle	PRON	lui
mort	ADJ	mort
chemin	NOUN	chemin
que	SCONJ	que
un	DET	un
On	PRON	on
Baiser	NOUN	baiser
fils	NOUN	fils
.	PUNCT	.
si	ADV	si
la	DET	le
avoir	VERB	avoir
pour	ADP	pour
un	DET	un
maréchal	NOUN	maréchal
pour	ADP	pour
ses	DET	son
pour	ADV	pour
associé	VERB	associer
Espagne	PROPN	Espagne
ville	NOUN	ville
,	PUNCT	,
entière	ADJ	entier
-il	PRON	il
l'	DET	le
,	PUNCT	,
indiscret	ADJ	indiscret
plus	ADV	plus
meurt	VERB	mourir
prendre	VERB	prendre
une	DET	un
l'	DET	le
l'	DET	le
quelques	DET	quelque
je	PRON	je
d'	ADP	de
,	PUNCT	,
gagnâmes	VERB	gagner
guerre	NOUN	guerre
première	ADJ	premier
Juillet	NOUN	juillet
gagne	VERB	gagne
-t	PRON	-t
Charleroi	PROPN	Charleroi
,	PUNCT	,
s'	PRON	se
garçon	NOUN	garçon
un	DET	un
y	PRON	y
de	ADP	de
on	PRON	on
.	PUNCT	.
armée	NOUN	armée
,	PUNCT	,
pour	ADP	pour
pas	ADV	pas
j'	PRON	je
duchesse	NOUN	duchesse
que	SCONJ	que
...	PUNCT	...
en	PRON	en
tour	NOUN	tour
Car	CCONJ	car
Mon	DET	mon
ce	PRON	ce
.	PUNCT	.
à	ADP	à
«	PUNCT	«
au	ADP	au
tombe	VERB	tombe
arraché	VERB	arracher
roi	NOUN	roi
par	ADP	par
d'	ADP	de
c'	PRON	ce
les	DET	le
de	ADP	de
dit	VERB	dire
pouvoir	NOUN	pouvoir
la	DET	le
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
plus	ADV	plus
sa	DET	son
,	PUNCT	,
amusant	ADJ	amusant
Rocoux	PROPN	Rocoux
esprit	NOUN	esprit
la	DET	le
semaine	NOUN	semaine
à	ADP	à
un	DET	un
une	DET	un
des	DET	un
disperse	VERB	disperse
.	PUNCT	.
.	PUNCT	.
le	DET	le
il	PRON	il
ne	ADV	ne
ans	NOUN	an
ne	ADV	ne
y	PRON	y
est	VERB	être
Du	ADP	de
infante	ADJ	infant
Monsieur	NOUN	Monsieur
lucidité	NOUN	lucidité
-t	PRON	-t
,	PUNCT	,
est	AUX	être
pour	ADP	pour
même	ADV	même
front	NOUN	front
terres	NOUN	terre
est	AUX	être
.	PUNCT	.
était	AUX	être
aller	VERB	aller
écus	NOUN	écu
rendu	VERB	rendre
deux	NUM	deux
aie	AUX	avoir
Maurice	PROPN	Maurice
du	ADP	de
à	ADP	à
Saxe	PROPN	Saxe
maréchal	NOUN	maréchal
aperçusse	VERB	apercevoir
autrui	PRON	autrui
retourne	VERB	retourne
Choiseul	PROPN	Choiseul
Saxe	PROPN	Saxe
rire	NOUN	rire
chef	NOUN	chef
»	PUNCT	»
appelle	VERB	appeler
.	PUNCT	.
en	PRON	en
soixante	NUM	soixante
des	DET	un
.	PUNCT	.
dans	ADP	dans
prince	NOUN	prince
.	PUNCT	.
amasser	VERB	amasser
n'	ADV	n'
même	ADV	même
autant	ADV	autant
ne	ADV	ne
,	PUNCT	,
que	PRON	que
.	PUNCT	.
plaisir	NOUN	plaisir
,	PUNCT	,
moindre	NOUN	moindre
officier	NOUN	officier
jusqu'	ADP	jusque
la	DET	le
.	PUNCT	.
.	PUNCT	.
