poudre	NOUN	poudre
apparemment	ADV	apparemment
encore	ADV	encore
.	PUNCT	.
,	PUNCT	,
après	ADP	après
la	DET	le
pareilles	ADJ	pareil
de	ADP	de
«	PUNCT	«
qu'	SCONJ	que
coron	NOUN	coron
mon	DET	mon
je	PRON	je
vit	VERB	voir
les	DET	le
tenant	VERB	tenir
Sainte-Catherine	PROPN	Sainte-Catherine
air	NOUN	air
y	PRON	y
Auguste	PROPN	Auguste
été	NOUN	été
est	AUX	être
l'	DET	le
…	PUNCT	…
est	AUX	être
sœurs	NOUN	sœur
lui	PRON	lui
,	PUNCT	,
caves	NOUN	cave
une	DET	un
sont	AUX	être
nous	PRON	nous
restent	VERB	rester
y	PRON	y
marché	VERB	marcher
…	PUNCT	…
ce	PRON	ce
de	ADP	de
honteuse	ADJ	honteux
,	PUNCT	,
étaient	AUX	être
cela	PRON	cela
brique	NOUN	brique
.	PUNCT	.
elle	PRON	lui
je	PRON	je
les	DET	le
et	CCONJ	et
malheureux	ADJ	malheureux
avoir	VERB	avoir
sais	VERB	savoir
un	DET	un
empoigne	VERB	empoigne
?	PUNCT	?
me	PRON	me
du	ADP	de
je	PRON	je
une	DET	un
avez	AUX	avoir
Il	PRON	il
de	ADP	de
n'	ADV	n'
que	SCONJ	que
—	PUNCT	—
est	AUX	être
comme	ADP	comme
Enfin	ADV	enfin
midi	NOUN	midi
l'	DET	le
les	DET	le
courageux	ADJ	courageux
dans	ADP	dans
Est	AUX	être
soupe	NOUN	soupe
de	ADP	de
sourions	VERB	sourire
Vous	PRON	vous
tout	ADV	tout
méfiante	ADJ	méfiant
je	PRON	je
des	DET	un
sont	AUX	être
Il	PRON	il
peu	ADV	peu
maisons	NOUN	maison
saurai	VERB	savoir
demain	ADV	demain
le	DET	le
.	PUNCT	.
pain	NOUN	pain
maintenant	ADV	maintenant
je	PRON	je
durer	VERB	durer
si	ADV	si
bien	ADV	bien
,	PUNCT	,
«	PUNCT	«
,	PUNCT	,
Et	CCONJ	et
toutes	ADJ	tout
autre	PRON	autre
du	ADP	de
camarades	NOUN	camarade
misérable	ADJ	misérable
,	PUNCT	,
mouchoirs	NOUN	mouchoir
et	CCONJ	et
Adieu	NOUN	adieu
sonnent	VERB	sonner
un	PRON	un
semaine	NOUN	semaine
mon	DET	mon
en	ADP	en
un	DET	un
par	ADP	par
talus	NOUN	talus
:	PUNCT	:
grands	ADJ	grand
au	ADP	au
suis	AUX	être
passent	VERB	passer
quand	SCONJ	quand
jours	NOUN	jour
»	PUNCT	»
me	PRON	me
Parmi	ADP	parmi
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
yeux	NOUN	oeil
surchauffé	VERB	surchauffer
ne	ADV	ne
dit	VERB	dire
L'	DET	le
dis	VERB	dire
,	PUNCT	,
ce	PRON	ce
Pourtant	ADV	pourtant
je	PRON	je
celle	PRON	celui
Et	CCONJ	et
autres	PRON	autre
.	PUNCT	.
neuf	ADJ	neuf
rêvé	VERB	rêver
coups	NOUN	coup
un	DET	un
l'	DET	le
ils	PRON	il
pas	ADV	pas
je	PRON	je
la	DET	le
moissons	NOUN	moisson
les	DET	le
,	PUNCT	,
humide	ADJ	humide
et	CCONJ	et
au	ADP	au
de	ADP	de
l'	DET	le
«	PUNCT	«
forci	VERB	forcir
fait	VERB	faire
par	ADP	par
d'	ADP	de
…	PUNCT	…
.	PUNCT	.
plus	ADV	plus
:	PUNCT	:
,	PUNCT	,
cette	DET	ce
au	ADP	au
petites	ADJ	petit
?	PUNCT	?
après	ADP	après
va	VERB	aller
aîné	NOUN	aîné
,	PUNCT	,
resserrer	VERB	resserrer
de	ADP	de
un	DET	un
rentré	VERB	rentrer
nous	PRON	nous
longue	ADJ	long
d'	ADP	de
,	PUNCT	,
est	AUX	être
sociable	ADJ	sociable
rencontré	VERB	rencontrer
n'	ADV	n'
de	ADP	de
.	PUNCT	.
coron	NOUN	coron
si	ADV	si
suis	VERB	suivre
vois	VERB	voir
est	AUX	être
famille	NOUN	famille
vitres	NOUN	vitre
sol	NOUN	sol
rien	PRON	rien
,	PUNCT	,
,	PUNCT	,
parents	NOUN	parent
que	SCONJ	que
Ces	DET	ce
des	ADP	de
est	VERB	être
a	VERB	avoir
son	DET	son
vu	VERB	voir
et	CCONJ	et
la	PRON	le
Ça	PRON	cela
que	PRON	que
le	DET	le
leur	DET	leur
saurais	VERB	savoir
que	PRON	que
fréquentent	VERB	fréquenter
Si	SCONJ	si
que	PRON	que
plus	ADV	plus
.	PUNCT	.
de	ADP	de
heures	NOUN	heure
lampes	NOUN	lampe
comme	ADP	comme
.	PUNCT	.
papa	NOUN	papa
,	PUNCT	,
exemple	NOUN	exemple
-t	PRON	-t
Va	VERB	aller
le	PRON	le
j'	PRON	je
allant	VERB	aller
paralysée	VERB	paralyser
cela	PRON	cela
secret	NOUN	secret
sais	VERB	savoir
Santerre	NOUN	santerre
le	DET	le
vu	VERB	voir
avec	ADP	avec
?	PUNCT	?
La	DET	le
des	ADP	de
Maman	NOUN	maman
.	PUNCT	.
curiosité	NOUN	curiosité
sentiment	NOUN	sentiment
au	ADP	au
petit	ADJ	petit
de	ADP	de
en	ADP	en
tous	ADJ	tout
ce	PRON	ce
la	DET	le
pour	ADP	pour
mère	NOUN	mère
de	ADP	de
Sournoisement	ADV	sournoisement
sommes	AUX	être
Novembre	PROPN	Novembre
maintenant	ADV	maintenant
.	PUNCT	.
déserté	VERB	déserter
Marie	PROPN	Marie
est	AUX	être
de	ADP	de
de	ADP	de
retour	NOUN	retour
,	PUNCT	,
pas	ADV	pas
loup	NOUN	loup
C'	PRON	ce
trousseau	NOUN	trousseau
manques	VERB	manquer
Que	SCONJ	que
rétrécit	VERB	rétrécir
Demain	ADV	demain
pour	ADP	pour
mon	DET	mon
à	ADP	à
d'	ADP	de
—	PUNCT	—
par	ADP	par
Ainsi	ADV	ainsi
des	ADP	de
frères	NOUN	frère
pour	ADP	pour
rares	ADJ	rare
…	PUNCT	…
ras	NOUN	ras
regarder	VERB	regarder
que	PRON	que
ma	DET	mon
est	AUX	être
,	PUNCT	,
besoin	NOUN	besoin
pars	VERB	partir
tressailli	VERB	tressaillir
,	PUNCT	,
détails	NOUN	détail
lavée	VERB	laver
ne	ADV	ne
les	DET	le
clairs	ADJ	clair
vois	VERB	voir
la	DET	le
chaque	DET	chaque
émotion	NOUN	émotion
.	PUNCT	.
a	AUX	avoir
Nous	PRON	nous
à	ADP	à
habitude	NOUN	habitude
sabots	NOUN	sabot
Je	PRON	je
ai	AUX	avoir
!	PUNCT	!
tout	ADV	tout
le	DET	le
,	PUNCT	,
.	PUNCT	.
bien	ADV	bien
des	ADP	de
sur	ADP	sur
Je	PRON	je
de	ADP	de
notre	DET	notre
ne	ADV	ne
le	DET	le
!	PUNCT	!
métiers	NOUN	métier
lâche	VERB	lâche
la	DET	le
mais	CCONJ	mais
ce	DET	ce
,	PUNCT	,
Marie-Catherine	PROPN	Marie-Catherine
.	PUNCT	.
si	ADV	si
avec	ADP	avec
dire	VERB	dire
venons	VERB	venir
,	PUNCT	,
sont	AUX	être
il	PRON	il
…	PUNCT	…
peu	ADV	peu
Déjà	ADV	déjà
le	DET	le
la	DET	le
boîte	NOUN	boîte
qu'	PRON	qu'
âme	NOUN	âme
contrebas	NOUN	contrebas
sur	ADP	sur
même	ADV	même
de	ADP	de
indifférent	ADJ	indifférent
,	PUNCT	,
son	DET	son
semble	VERB	semble
grandi	VERB	grandir
,	PUNCT	,
que	SCONJ	que
m'	PRON	me
Mais	CCONJ	mais
lui	PRON	lui
s'	PRON	se
—	PUNCT	—
soleil	NOUN	soleil
,	PUNCT	,
Et	CCONJ	et
Alors	ADV	alors
et	CCONJ	et
mari	NOUN	mari
ses	DET	son
quatre	NUM	quatre
Ce	PRON	ce
deux	PRON	deux
»	PUNCT	»
les	DET	le
morceaux	NOUN	morceau
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
fais	VERB	faire
en	ADP	en
.	PUNCT	.
devant	ADP	devant
que	SCONJ	que
brave	ADJ	brave
que	SCONJ	que
de	ADP	de
,	PUNCT	,
vive	VERB	vivre
coron	NOUN	coron
en	ADP	en
,	PUNCT	,
est	AUX	être
,	PUNCT	,
d'	ADP	de
doute	NOUN	doute
route	NOUN	route
…	PUNCT	…
Et	CCONJ	et
coton	NOUN	coton
visage	NOUN	visage
Plus	ADV	plus
l'	PRON	l'
Auguste	PROPN	Auguste
.	PUNCT	.
surtout	ADV	surtout
.	PUNCT	.
,	PUNCT	,
davantage	ADV	davantage
un	PRON	un
ma	DET	mon
incessant	ADJ	incessant
galoches	NOUN	galoche
avec	ADP	avec
de	ADP	de
.	PUNCT	.
talus	NOUN	talus
là	ADV	là
,	PUNCT	,
chaque	DET	chaque
du	ADP	de
l'	DET	le
,	PUNCT	,
je	PRON	je
avec	ADP	avec
amoureuse	ADJ	amoureux
fontaine	NOUN	fontaine
froid	ADJ	froid
doute	VERB	doute
et	CCONJ	et
,	PUNCT	,
vigoureuse	ADJ	vigoureux
soleil	NOUN	soleil
,	PUNCT	,
,	PUNCT	,
Il	PRON	il
santé	NOUN	santé
n'	ADV	n'
moi	PRON	moi
courts	ADJ	court
ficelle	NOUN	ficelle
faut	VERB	falloir
ses	DET	son
,	PUNCT	,
.	PUNCT	.
reverrons	VERB	revoir
été	NOUN	été
plus	ADV	plus
désormais	ADV	désormais
galanteries	NOUN	galanterie
sa	DET	son
nous	PRON	nous
morceaux	NOUN	morceau
à	ADP	à
les	DET	le
-il	PRON	il
en	ADP	en
maisons	NOUN	maison
…	PUNCT	…
et	CCONJ	et
prends	VERB	prendre
a	AUX	avoir
visage	NOUN	visage
qu'	SCONJ	que
.	PUNCT	.
ne	ADV	ne
,	PUNCT	,
où	PRON	où
à	ADP	à
au	ADP	au
comme	ADP	comme
Il	PRON	il
furent	AUX	être
fondre	VERB	fondre
mois	NOUN	mois
proches	ADJ	proche
y	PRON	y
,	PUNCT	,
malodorante	ADJ	malodorant
m'	PRON	me
,	PUNCT	,
—	PUNCT	—
Est	AUX	être
yeux	NOUN	oeil
,	PUNCT	,
doute	NOUN	doute
quelle	DET	quel
je	PRON	je
moi	PRON	moi
qui	PRON	qui
.	PUNCT	.
arrêté	VERB	arrêter
poêle	NOUN	poêle
Tout	ADJ	tout
.	PUNCT	.
osant	VERB	oser
chemin	NOUN	chemin
fumées	NOUN	fumée
pas	ADV	pas
de	ADP	de
et	CCONJ	et
de	ADP	de
bêtes	ADJ	bête
ses	DET	son
mouchoirs	NOUN	mouchoir
a	VERB	avoir
par	ADP	par
me	PRON	me
?	PUNCT	?
mon	DET	mon
»	PUNCT	»
sans	ADP	sans
mère	NOUN	mère
froid	NOUN	froid
elles	PRON	lui
par	ADP	par
courageux	ADJ	courageux
à	ADP	à
avec	ADP	avec
chariots	NOUN	chariot
par	ADP	par
.	PUNCT	.
l'	PRON	l'
et	CCONJ	et
de	ADP	de
…	PUNCT	…
c'	PRON	ce
.	PUNCT	.
volute	NOUN	volute
avait	AUX	avoir
.	PUNCT	.
seulement	ADV	seulement
…	PUNCT	…
après-midi	NOUN	après-midi
partie	NOUN	partie
dans	ADP	dans
—	PUNCT	—
fête	NOUN	fête
marteau	NOUN	marteau
couperais	VERB	couper
-ce	PRON	-ce
celui	PRON	celui
rouge	ADJ	rouge
pantalon	NOUN	pantalon
ma	DET	mon
ma	DET	mon
,	PUNCT	,
autant	ADV	autant
glace	NOUN	glace
,	PUNCT	,
beaucoup	ADV	beaucoup
chance	NOUN	chance
gris	ADJ	gris
Il	PRON	il
tendre	ADJ	tendre
à	ADP	à
ce	PRON	ce
Je	PRON	je
jupe	NOUN	jupe
neuf	NUM	neuf
sur	ADP	sur
Alfred	PROPN	Alfred
,	PUNCT	,
rouge	ADJ	rouge
,	PUNCT	,
Le	DET	le
plus	ADV	plus
on	PRON	on
est	AUX	être
,	PUNCT	,
et	CCONJ	et
loin	ADV	loin
l'	DET	le
à	ADP	à
…	PUNCT	…
de	ADP	de
habite	VERB	habite
,	PUNCT	,
Je	PRON	je
air	NOUN	air
des	DET	un
bleus	ADJ	bleu
à	ADP	à
ce	PRON	ce
le	DET	le
,	PUNCT	,
.	PUNCT	.
Dès	ADP	dès
Les	DET	le
plus	ADV	plus
-t	PRON	-t
ai	AUX	avoir
renseigne	VERB	renseigne
,	PUNCT	,
sur	ADP	sur
débiter	VERB	débiter
dans	ADP	dans
campagne	NOUN	campagne
ailleurs	ADV	ailleurs
matin	NOUN	matin
commence	VERB	commencer
semaine	NOUN	semaine
la	DET	le
que	PRON	que
être	AUX	être
Sainte-Catherine	PROPN	Sainte-Catherine
en	ADP	en
de	ADP	de
vitesse	NOUN	vitesse
ressuscite	VERB	ressuscite
j'	PRON	je
en	ADP	en
bien	ADV	bien
que	SCONJ	que
tu	PRON	tu
Aussi	ADV	aussi
la	DET	le
ramener	VERB	ramener
garde	VERB	garde
à	ADP	à
personne	PRON	personne
sur	ADP	sur
le	DET	le
j'	PRON	je
les	DET	le
et	CCONJ	et
Vers	ADP	vers
nous	PRON	nous
Comme	SCONJ	comme
sur	ADP	sur
cours	VERB	courir
n'	ADV	n'
de	ADP	de
la	DET	le
de	ADP	de
nouveau	ADJ	nouveau
me	PRON	me
enfants	NOUN	enfant
ses	DET	son
de	ADP	de
,	PUNCT	,
que	PRON	que
tard	ADV	tard
comme	ADP	comme
est	AUX	être
près	ADV	près
la	DET	le
arriver	VERB	arriver
surprise	NOUN	surprise
qu'	PRON	qu'
betteravière	ADJ	betteravier
coule	VERB	coule
mis	VERB	mettre
Mais	CCONJ	mais
de	ADP	de
dîner	NOUN	dîner
.	PUNCT	.
Ainsi	ADV	ainsi
parrain	NOUN	parrain
la	DET	le
,	PUNCT	,
sœurs	NOUN	sœur
les	DET	le
plus	ADV	plus
grelottent	VERB	grelotter
?	PUNCT	?
regardant	VERB	regarder
mon	DET	mon
chêne	NOUN	chêne
Auguste	PROPN	Auguste
les	DET	le
je	PRON	je
de	ADP	de
,	PUNCT	,
ferme	NOUN	ferme
frileusement	ADV	frileusement
les	DET	le
.	PUNCT	.
clairs	ADJ	clair
d'	ADP	de
vie	NOUN	vie
vaisselle	NOUN	vaisselle
par	ADP	par
fin	NOUN	fin
!	PUNCT	!
avec	ADP	avec
qui	PRON	qui
tu	PRON	tu
unes	PRON	un
tanné	VERB	tanner
ai	AUX	avoir
linge	NOUN	linge
pas	ADV	pas
c'	PRON	ce
,	PUNCT	,
courage	NOUN	courage
là	ADV	là
Je	PRON	je
lui	PRON	lui
,	PUNCT	,
gauche	ADJ	gauche
en	ADP	en
passe	VERB	passer
ami	NOUN	ami
Plus	ADV	plus
crier	VERB	crier
Lucie	PROPN	Lucie
encore	ADV	encore
:	PUNCT	:
mon	DET	mon
volé	VERB	voler
de	ADP	de
a	VERB	avoir
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
braver	VERB	braver
,	PUNCT	,
sœur	NOUN	sœur
me	PRON	me
m'	PRON	me
le	DET	le
poché	VERB	pocher
C'	PRON	ce
—	PUNCT	—
à	ADP	à
sommes	VERB	être
avons	VERB	avoir
beaucoup	ADV	beaucoup
métier	NOUN	métier
s'	PRON	se
d'	ADP	de
repart	VERB	repartir
!	PUNCT	!
fort	ADV	fort
un	DET	un
pouvoir	VERB	pouvoir
moi	PRON	moi
il	PRON	il
que	SCONJ	que
laver	VERB	laver
les	DET	le
apitoyée	VERB	apitoyer
sucre	NOUN	sucre
de	ADP	de
ne	ADV	ne
avec	ADP	avec
,	PUNCT	,
banales	ADJ	banal
elle	PRON	lui
son	DET	son
le	DET	le
talus	NOUN	talus
qu'	SCONJ	que
A	ADP	à
deux	NUM	deux
est	AUX	être
compte	NOUN	compte
nous	PRON	nous
feu	NOUN	feu
.	PUNCT	.
.	PUNCT	.
a	AUX	avoir
Papa	NOUN	papa
,	PUNCT	,
compris	VERB	comprendre
Il	PRON	il
y	PRON	y
mijote	VERB	mijote
causes	NOUN	cause
et	CCONJ	et
,	PUNCT	,
a	VERB	avoir
est	AUX	être
de	ADP	de
mon	DET	mon
la	DET	le
lui	PRON	lui
veille	NOUN	veille
ma	DET	mon
plus	ADV	plus
un	DET	un
provoquer	VERB	provoquer
seuls	ADJ	seul
épluchons	VERB	éplucher
que	SCONJ	que
coups	NOUN	coup
des	DET	un
écoute	VERB	écoute
bien	ADV	bien
le	DET	le
Ainsi	ADV	ainsi
,	PUNCT	,
messe	NOUN	messe
tête	NOUN	tête
ne	ADV	ne
ont	AUX	avoir
béatitude	NOUN	béatitude
bête	NOUN	bête
habiter	VERB	habiter
,	PUNCT	,
que	SCONJ	que
il	PRON	il
.	PUNCT	.
œil	NOUN	œil
s'	PRON	se
entre	ADP	entre
renseigner	VERB	renseigner
de	ADP	de
le	DET	le
Dans	ADP	dans
ne	ADV	ne
Auguste	PROPN	Auguste
poing	NOUN	poing
elle	PRON	lui
et	CCONJ	et
de	ADP	de
à	ADP	à
les	PRON	le
crier	VERB	crier
—	PUNCT	—
Cet	DET	ce
bien	ADV	bien
son	DET	son
la	DET	le
les	DET	le
savez	VERB	savoir
cette	DET	ce
état	NOUN	état
,	PUNCT	,
apparemment	ADV	apparemment
,	PUNCT	,
il	PRON	il
œil	NOUN	œil
?	PUNCT	?
parents	NOUN	parent
.	PUNCT	.
,	PUNCT	,
mon	DET	mon
.	PUNCT	.
Auguste	PROPN	Auguste
affolée	VERB	affoler
avaler	VERB	avaler
—	PUNCT	—
vient	VERB	venir
prend	VERB	prendre
,	PUNCT	,
ne	ADV	ne
doucement	ADV	doucement
pratiquement	ADV	pratiquement
,	PUNCT	,
!	PUNCT	!
en	PRON	en
,	PUNCT	,
.	PUNCT	.
-là	PRON	-là
la	DET	le
une	DET	un
»	PUNCT	»
raconte	VERB	raconte
,	PUNCT	,
vain	ADJ	vain
bien	ADV	bien
poursuit	VERB	poursuivre
mes	DET	mon
de	ADP	de
dit	VERB	dire
Toutes	ADJ	tout
rendez-vous	NOUN	rendez-vous
bols	NOUN	bol
Alors	ADV	alors
elle	PRON	lui
chemin	NOUN	chemin
pommes	NOUN	pomme
Marie-Catherine	PROPN	Marie-Catherine
,	PUNCT	,
rares	ADJ	rare
elles	PRON	lui
il	PRON	il
.	PUNCT	.
-ce	PRON	-ce
la	DET	le
sait	VERB	savoir
Mais	CCONJ	mais
et	CCONJ	et
donc	ADV	donc
le	DET	le
incohérent	ADJ	incohérent
,	PUNCT	,
conversation	NOUN	conversation
Seigneur	NOUN	seigneur
ne	ADV	ne
qu'	SCONJ	que
de	ADP	de
chez	ADP	chez
,	PUNCT	,
:	PUNCT	:
Je	PRON	je
pas	ADV	pas
n'	ADV	n'
du	ADP	de
,	PUNCT	,
me	PRON	me
demi-tour	NOUN	demi-tour
je	PRON	je
est	AUX	être
ma	DET	mon
Je	PRON	je
Je	PRON	je
au	ADP	au
qu'	SCONJ	que
aller	VERB	aller
Auguste	PROPN	Auguste
,	PUNCT	,
entends	VERB	entendre
pas	ADV	pas
cette	DET	ce
lapin	NOUN	lapin
n'	ADV	n'
pas	ADV	pas
pas	ADV	pas
à	ADP	à
des	DET	un
en	ADP	en
,	PUNCT	,
Et	CCONJ	et
sœur	NOUN	sœur
ne	ADV	ne
je	PRON	je
mais	CCONJ	mais
est	AUX	être
ne	ADV	ne
Il	PRON	il
de	ADP	de
.	PUNCT	.
il	PRON	il
prépare	VERB	prépare
lui	PRON	lui
,	PUNCT	,
d'	ADP	de
beau-frère	NOUN	beau-frère
—	PUNCT	—
approche	VERB	approche
fera	VERB	faire
Lucie	PROPN	Lucie
.	PUNCT	.
bien	ADV	bien
ne	ADV	ne
les	PRON	le
de	ADP	de
de	ADP	de
du	ADP	de
le	DET	le
ça	PRON	cela
sur	ADP	sur
me	PRON	me
est	AUX	être
en	ADP	en
plein	ADJ	plein
Santerre	PROPN	Santerre
visites	NOUN	visite
a	VERB	avoir
pour	ADP	pour
,	PUNCT	,
pour	ADP	pour
Auguste	PROPN	Auguste
garçon	NOUN	garçon
vient	VERB	venir
cette	DET	ce
en	PRON	en
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
haché	VERB	hacher
père	NOUN	père
puisqu'	SCONJ	puisque
le	DET	le
son	DET	son
enfer	NOUN	enfer
reste	VERB	reste
son	DET	son
mêmes	PRON	même
craint	VERB	craindre
crié	VERB	crier
en	PRON	en
je	PRON	je
ma	DET	mon
par	ADP	par
il	PRON	il
,	PUNCT	,
,	PUNCT	,
révoltée	VERB	révolter
.	PUNCT	.
Mais	CCONJ	mais
.	PUNCT	.
la	DET	le
arrange	VERB	arranger
Il	PRON	il
lundi	NOUN	lundi
épaisse	ADJ	épais
en	ADP	en
les	DET	le
Lucie	PROPN	Lucie
—	PUNCT	—
conviés	VERB	convier
père	NOUN	père
cracher	VERB	cracher
viande	NOUN	viande
j'	PRON	je
ceinturon	NOUN	ceinturon
.	PUNCT	.
père	NOUN	père
Mais	CCONJ	mais
mètres	NOUN	mètre
,	PUNCT	,
cherche	VERB	cherche
je	PRON	je
arrivent	VERB	arriver
claudiquant	VERB	claudiquer
,	PUNCT	,
excessives	ADJ	excessif
peu	ADV	peu
lui	PRON	lui
bleus	NOUN	bleu
récit	NOUN	récit
talus	NOUN	talus
qu'	PRON	qu'
de	ADP	de
fort	ADV	fort
Santerre	PROPN	Santerre
de	ADP	de
jours	NOUN	jour
colère	NOUN	colère
sans	ADP	sans
parents	NOUN	parent
nous	PRON	nous
y	PRON	y
mes	DET	mon
simple	ADJ	simple
«	PUNCT	«
autant	ADV	autant
demandé	VERB	demander
dévergondage	NOUN	dévergondage
!	PUNCT	!
:	PUNCT	:
qu'	SCONJ	que
maison	NOUN	maison
haut	NOUN	haut
Dans	ADP	dans
;	PUNCT	;
vous	PRON	vous
a	AUX	avoir
Lucie	PROPN	Lucie
aussi	ADV	aussi
alors	ADV	alors
,	PUNCT	,
fallait	VERB	falloir
mon	DET	mon
va	VERB	aller
d'	ADP	de
monumentale	ADJ	monumental
qu'	SCONJ	que
sans	ADP	sans
Hélas	INTJ	Hélas
à	ADP	à
un	DET	un
le	DET	le
.	PUNCT	.
ça	PRON	cela
-elle	PRON	lui
.	PUNCT	.
a	AUX	avoir
toujours	ADV	toujours
père	NOUN	père
s'	PRON	se
Alors	ADV	alors
le	PRON	le
pensée	NOUN	pensée
père	NOUN	père
mot	NOUN	mot
dévorée	VERB	dévorer
soit	AUX	être
.	PUNCT	.
eux	PRON	lui
personnelle	ADJ	personnel
,	PUNCT	,
je	PRON	je
souri	VERB	sourire
manque	VERB	manque
allons	VERB	aller
ciel	NOUN	ciel
tend	VERB	tendre
prenons	VERB	prendre
peux	VERB	pouvoir
papa	NOUN	papa
il	PRON	il
,	PUNCT	,
—	PUNCT	—
soulève	VERB	soulever
Mais	CCONJ	mais
nous	PRON	nous
Alfred	PROPN	Alfred
Auguste	PROPN	Auguste
pas	ADV	pas
fois	NOUN	fois
,	PUNCT	,
ses	DET	son
allé	VERB	aller
de	ADP	de
constatation	NOUN	constatation
du	ADP	de
en	PRON	en
.	PUNCT	.
guette	VERB	guette
ensuite	ADV	ensuite
.	PUNCT	.
—	PUNCT	—
l'	DET	le
pas	ADV	pas
les	DET	le
,	PUNCT	,
de	ADP	de
arrange	VERB	arranger
Nous	PRON	nous
initiative	NOUN	initiative
fais	VERB	faire
aide	NOUN	aide
pris	VERB	prendre
,	PUNCT	,
,	PUNCT	,
arrive	VERB	arrive
est	AUX	être
étonne	VERB	étonne
pour	ADP	pour
qu'	SCONJ	que
en	PRON	en
cartilages	NOUN	cartilage
père	NOUN	père
Après	ADP	après
dents	NOUN	dent
papa	NOUN	papa
,	PUNCT	,
afin	ADV	afin
dix	NUM	dix
doute	NOUN	doute
est	VERB	être
—	PUNCT	—
chez	ADP	chez
défendre	VERB	défendre
aime	VERB	aime
s'	PRON	se
de	ADP	de
,	PUNCT	,
châtaignes	NOUN	châtaigne
en	PRON	en
ce	DET	ce
maman	NOUN	maman
,	PUNCT	,
peau	NOUN	peau
la	DET	le
ai	AUX	avoir
pourtant	ADV	pourtant
pendant	ADP	pendant
cave	NOUN	cave
contre	ADP	contre
pot	NOUN	pot
…	PUNCT	…
.	PUNCT	.
ça	PRON	cela
longtemps	ADV	longtemps
il	PRON	il
à	ADP	à
trouble	NOUN	trouble
les	DET	le
son	DET	son
—	PUNCT	—
prétexte	NOUN	prétexte
sou	NOUN	sou
il	PRON	il
Je	PRON	je
.	PUNCT	.
la	DET	le
,	PUNCT	,
davantage	ADV	davantage
Pendant	ADP	pendant
,	PUNCT	,
,	PUNCT	,
mon	DET	mon
rien	PRON	rien
je	PRON	je
,	PUNCT	,
déplacé	VERB	déplacer
entre	ADP	entre
dit	VERB	dire
ainsi	ADV	ainsi
pas	ADV	pas
Tout	ADV	tout
les	DET	le
il	PRON	il
moyennant	ADP	moyennant
—	PUNCT	—
pauvre	ADJ	pauvre
ramassées	VERB	ramasser
J'	PRON	je
une	DET	un
,	PUNCT	,
joindre	VERB	joindre
plus	ADV	plus
il	PRON	il
,	PUNCT	,
partir	VERB	partir
se	PRON	se
.	PUNCT	.
profiter	VERB	profiter
vous	PRON	vous
.	PUNCT	.
Auguste	PROPN	Auguste
Quand	SCONJ	quand
la	DET	le
ton	DET	ton
dit	VERB	dire
une	DET	un
on	PRON	on
.	PUNCT	.
travers	NOUN	travers
pareille	ADJ	pareil
à	ADP	à
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
-il	PRON	il
.	PUNCT	.
santé	NOUN	santé
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
Va	VERB	aller
bouts	NOUN	bout
avec	ADP	avec
Il	PRON	il
chariot	NOUN	chariot
et	CCONJ	et
illusion	NOUN	illusion
inconsciente	ADJ	inconscient
dans	ADP	dans
tout	ADV	tout
c'	PRON	ce
les	DET	le
Lucie	PROPN	Lucie
ce	DET	ce
la	DET	le
que	SCONJ	que
neige	NOUN	neige
en	ADP	en
.	PUNCT	.
vite	ADV	vite
vidons	VERB	vider
d'	ADP	de
que	ADV	que
.	PUNCT	.
il	PRON	il
que	SCONJ	que
.	PUNCT	.
entre	ADP	entre
courageux	ADJ	courageux
une	DET	un
annoncera	VERB	annoncer
instaure	VERB	instaure
papa	NOUN	papa
.	PUNCT	.
ose	VERB	ose
ma	DET	mon
les	DET	le
à	ADP	à
filleul	NOUN	filleul
Père	NOUN	père
marmonnant	VERB	marmonner
été	AUX	être
,	PUNCT	,
aille	VERB	aller
;	PUNCT	;
L'	DET	le
souvent	ADV	souvent
Nous	PRON	nous
parce	SCONJ	parce
On	PRON	on
une	DET	un
Mon	DET	mon
à	ADP	à
de	ADP	de
.	PUNCT	.
…	PUNCT	…
les	DET	le
,	PUNCT	,
.	PUNCT	.
de	ADP	de
me	PRON	me
…	PUNCT	…
arrêts	NOUN	arrêt
à	ADP	à
le	DET	le
coups	NOUN	coup
Noël	NOUN	noël
.	PUNCT	.
notre	DET	notre
plus	ADV	plus
il	PRON	il
,	PUNCT	,
rebiffer	VERB	rebiffer
mari	NOUN	mari
déjà	ADV	déjà
se	PRON	se
sœurs	NOUN	sœur
veut	VERB	vouloir
de	ADP	de
où	PRON	où
phrases	NOUN	phrase
.	PUNCT	.
inquiète	VERB	inquiéter
,	PUNCT	,
:	PUNCT	:
—	PUNCT	—
,	PUNCT	,
à	ADP	à
.	PUNCT	.
travail	NOUN	travail
n'	ADV	n'
je	PRON	je
rendez-vous	NOUN	rendez-vous
renoncent	VERB	renoncer
les	PRON	le
cesse	VERB	cesse
Ma	DET	mon
ne	ADV	ne
celle	PRON	celui
de	ADP	de
C'	PRON	ce
sortir	VERB	sortir
pas	ADV	pas
tuer	VERB	tuer
est	AUX	être
