cotonnades	NOUN	cotonnade
pour	ADP	pour
t'	PRON	te
.	PUNCT	.
cause	NOUN	cause
Les	DET	le
,	PUNCT	,
les	DET	le
con	NOUN	con
,	PUNCT	,
,	PUNCT	,
compétition	NOUN	compétition
musiques	NOUN	musique
mon	DET	mon
les	DET	le
.	PUNCT	.
faire	VERB	faire
pied	NOUN	pied
conneries	NOUN	connerie
brûlés	VERB	brûler
pour	ADP	pour
pour	ADP	pour
s'	PRON	se
riches	NOUN	riche
fois	NOUN	fois
de	ADP	de
...	PUNCT	...
a	AUX	avoir
championne	NOUN	champion
Il	PRON	il
de	ADP	de
Labbé	PROPN	Labbé
.	PUNCT	.
bien	ADV	bien
elle	PRON	lui
dernier	ADJ	dernier
patates	NOUN	patate
tête	NOUN	tête
,	PUNCT	,
,	PUNCT	,
au	ADP	au
de	ADP	de
rien	ADV	rien
celles	PRON	celui
deux	NUM	deux
procurer	VERB	procurer
...	PUNCT	...
en	PRON	en
de	ADP	de
J'	PRON	je
n'	ADV	n'
Tu	PRON	tu
content	ADJ	content
acheter	VERB	acheter
pas	ADV	pas
farce	NOUN	farce
la	DET	le
ça	PRON	cela
as	VERB	avoir
durer	VERB	durer
payer	VERB	payer
la	DET	le
rien	PRON	rien
chacun	PRON	chacun
t'	PRON	te
.	PUNCT	.
gagner	VERB	gagner
-	PRON	-
La	DET	le
.	PUNCT	.
capable	ADJ	capable
pas	ADV	pas
faire	AUX	faire
mais	CCONJ	mais
,	PUNCT	,
a	AUX	avoir
tu	PRON	tu
deux	NUM	deux
Veilleurs	NOUN	veilleur
.	PUNCT	.
vois	VERB	voir
t'	PRON	te
—	PUNCT	—
.	PUNCT	.
les	DET	le
en	ADP	en
et	CCONJ	et
farce	NOUN	farce
yeux	NOUN	oeil
Surtout	ADV	surtout
c'	PRON	ce
soir	NOUN	soir
Rien	ADV	rien
gagner	VERB	gagner
flammes	NOUN	flamme
Elle	PRON	lui
la	DET	le
foutrais	VERB	foutre
veines	NOUN	veine
et	CCONJ	et
la	DET	le
défilent	VERB	défiler
que	PRON	que
est	AUX	être
Prends	VERB	prendre
qu'	PRON	qu'
J'	PRON	je
était	AUX	être
former	VERB	former
rentre	VERB	rentre
,	PUNCT	,
?	PUNCT	?
,	PUNCT	,
et	CCONJ	et
la	PRON	le
changerai	VERB	changer
s'	PRON	se
peu	NOUN	peu
la	DET	le
et	CCONJ	et
qui	PRON	qui
»	PUNCT	»
ses	DET	son
et	CCONJ	et
du	ADP	de
dormir	VERB	dormir
le	DET	le
de	ADP	de
vies	NOUN	vie
Pour	ADP	pour
arrêter	VERB	arrêter
—	PUNCT	—
,	PUNCT	,
—	PUNCT	—
sniffait	VERB	sniffer
manque	NOUN	manque
d'	ADP	de
le	DET	le
.	PUNCT	.
?	PUNCT	?
,	PUNCT	,
l'	DET	le
en	PRON	en
—	PUNCT	—
pacotille	NOUN	pacotille
elle	PRON	lui
te	PRON	te
que	SCONJ	que
des	DET	un
est	AUX	être
,	PUNCT	,
vaciller	VERB	vaciller
il	PRON	il
...	PUNCT	...
angoisse	NOUN	angoisse
est	AUX	être
des	DET	un
courent	VERB	courir
.	PUNCT	.
avant	ADP	avant
elle	PRON	lui
service	NOUN	service
enfonce	VERB	enfoncer
le	DET	le
.	PUNCT	.
les	DET	le
!	PUNCT	!
trente-six	NUM	trente-six
boules	NOUN	boule
elle	PRON	lui
de	ADP	de
vaisseaux	NOUN	vaisseau
si	SCONJ	si
neige	NOUN	neige
heures	NOUN	heure
fille	NOUN	fille
...	PUNCT	...
casse	NOUN	casse
pas	ADV	pas
mères	NOUN	mère
à	ADP	à
,	PUNCT	,
Laure	PROPN	Laure
connerie	NOUN	connerie
de	ADP	de
a	AUX	avoir
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
l'	DET	le
de	ADP	de
à	ADP	à
où	PRON	où
finir	VERB	finir
il	PRON	il
,	PUNCT	,
que	SCONJ	que
bulldozers	NOUN	bulldozer
médaille	NOUN	médaille
trucs	NOUN	truc
,	PUNCT	,
argent	NOUN	argent
dingue	ADJ	dingue
pas	ADV	pas
est	AUX	être
.	PUNCT	.
rares	ADJ	rare
Alex	PROPN	Alex
,	PUNCT	,
infatigables	ADJ	infatigable
pas	ADV	pas
t'	PRON	te
,	PUNCT	,
des	DET	un
manque	NOUN	manque
à	ADP	à
crédit	NOUN	crédit
avait	AUX	avoir
—	PUNCT	—
année	NOUN	année
le	DET	le
très	ADV	très
Sans	ADP	sans
,	PUNCT	,
récupérer	VERB	récupérer
plus	ADV	plus
enfin	ADV	enfin
,	PUNCT	,
,	PUNCT	,
Gagner	VERB	gagner
héro	NOUN	héro
fini	VERB	finir
pouvait	VERB	pouvoir
nous	PRON	nous
sa	DET	son
à	ADP	à
sais	VERB	savoir
,	PUNCT	,
la	DET	le
j'	PRON	je
gauche	ADJ	gauche
...	PUNCT	...
pas	ADV	pas
!	PUNCT	!
.	PUNCT	.
dans	ADP	dans
Il	PRON	il
je	PRON	je
qu'	SCONJ	que
raison	NOUN	raison
qu'	PRON	qu'
est	AUX	être
est	AUX	être
gosse	NOUN	gosse
héroïne	NOUN	héroïne
c'	PRON	ce
tu	PRON	tu
Yamaha	PROPN	Yamaha
retrouver	VERB	retrouver
de	ADP	de
,	PUNCT	,
tu	PRON	tu
Chloé	PROPN	Chloé
un	DET	un
depuis	ADP	depuis
entraînement	NOUN	entraînement
ça	PRON	cela
Laure	PROPN	Laure
qui	PRON	qui
Laure	PROPN	Laure
grande	ADJ	grand
m	PRON	m
Ici	ADV	ici
à	ADP	à
—	PUNCT	—
Ici	ADV	ici
foutues	VERB	foutre
—	PUNCT	—
quelle	DET	quel
...	PUNCT	...
.	PUNCT	.
le	DET	le
la	DET	le
envie	NOUN	envie
ça	PRON	cela
mêmes	ADJ	même
,	PUNCT	,
autre	ADJ	autre
Ben	PRON	ben
de	ADP	de
rien	ADV	rien
où	PRON	où
,	PUNCT	,
je	PRON	je
.	PUNCT	.
de	ADP	de
et	CCONJ	et
pour	ADP	pour
Il	PRON	il
est	AUX	être
se	PRON	se
les	DET	le
les	DET	le
connaît	VERB	connaître
chanter	VERB	chanter
s'	PRON	se
...	PUNCT	...
dans	ADP	dans
c'	PRON	ce
:	PUNCT	:
,	PUNCT	,
privée	ADJ	priver
,	PUNCT	,
compétition	NOUN	compétition
profonds	ADJ	profond
quel	DET	quel
fait	VERB	faire
ne	ADV	ne
,	PUNCT	,
sais	VERB	savoir
elle	PRON	lui
et	CCONJ	et
est	AUX	être
'	PRON	'
dont	PRON	dont
abandonné	VERB	abandonner
une	DET	un
une	DET	un
elle	PRON	lui
et	CCONJ	et
-ce	PRON	-ce
.	PUNCT	.
après	ADP	après
chère	ADJ	cher
groupe	NOUN	groupe
peux	VERB	pouvoir
de	ADP	de
prendre	VERB	prendre
lui	PRON	lui
n'	ADV	n'
a	VERB	avoir
protecteurs	ADJ	protecteur
lui	PRON	lui
C'	PRON	ce
l'	DET	le
une	DET	un
.	PUNCT	.
.	PUNCT	.
les	DET	le
,	PUNCT	,
...	PUNCT	...
de	ADP	de
ce	DET	ce
le	PRON	le
sniffait	VERB	sniffer
une	DET	un
—	PUNCT	—
ma	DET	mon
des	ADP	de
dernier	ADJ	dernier
de	ADP	de
des	DET	un
mais	CCONJ	mais
.	PUNCT	.
que	ADV	que
changes	VERB	changer
!	PUNCT	!
que	SCONJ	que
elle	PRON	lui
me	PRON	me
une	DET	un
la	DET	le
Les	DET	le
incendies	NOUN	incendie
par	ADP	par
calfeutrer	VERB	calfeutrer
moment	NOUN	moment
Des	DET	un
jour	NOUN	jour
de	ADP	de
et	CCONJ	et
-ce	PRON	-ce
,	PUNCT	,
avait	VERB	avoir
ça	PRON	cela
,	PUNCT	,
moto	NOUN	moto
je	PRON	je
les	DET	le
.	PUNCT	.
pas	ADV	pas
natation	NOUN	natation
les	PRON	le
ça	PRON	cela
.	PUNCT	.
aime	VERB	aime
à	ADP	à
entraîneur	NOUN	entraîneur
as	VERB	avoir
du	ADP	de
.	PUNCT	.
ronds	ADJ	rond
dans	ADP	dans
de	ADP	de
la	DET	le
décrocher	VERB	décrocher
!	PUNCT	!
Les	DET	le
à	ADP	à
,	PUNCT	,
chlore	NOUN	chlore
,	PUNCT	,
,	PUNCT	,
ça	PRON	cela
le	DET	le
pas	ADV	pas
droite	NOUN	droite
par	ADP	par
demi-tour	NOUN	demi-tour
même	ADJ	même
.	PUNCT	.
,	PUNCT	,
kilos	NOUN	kilo
quoi	PRON	quoi
camp	NOUN	camp
à	ADP	à
ça	PRON	cela
en	ADP	en
plus	ADV	plus
ai	AUX	avoir
chit	NOUN	chit
,	PUNCT	,
comme	SCONJ	comme
peut	VERB	pouvoir
,	PUNCT	,
défoncée	VERB	défoncer
il	PRON	il
.	PUNCT	.
?	PUNCT	?
Comme	ADP	comme
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
le	DET	le
,	PUNCT	,
une	DET	un
premier	ADJ	premier
A	ADP	à
jour	NOUN	jour
j'	PRON	je
non	ADV	non
,	PUNCT	,
pas	ADV	pas
soupirs	NOUN	soupir
emmène	VERB	emmener
ce	PRON	ce
Alex	PROPN	Alex
si	SCONJ	si
,	PUNCT	,
,	PUNCT	,
à	ADP	à
les	DET	le
et	CCONJ	et
à	ADP	à
en	PRON	en
ça	PRON	cela
toujours	ADV	toujours
certain	ADJ	certain
un	DET	un
—	PUNCT	—
.	PUNCT	.
mère	NOUN	mère
était	AUX	être
tu	PRON	tu
,	PUNCT	,
qu'	SCONJ	que
purs	ADJ	pur
,	PUNCT	,
l'	DET	le
!	PUNCT	!
dans	ADP	dans
elle	PRON	lui
elle	PRON	lui
est	AUX	être
la	DET	le
.	PUNCT	.
arrive	VERB	arrive
c'	PRON	ce
as	VERB	avoir
Janice	PROPN	Janice
est	AUX	être
l'	DET	le
présence	NOUN	présence
eu	VERB	avoir
vais	VERB	aller
l'	DET	le
,	PUNCT	,
il	PRON	il
veux	VERB	vouloir
envoie	VERB	envoyer
passait	VERB	passer
les	DET	le
ont	AUX	avoir
y	PRON	y
noirs	ADJ	noir
Le	DET	le
T'	PRON	te
plus	ADV	plus
tapin	NOUN	tapin
les	DET	le
est	AUX	être
suis	AUX	être
bonne	ADJ	bon
Marcel	PROPN	Marcel
speeder	VERB	speeder
le	DET	le
bruns	ADJ	brun
conseil	NOUN	conseil
heure	NOUN	heure
cœurs	NOUN	cœur
à	ADP	à
d'	ADP	de
J	PRON	j
à	ADP	à
on	PRON	on
.	PUNCT	.
,	PUNCT	,
de	ADP	de
peu	NOUN	peu
fout	VERB	foutre
.	PUNCT	.
admet	VERB	admettre
et	CCONJ	et
.	PUNCT	.
bougies	NOUN	bougie
pèlerins	NOUN	pèlerin
pour	ADP	pour
,	PUNCT	,
.	PUNCT	.
chère	ADJ	cher
t'	PRON	te
veux	VERB	vouloir
...	PUNCT	...
de	ADP	de
elle	PRON	lui
connais	VERB	connaître
le	DET	le
Ça	PRON	cela
abri	NOUN	abri
Ben	ADV	ben
,	PUNCT	,
est	AUX	être
...	PUNCT	...
les	DET	le
j'	PRON	je
m'	PRON	me
qu'	SCONJ	que
t'	PRON	te
t'	PRON	te
on	PRON	on
nie	VERB	nier
tournent	VERB	tourner
de	ADP	de
te	PRON	te
.	PUNCT	.
a	AUX	avoir
processionnant	VERB	processionner
,	PUNCT	,
,	PUNCT	,
livrés	VERB	livrer
s'	PRON	se
au	ADP	au
que	SCONJ	que
,	PUNCT	,
elle	PRON	lui
bien	ADV	bien
le	DET	le
force	NOUN	force
ressassés	VERB	ressasser
enfin	ADV	enfin
laissé	VERB	laisser
Chez	ADP	chez
et	CCONJ	et
on	PRON	on
avis	NOUN	avis
donné	VERB	donner
Marcel	PROPN	Marcel
.	PUNCT	.
est	AUX	être
les	DET	le
sirops	NOUN	sirop
toi	PRON	toi
fonds	NOUN	fonds
Mais	CCONJ	mais
Laure	PROPN	Laure
cette	DET	ce
,	PUNCT	,
puis	CCONJ	puis
...	PUNCT	...
en	ADP	en
fixer	VERB	fixer
sera	AUX	être
C'	PRON	ce
pas	ADV	pas
cinéma	NOUN	cinéma
avait	AUX	avoir
m'	PRON	me
de	ADP	de
sport	NOUN	sport
en	PRON	en
,	PUNCT	,
Il	PRON	il
elle	PRON	lui
vois	VERB	voir
,	PUNCT	,
sang	NOUN	sang
nuits	NOUN	nuit
,	PUNCT	,
fous	NOUN	fou
est	AUX	être
son	DET	son
un	DET	un
que	SCONJ	que
,	PUNCT	,
:	PUNCT	:
du	DET	de
me	PRON	me
vraiment	ADV	vraiment
les	PRON	le
L'	DET	le
bonne	ADJ	bon
—	PUNCT	—
,	PUNCT	,
Je	PRON	je
a	AUX	avoir
dire	VERB	dire
décrocher	VERB	décrocher
sa	DET	son
'	PRON	'
leurs	DET	leur
fonceuse	NOUN	fonceuse
chez	ADP	chez
chose	NOUN	chose
Tout	ADV	tout
à	ADP	à
.	PUNCT	.
plus	ADV	plus
.	PUNCT	.
de	ADP	de
longtemps	ADV	longtemps
pas	ADV	pas
!	PUNCT	!
veux	VERB	vouloir
a	AUX	avoir
...	PUNCT	...
supporter	VERB	supporter
à	ADP	à
de	ADP	de
boules	NOUN	boule
tu	PRON	tu
clientèle	NOUN	clientèle
connue	VERB	connaître
J'	PRON	je
vues	VERB	voir
,	PUNCT	,
Alex	PROPN	Alex
pour	ADP	pour
on	PRON	on
la	DET	le
J'	PRON	je
,	PUNCT	,
,	PUNCT	,
peu	ADV	peu
fait	AUX	faire
sais	VERB	savoir
—	PUNCT	—
T'	PRON	te
ce	DET	ce
C'	PRON	ce
de	ADP	de
quoi	PRON	quoi
la	DET	le
soir	NOUN	soir
faire	VERB	faire
sait	VERB	savoir
fait	VERB	faire
,	PUNCT	,
elle	PRON	lui
obstinée	ADJ	obstiné
me	PRON	me
ses	DET	son
tu	PRON	tu
,	PUNCT	,
danser	VERB	danser
ou	CCONJ	ou
mise	VERB	mettre
Vétérans	NOUN	vétéran
,	PUNCT	,
autre	ADJ	autre
pas	ADV	pas
,	PUNCT	,
même	ADV	même
vois	VERB	voir
pouvait	VERB	pouvoir
comme	SCONJ	comme
,	PUNCT	,
tu	PRON	tu
bouffés	VERB	bouffer
à	ADP	à
cuillères	NOUN	cuillère
y	PRON	y
.	PUNCT	.
époque	NOUN	époque
sera	AUX	être
étonne	VERB	étonne
Le	DET	le
comme	ADP	comme
lueur	NOUN	lueur
modèle	NOUN	modèle
le	DET	le
ralenti	NOUN	ralenti
,	PUNCT	,
lèchent	VERB	lécher
a	VERB	avoir
veut	VERB	vouloir
,	PUNCT	,
cocaïne	NOUN	cocaïne
«	PUNCT	«
je	PRON	je
—	PUNCT	—
Oui	ADV	oui
,	PUNCT	,
Morts	NOUN	mort
dingue	ADJ	dingue
dans	ADP	dans
.	PUNCT	.
panique	VERB	panique
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
Mais	CCONJ	mais
Gagner	VERB	gagner
où	PRON	où
riche	ADJ	riche
elle	PRON	lui
est	AUX	être
à	ADP	à
téléphone	NOUN	téléphone
longs	ADJ	long
apaisés	VERB	apaiser
que	SCONJ	que
n'	ADV	n'
,	PUNCT	,
nuit	NOUN	nuit
faire	VERB	faire
qu'	SCONJ	que
la	DET	le
La	DET	le
boîte	NOUN	boîte
faut	VERB	falloir
n'	ADV	n'
est	AUX	être
habituer	VERB	habituer
trou	NOUN	trou
.	PUNCT	.
pas	ADV	pas
donnera	VERB	donner
la	DET	le
elle	PRON	lui
Quand	ADV	quand
de	ADP	de
Mais	CCONJ	mais
,	PUNCT	,
Bastille	PROPN	Bastille
Il	PRON	il
as	VERB	avoir
—	PUNCT	—
guerre	NOUN	guerre
obéir	VERB	obéir
Tais	VERB	taire
dernières	ADJ	dernier
dernier	ADJ	dernier
,	PUNCT	,
chlore	NOUN	chlore
pères	NOUN	père
les	DET	le
ai	AUX	avoir
Pas	ADV	pas
pas	ADV	pas
ce	PRON	ce
,	PUNCT	,
qu'	SCONJ	que
On	PRON	on
...	PUNCT	...
dernière	ADJ	dernier
de	ADP	de
Moi	PRON	moi
,	PUNCT	,
là	ADV	là
en	PRON	en
depuis	ADP	depuis
à	ADP	à
,	PUNCT	,
à	ADP	à
Ici	ADV	ici
Jimmy	PROPN	Jimmy
suppositoires	NOUN	suppositoire
blanche	NOUN	blanche
à	ADP	à
dose	NOUN	dose
.	PUNCT	.
absolu	ADJ	absolu
C'	PRON	ce
Il	PRON	il
gosses	NOUN	gosse
hein	ADV	hein
souvent	ADV	souvent
un	DET	un
qu'	PRON	qu'
,	PUNCT	,
est	AUX	être
,	PUNCT	,
vue	NOUN	vue
pilules	NOUN	pilule
.	PUNCT	.
paix	NOUN	paix
de	ADP	de
passée	VERB	passer
.	PUNCT	.
que	PRON	que
,	PUNCT	,
a	VERB	avoir
su	VERB	savoir
.	PUNCT	.
militaire	ADJ	militaire
les	DET	le
elle	PRON	lui
longueurs	NOUN	longueur
tu	PRON	tu
pour	ADP	pour
tu	PRON	tu
étais	AUX	être
.	PUNCT	.
coke	NOUN	coke
.	PUNCT	.
Après	ADP	après
repaire	NOUN	repaire
avis	NOUN	avis
les	DET	le
bavé	VERB	baver
,	PUNCT	,
Moi	PRON	moi
que	PRON	que
suivi	VERB	suivre
un	DET	un
une	DET	un
moi	PRON	moi
,	PUNCT	,
Laure	PROPN	Laure
,	PUNCT	,
ne	ADV	ne
sa	DET	son
par	ADP	par
toi	PRON	toi
musique	NOUN	musique
.	PUNCT	.
ouvert	ADJ	ouvert
facho	ADJ	facho
circulent	VERB	circuler
,	PUNCT	,
chimère	NOUN	chimère
Mais	CCONJ	mais
bassin	NOUN	bassin
bourrin	NOUN	bourrin
«	PUNCT	«
rassurer	VERB	rassurer
Tout	ADJ	tout
aurais	VERB	avoir
son	DET	son
fait	VERB	faire
est	VERB	être
les	DET	le
les	DET	le
,	PUNCT	,
tu	PRON	tu
lentement	ADV	lentement
est	AUX	être
voulait	VERB	vouloir
momentanément	ADV	momentanément
est	AUX	être
ça	PRON	cela
n'	ADV	n'
faire	VERB	faire
tellement	ADV	tellement
ça	PRON	cela
en	PRON	en
blanche	NOUN	blanche
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
dit	VERB	dire
,	PUNCT	,
cheveux	NOUN	cheveu
aurais	VERB	avoir
qu'	SCONJ	que
passé	VERB	passer
pas	ADV	pas
l'	DET	le
plus	ADV	plus
cinq	NUM	cinq
des	DET	un
il	PRON	il
,	PUNCT	,
de	ADP	de
plus	ADV	plus
.	PUNCT	.
fini	VERB	finir
voulait	VERB	vouloir
tu	PRON	tu
à	ADP	à
—	PUNCT	—
hier	ADV	hier
fois	NOUN	fois
Sans	ADP	sans
ne	ADV	ne
elle	PRON	lui
heures	NOUN	heure
,	PUNCT	,
a	AUX	avoir
.	PUNCT	.
grosse	ADJ	gros
faire	VERB	faire
faudrait	VERB	falloir
.	PUNCT	.
c'	PRON	ce
arpentait	VERB	arpenter
a	VERB	avoir
les	DET	le
des	ADP	de
,	PUNCT	,
—	PUNCT	—
Tué	VERB	tuer
à	ADP	à
n'	ADV	n'
repos	NOUN	repos
tout	ADJ	tout
qu'	SCONJ	que
les	DET	le
,	PUNCT	,
a	AUX	avoir
juste	ADV	juste
,	PUNCT	,
demandé	VERB	demander
indépendance	NOUN	indépendance
guerre	NOUN	guerre
une	DET	un
elle	PRON	lui
est	AUX	être
pas	ADV	pas
dangereux	ADJ	dangereux
même	ADV	même
concernaient	VERB	concerner
elle	PRON	lui
existiez	VERB	exister
poudre	NOUN	poudre
—	PUNCT	—
leur	DET	leur
et	CCONJ	et
terre	NOUN	terre
...	PUNCT	...
et	CCONJ	et
vu	VERB	voir
pas	ADV	pas
,	PUNCT	,
!	PUNCT	!
vingt-deux	NUM	vingt-deux
faisait	VERB	faire
Elle	PRON	lui
plein	ADJ	plein
ailleurs	ADV	ailleurs
fille	NOUN	fille
mais	CCONJ	mais
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
ferait	VERB	faire
,	PUNCT	,
n'	ADV	n'
?	PUNCT	?
partage	VERB	partager
Eisa	PROPN	Eisa
ses	DET	son
mes	DET	mon
à	ADP	à
copains	NOUN	copain
sais	VERB	savoir
De	ADP	de
a	AUX	avoir
pouvait	VERB	pouvoir
fatigue	NOUN	fatigue
-là	PRON	-là
en	ADP	en
:	PUNCT	:
.	PUNCT	.
enfant	NOUN	enfant
couillon	ADJ	couillon
si	SCONJ	si
elle	PRON	lui
la	DET	le
sou	NOUN	sou
les	PRON	le
il	PRON	il
Il	PRON	il
de	ADP	de
qu'	SCONJ	que
papier	NOUN	papier
,	PUNCT	,
téléphoner	VERB	téléphoner
de	ADP	de
Ça	PRON	cela
,	PUNCT	,
J'	PRON	je
,	PUNCT	,
Les	DET	le
tout	ADV	tout
qu'	SCONJ	que
irais	VERB	aller
la	DET	le
mal	NOUN	mal
comme	SCONJ	comme
.	PUNCT	.
...	PUNCT	...
abord	NOUN	abord
du	ADP	de
le	DET	le
bon	VERB	bon
un	DET	un
,	PUNCT	,
écrivait	VERB	écrire
emploi	NOUN	emploi
«	PUNCT	«
ça	PRON	cela
du	ADP	de
elle	PRON	lui
Quelle	DET	quel
au	ADP	au
trouvé	VERB	trouver
il	PRON	il
mort	ADJ	mort
à	ADP	à
les	DET	le
kabyles	ADJ	kabyle
pas	ADV	pas
pouvoir	NOUN	pouvoir
dans	ADP	dans
,	PUNCT	,
l'	DET	le
,	PUNCT	,
ans	NOUN	an
blond	ADJ	blond
mauves	ADJ	mauve
il	PRON	il
»	PUNCT	»
sais	VERB	savoir
raison	NOUN	raison
.	PUNCT	.
ça	PRON	cela
:	PUNCT	:
publique	ADJ	public
enfant	NOUN	enfant
Pas	ADV	pas
correspondance	NOUN	correspondance
de	ADP	de
dans	ADP	dans
C'	PRON	ce
.	PUNCT	.
camp	NOUN	camp
de	ADP	de
...	PUNCT	...
trouvait	VERB	trouver
ou	CCONJ	ou
assiste	VERB	assiste
pour	ADP	pour
,	PUNCT	,
très	ADV	très
mort	NOUN	mort
,	PUNCT	,
,	PUNCT	,
Jacques	PROPN	Jacques
,	PUNCT	,
indépendant	ADJ	indépendant
est	AUX	être
à	ADP	à
méthode	NOUN	méthode
les	DET	le
,	PUNCT	,
vite	ADV	vite
.	PUNCT	.
,	PUNCT	,
Certains	DET	certain
Quelles	DET	quel
tout	ADV	tout
mort	NOUN	mort
et	CCONJ	et
et	CCONJ	et
qu'	PRON	qu'
d'	ADP	de
,	PUNCT	,
puis	CCONJ	puis
foutre	VERB	foutre
aimaient	VERB	aimer
du	ADP	de
est	VERB	être
photos	NOUN	photo
.	PUNCT	.
chier	VERB	chier
était	AUX	être
avait	VERB	avoir
était	AUX	être
,	PUNCT	,
rien	PRON	rien
plage	NOUN	plage
lettres	NOUN	lettre
.	PUNCT	.
s'	PRON	se
c'	PRON	ce
,	PUNCT	,
sait	VERB	savoir
à	ADP	à
.	PUNCT	.
traque	VERB	traque
rentre	VERB	rentre
Jacques	PROPN	Jacques
fiers	ADJ	fier
ont	VERB	avoir
il	PRON	il
venus	VERB	venir
Au	ADP	au
,	PUNCT	,
ta	DET	ton
la	DET	le
bonshommes	NOUN	bonhomme
études	NOUN	étude
elle	PRON	lui
pour	ADP	pour
milieu	NOUN	milieu
Ciao	PROPN	Ciao
elle	PRON	lui
,	PUNCT	,
—	PUNCT	—
le	PRON	le
,	PUNCT	,
de	ADP	de
qu'	PRON	qu'
Elle	PRON	lui
était	VERB	être
soir	NOUN	soir
elle	PRON	lui
maintenant	ADV	maintenant
la	DET	le
que	SCONJ	que
.	PUNCT	.
Elle	PRON	lui
sur	ADP	sur
.	PUNCT	.
Noël	PROPN	Noël
elle	PRON	lui
échappé	VERB	échapper
,	PUNCT	,
coincerais	VERB	coincer
.	PUNCT	.
dans	ADP	dans
serait	AUX	être
Bon	ADJ	bon
ses	DET	son
,	PUNCT	,
où	PRON	où
elle	PRON	lui
des	DET	un
famille	NOUN	famille
de	ADP	de
c'	PRON	ce
Alex	PROPN	Alex
semaines	NOUN	semaine
anxiété	NOUN	anxiété
dirait	VERB	dire
en	PRON	en
en	ADP	en
bulle	NOUN	bulle
La	DET	le
Cette	DET	ce
il	PRON	il
gribouillages	NOUN	gribouillage
déception	NOUN	déception
dans	ADP	dans
On	PRON	on
est	AUX	être
elle	PRON	lui
,	PUNCT	,
elle	PRON	lui
odeur	NOUN	odeur
neige	NOUN	neige
était	AUX	être
Laure	PROPN	Laure
lui	PRON	lui
avait	AUX	avoir
et	CCONJ	et
manière	NOUN	manière
la	DET	le
j'	PRON	je
.	PUNCT	.
à	ADP	à
parler	VERB	parler
une	DET	un
,	PUNCT	,
Laure	PROPN	Laure
Un	DET	un
,	PUNCT	,
un	DET	un
qu'	SCONJ	que
,	PUNCT	,
de	ADP	de
de	ADP	de
était	AUX	être
on	PRON	on
une	DET	un
Je	PRON	je
d'	ADP	de
,	PUNCT	,
cours	NOUN	cours
a	AUX	avoir
Eisa	PROPN	Eisa
temps	NOUN	temps
de	ADP	de
lourd	ADJ	lourd
quelques	DET	quelque
connerie	NOUN	connerie
c'	PRON	ce
J'	PRON	je
a	AUX	avoir
guerre	NOUN	guerre
.	PUNCT	.
sait	VERB	savoir
d'	ADP	de
Elle	PRON	lui
belle-mère	NOUN	belle-mère
me	PRON	me
on	PRON	on
ai	AUX	avoir
est	AUX	être
Alex	PROPN	Alex
,	PUNCT	,
,	PUNCT	,
...	PUNCT	...
,	PUNCT	,
affection	NOUN	affection
la	DET	le
méthode	NOUN	méthode
cabinet	NOUN	cabinet
pas	ADV	pas
grand	ADJ	grand
constructions	NOUN	construction
l'	DET	le
Elle	PRON	lui
très	ADV	très
et	CCONJ	et
avait	AUX	avoir
jours	NOUN	jour
croyait	VERB	croire
du	ADP	de
parlait	VERB	parler
résistances	NOUN	résistance
tout	PRON	tout
lui	PRON	lui
fait	VERB	faire
mort	VERB	mourir
elle	PRON	lui
était	AUX	être
parents	NOUN	parent
la	DET	le
de	ADP	de
sans	ADP	sans
être	ADV	être
des	ADP	de
arrive	VERB	arrive
monde	NOUN	monde
Tu	PRON	tu
une	DET	un
de	ADP	de
a	AUX	avoir
Ils	PRON	il
pas	ADV	pas
le	DET	le
la	DET	le
même	ADV	même
de	ADP	de
trop	ADV	trop
...	PUNCT	...
mon	DET	mon
qu'	PRON	qu'
elle	PRON	lui
enfuir	VERB	enfuir
l'	DET	le
m'	PRON	me
partager	VERB	partager
,	PUNCT	,
c'	PRON	ce
quelques	DET	quelque
passait	VERB	passer
bestial	ADJ	bestial
»	PUNCT	»
concupiscence	NOUN	concupiscence
repris	VERB	reprendre
il	PRON	il
l'	PRON	l'
moins	ADV	moins
Tiens	VERB	tenir
veux	VERB	vouloir
Bahamas	PROPN	Bahamas
cause	NOUN	cause
d'	ADP	de
.	PUNCT	.
A	ADP	à
veuve	NOUN	veuve
irait	VERB	aller
.	PUNCT	.
est	AUX	être
les	DET	le
j'	PRON	je
gouttière	NOUN	gouttière
Une	DET	un
que	SCONJ	que
même	ADV	même
arrêt	NOUN	arrêt
Elle	PRON	lui
La	DET	le
qu'	SCONJ	que
la	DET	le
qui	PRON	qui
n'	ADV	n'
doux	ADJ	doux
arrêt	NOUN	arrêt
drugstore	NOUN	drugstore
plus	ADV	plus
pense	VERB	pense
aussi	ADV	aussi
pourrait	VERB	pouvoir
est	AUX	être
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
.	PUNCT	.
donnée	VERB	donner
dit	VERB	dire
retour	NOUN	retour
il	PRON	il
payer	VERB	payer
pas	ADV	pas
autour	ADV	autour
imbécile	ADJ	imbécile
