quémande	VERB	quémande
qu'	PRON	qu'
prononcer	VERB	prononcer
œufs	NOUN	œuf
eux	PRON	lui
crie	VERB	crier
l'	DET	le
pardessus	ADP	pardessus
n'	ADV	n'
serrées	VERB	serrer
pensera	VERB	penser
la	DET	le
ce	PRON	ce
crime	NOUN	crime
plein	ADJ	plein
mailles	NOUN	maille
cherche	VERB	cherche
bouché	VERB	boucher
sentait	VERB	sentir
ainsi	ADV	ainsi
est	PRON	est
un	DET	un
toi	PRON	toi
sur	ADP	sur
imprudemment	ADV	imprudemment
,	PUNCT	,
traitement	NOUN	traitement
permis	VERB	permettre
un	DET	un
chien	NOUN	chien
semblait	VERB	sembler
quelqu'	DET	quelque
ses	DET	son
que	SCONJ	que
ont	AUX	avoir
,	PUNCT	,
,	PUNCT	,
un	DET	un
-	PRON	-
que	SCONJ	que
quand	SCONJ	quand
à	ADP	à
un	DET	un
à	ADP	à
.	PUNCT	.
quelque	DET	quelque
ouvertement	ADV	ouvertement
,	PUNCT	,
autrefois	ADV	autrefois
avait	AUX	avoir
étau	NOUN	étau
,	PUNCT	,
chaque	DET	chaque
sonnette	NOUN	sonnette
osé	VERB	oser
gigantesque	ADJ	gigantesque
serait	AUX	être
quand	SCONJ	quand
la	DET	le
écarter	VERB	écarter
du	ADP	de
...	PUNCT	...
des	DET	un
déjà	ADV	déjà
...	PUNCT	...
il	PRON	il
moi	PRON	moi
un	DET	un
,	PUNCT	,
,	PUNCT	,
Meije	PROPN	Meije
en	PRON	en
qu'	SCONJ	que
-ce	PRON	-ce
,	PUNCT	,
deux	PRON	deux
ne	ADV	ne
Pourquoi	ADV	pourquoi
timidement	ADV	timidement
crime	NOUN	crime
.	PUNCT	.
,	PUNCT	,
embarrasses	VERB	embarrasser
du	ADP	de
chaque	DET	chaque
moqueur	ADJ	moqueur
,	PUNCT	,
déjà	ADV	déjà
,	PUNCT	,
autour	ADV	autour
ses	DET	son
.	PUNCT	.
...	PUNCT	...
on	PRON	on
ça	PRON	cela
Mais	CCONJ	mais
,	PUNCT	,
?	PUNCT	?
éloigne	VERB	éloigne
bras	NOUN	bras
même	PRON	même
te	PRON	te
...	PUNCT	...
sur	ADP	sur
son	DET	son
qu'	SCONJ	que
,	PUNCT	,
Ils	PRON	il
cocher	NOUN	cocher
pour	ADP	pour
le	DET	le
ce	PRON	ce
,	PUNCT	,
«	PUNCT	«
en	ADP	en
vivent	VERB	vivre
monde	NOUN	monde
les	DET	le
tout	ADV	tout
de	ADP	de
faudra	VERB	falloir
poule	NOUN	poule
,	PUNCT	,
ainsi	ADV	ainsi
ou	CCONJ	ou
entendre	VERB	entendre
leur	DET	leur
cynique	ADJ	cynique
montagne	NOUN	montagne
faudrait	VERB	falloir
,	PUNCT	,
,	PUNCT	,
juste	ADJ	juste
ça	PRON	cela
l'	PRON	l'
tu	PRON	tu
le	DET	le
ce	PRON	ce
doigts	NOUN	doigt
coûtera	VERB	coûter
,	PUNCT	,
à	ADP	à
air	ADV	air
la	DET	le
qu'	SCONJ	que
a	AUX	avoir
même	PRON	même
Le	DET	le
son	DET	son
Je	PRON	je
tu	PRON	tu
,	PUNCT	,
t'	PRON	te
C'	PRON	ce
prononcer	VERB	prononcer
en	ADP	en
trottoir	NOUN	trottoir
-	PRON	-
sais	VERB	savoir
fonctionnaire	NOUN	fonctionnaire
percevoir	VERB	percevoir
immédiatement	ADV	immédiatement
qu'	PRON	qu'
ose	VERB	ose
,	PUNCT	,
osé	VERB	oser
connue	VERB	connaître
bord	NOUN	bord
avait	AUX	avoir
hein	ADV	hein
seule	ADJ	seul
ils	PRON	il
elle	PRON	lui
tenait	VERB	tenir
francs	NOUN	franc
peine	NOUN	peine
disait	VERB	dire
vers	ADP	vers
n'	ADV	n'
finement	ADV	finement
ferais	VERB	faire
,	PUNCT	,
brusquement	ADV	brusquement
ou	CCONJ	ou
objet	NOUN	objet
d'	ADP	de
tressées	VERB	tresser
comme	ADP	comme
le	DET	le
revue	NOUN	revue
le	PRON	le
arrière	NOUN	arrière
qu'	SCONJ	que
,	PUNCT	,
tandis	ADV	tandis
sa	DET	son
,	PUNCT	,
il	PRON	il
,	PUNCT	,
refermant	VERB	refermer
tenait	VERB	tenir
il	PRON	il
elle	PRON	lui
et	CCONJ	et
à	ADP	à
,	PUNCT	,
au	ADP	au
,	PUNCT	,
a	AUX	avoir
ciel	NOUN	ciel
eux	PRON	lui
De	ADP	de
?	PUNCT	?
bien	ADV	bien
lisse	ADJ	lisse
dis	VERB	dire
non	ADV	non
impitoyablement	ADV	impitoyablement
de	ADP	de
Désinvolture	NOUN	désinvolture
...	PUNCT	...
la	DET	le
suis	AUX	être
viendra	VERB	venir
,	PUNCT	,
sur	ADP	sur
parlera	VERB	parler
auraient	AUX	avoir
inconscience	NOUN	inconscience
sur	ADP	sur
tour	NOUN	tour
Eh	INTJ	Eh
pensée	NOUN	pensée
pour	ADP	pour
devant	ADP	devant
Mais	CCONJ	mais
l'	DET	le
dos	NOUN	dos
se	PRON	se
invisibles	ADJ	invisible
toutes	DET	tout
la	DET	le
tombe	VERB	tombe
si	ADV	si
-elle	PRON	lui
.	PUNCT	.
petit	ADJ	petit
le	DET	le
eux	PRON	lui
?	PUNCT	?
un	DET	un
dans	ADP	dans
fruit	NOUN	fruit
était	AUX	être
ce	DET	ce
même	ADV	même
...	PUNCT	...
tout	ADV	tout
sans	ADP	sans
un	DET	un
ne	ADV	ne
,	PUNCT	,
la	DET	le
arrêtés	VERB	arrêter
il	PRON	il
les	DET	le
fait	VERB	faire
c'	PRON	ce
bruit	NOUN	bruit
lui-même	PRON	lui-même
,	PUNCT	,
lui	PRON	lui
—	PUNCT	—
il	PRON	il
même	ADV	même
—	PUNCT	—
...	PUNCT	...
déjà	ADV	déjà
glacé	ADJ	glacé
permettait	VERB	permettre
de	ADP	de
montaient	VERB	monter
il	PRON	il
cette	DET	ce
il	PRON	il
à	ADP	à
tirer	VERB	tirer
constant	ADJ	constant
elle	PRON	lui
lui	PRON	lui
doigts	NOUN	doigt
Blanc	ADJ	blanc
...	PUNCT	...
ça	PRON	cela
?	PUNCT	?
c'	PRON	ce
niché	VERB	nicher
...	PUNCT	...
chair	NOUN	chair
Si	SCONJ	si
attaché	VERB	attacher
d'	ADP	de
lui	PRON	lui
ne	ADV	ne
un	DET	un
filet	NOUN	filet
par	ADP	par
pudiquement	ADV	pudiquement
air	NOUN	air
dans	ADP	dans
Six	NUM	Six
tu	PRON	tu
train	NOUN	train
jamais	ADV	jamais
pied	NOUN	pied
te	PRON	te
ancienne	ADJ	ancien
le	DET	le
,	PUNCT	,
sont	AUX	être
pourquoi	ADV	pourquoi
en	ADP	en
,	PUNCT	,
elle	PRON	lui
cela	PRON	cela
instant	NOUN	instant
,	PUNCT	,
mordant	VERB	mordre
une	DET	un
à	ADP	à
comme	ADP	comme
...	PUNCT	...
qui	PRON	qui
hôtel	NOUN	hôtel
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
,	PUNCT	,
faisait	VERB	faire
lui	PRON	lui
se	PRON	se
tirant	VERB	tirer
inoffensif	ADJ	inoffensif
n'	ADV	n'
toi	INTJ	toi
danger	NOUN	danger
sentaient	VERB	sentir
lui	PRON	lui
y	PRON	y
trimer	VERB	trimer
il	PRON	il
l'	DET	le
...	PUNCT	...
paille	NOUN	paille
qu'	PRON	qu'
j'	PRON	je
permettre	VERB	permettre
dresser	VERB	dresser
ils	PRON	il
où	PRON	où
un	DET	un
;	PUNCT	;
de	ADP	de
de	ADP	de
Mais	CCONJ	mais
qu'	SCONJ	que
pas	ADV	pas
:	PUNCT	:
tendait	VERB	tendre
ce	DET	ce
aux	ADP	à
contrôleur	NOUN	contrôleur
médecin	NOUN	médecin
derrière	ADP	derrière
de	ADP	de
au	ADP	au
On	PRON	on
m'	PRON	me
,	PUNCT	,
...	PUNCT	...
Mais	CCONJ	mais
effrayés	VERB	effrayer
sa	DET	son
levait	VERB	lever
dégager	VERB	dégager
un	DET	un
,	PUNCT	,
ferais	VERB	faire
,	PUNCT	,
avait	VERB	avoir
il	PRON	il
La	DET	le
librairie	NOUN	librairie
est	AUX	être
menace	NOUN	menace
exercice	NOUN	exercice
désigné	VERB	désigner
des	DET	un
attarde	VERB	attarde
spécial	ADJ	spécial
elle	PRON	lui
avancer	VERB	avancer
sa	DET	son
Je	PRON	je
audace	NOUN	audace
léger	ADJ	léger
en	ADP	en
penses	VERB	penser
Italie	PROPN	Italie
mont	NOUN	mont
ils	PRON	il
agite	VERB	agite
un	DET	un
le	PRON	le
à	ADP	à
te	PRON	te
courses	NOUN	course
que	PRON	que
d'	ADP	de
...	PUNCT	...
lui	PRON	lui
n'	ADV	n'
ce	PRON	ce
jamais	ADV	jamais
yeux	NOUN	oeil
plus	ADV	plus
me	PRON	me
il	PRON	il
le	PRON	le
,	PUNCT	,
le	PRON	le
passants	NOUN	passant
moi	PRON	moi
l'	DET	le
nouvelle	ADJ	nouveau
...	PUNCT	...
appris	VERB	apprendre
est	VERB	être
en	ADP	en
odeur	NOUN	odeur
honteux	ADJ	honteux
enfermés	VERB	enfermer
sais	VERB	savoir
de	ADP	de
paille	NOUN	paille
je	PRON	je
Rien	ADV	rien
comme	ADP	comme
nommer	VERB	nommer
la	DET	le
te	PRON	te
,	PUNCT	,
laisse	NOUN	laisse
sien	PRON	sien
pas	ADV	pas
pas	ADV	pas
de	ADP	de
esthétiques	ADJ	esthétique
elle	PRON	lui
Ah	INTJ	Ah
s'	PRON	se
d'	ADP	de
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
d'	ADP	de
,	PUNCT	,
mais	CCONJ	mais
,	PUNCT	,
,	PUNCT	,
le	DET	le
ne	ADV	ne
,	PUNCT	,
pas	ADV	pas
suis	VERB	suivre
,	PUNCT	,
?	PUNCT	?
les	DET	le
par	ADP	par
à	ADP	à
peu	ADV	peu
dans	ADP	dans
a	AUX	avoir
papier	NOUN	papier
La	DET	le
de	ADP	de
,	PUNCT	,
trop	ADV	trop
aller	VERB	aller
«	PUNCT	«
une	DET	un
le	DET	le
,	PUNCT	,
les	PRON	le
fallu	VERB	falloir
,	PUNCT	,
maintenant	ADV	maintenant
la	PRON	le
priver	VERB	priver
,	PUNCT	,
?	PUNCT	?
pour	ADP	pour
devant	ADP	devant
noir	ADJ	noir
d'	ADP	de
,	PUNCT	,
le	PRON	le
d'	ADP	de
cherche	VERB	cherche
le	DET	le
que	PRON	que
la	DET	le
comme	ADP	comme
n'	ADV	n'
elle	PRON	lui
jamais	ADV	jamais
...	PUNCT	...
la	DET	le
paille	NOUN	paille
sentaient	VERB	sentir
de	ADP	de
à	ADP	à
Par	ADP	par
la	PRON	le
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
ce	PRON	ce
doit	VERB	devoir
te	PRON	te
bien	ADV	bien
qu'	SCONJ	que
ce	PRON	ce
Ça	PRON	cela
,	PUNCT	,
bas	ADV	bas
la	DET	le
brutal	ADJ	brutal
.	PUNCT	.
rire	NOUN	rire
.	PUNCT	.
tous	ADJ	tout
chaque	DET	chaque
collier	NOUN	collier
!	PUNCT	!
était	AUX	être
à	ADP	à
se	PRON	se
comme	ADP	comme
la	DET	le
on	PRON	on
défi	NOUN	défi
ils	PRON	il
des	ADP	de
de	ADP	de
qu'	SCONJ	que
,	PUNCT	,
frétille	VERB	frétille
du	ADP	de
-ce	PRON	-ce
que	SCONJ	que
coup	NOUN	coup
à	ADP	à
,	PUNCT	,
après	ADP	après
pieuvre	NOUN	pieuvre
appeler	VERB	appeler
Chine	PROPN	Chine
sûr	ADJ	sûr
prêt	ADJ	prêt
crever	VERB	crever
le	DET	le
naissance	NOUN	naissance
rire	NOUN	rire
est	AUX	être
,	PUNCT	,
Il	PRON	il
faux	ADJ	faux
au	ADP	au
que	PRON	que
peut-être	ADV	peut-être
on	PRON	on
Jamais	ADV	jamais
!	PUNCT	!
le	DET	le
—	PUNCT	—
en	PRON	en
laisse	NOUN	laisse
mailles	NOUN	maille
est	AUX	être
la	DET	le
après	ADP	après
exposée	VERB	exposer
sens	NOUN	sens
bien	ADV	bien
;	PUNCT	;
,	PUNCT	,
signe	NOUN	signe
...	PUNCT	...
à	ADP	à
s'	PRON	se
!	PUNCT	!
enveloppant	VERB	envelopper
,	PUNCT	,
et	CCONJ	et
aveugler	VERB	aveugler
—	PUNCT	—
où	PRON	où
immense	ADJ	immense
l'	PRON	l'
faire	VERB	faire
le	DET	le
?	PUNCT	?
adressé	VERB	adresser
qui	PRON	qui
plus	ADV	plus
sans	ADP	sans
que	PRON	que
rit	VERB	rire
,	PUNCT	,
?	PUNCT	?
tu	PRON	tu
le	PRON	le
l'	DET	le
oreilles	NOUN	oreille
maître	NOUN	maître
pour	ADP	pour
comparer	VERB	comparer
et	CCONJ	et
tard	ADV	tard
...	PUNCT	...
attiré	VERB	attirer
dès	ADP	dès
timidement	ADV	timidement
,	PUNCT	,
je	PRON	je
qu'	ADV	qu'
l'	DET	le
pas	ADV	pas
de	ADP	de
du	ADP	de
importe	VERB	importe
,	PUNCT	,
mille	NUM	mille
dès	ADP	dès
mais	CCONJ	mais
,	PUNCT	,
il	PRON	il
soins	NOUN	soin
pourquoi	ADV	pourquoi
,	PUNCT	,
quoi	PRON	quoi
-ce	PRON	-ce
bus	NOUN	bus
ombre	NOUN	ombre
à	ADP	à
qu'	SCONJ	que
coeur	NOUN	coeur
proie	NOUN	proie
,	PUNCT	,
rappelant	VERB	rappeler
,	PUNCT	,
qu'	PRON	qu'
!	PUNCT	!
sa	DET	son
l'	PRON	l'
de	ADP	de
redouter	VERB	redouter
serait	AUX	être
»	PUNCT	»
étalage	NOUN	étalage
,	PUNCT	,
seulement	ADV	seulement
paille	NOUN	paille
...	PUNCT	...
marchepied	NOUN	marchepied
Quand	SCONJ	quand
Crever	VERB	crever
appris	VERB	apprendre
Mais	CCONJ	mais
œil	NOUN	œil
propre	ADJ	propre
prêts	ADJ	prêt
,	PUNCT	,
feux	NOUN	feu
autour	ADV	autour
image	NOUN	image
petites	ADJ	petit
j'	PRON	je
aperçoit	VERB	apercevoir
il	PRON	il
fantômes	NOUN	fantôme
affreux	ADJ	affreux
sur	ADP	sur
rebrousser	VERB	rebrousser
gonflée	VERB	gonfler
...	PUNCT	...
,	PUNCT	,
stagnante	ADJ	stagnant
,	PUNCT	,
et	CCONJ	et
faisant	AUX	faire
peut-être	ADV	peut-être
.	PUNCT	.
...	PUNCT	...
sait	VERB	savoir
instant	NOUN	instant
montent	VERB	monter
sou	NOUN	sou
s'	PRON	se
des	DET	un
suis	AUX	être
haineuse	ADJ	haineux
jamais	ADV	jamais
pas	ADV	pas
de	ADP	de
les	DET	le
vraiment	ADV	vraiment
moi	PRON	moi
avoir	VERB	avoir
peu	ADV	peu
son	DET	son
brouillard	NOUN	brouillard
qui	PRON	qui
un	DET	un
docile	ADJ	docile
,	PUNCT	,
nuit	NOUN	nuit
a	AUX	avoir
,	PUNCT	,
assez	ADV	assez
ça	PRON	cela
alors	ADV	alors
...	PUNCT	...
lui	PRON	lui
faire	AUX	faire
,	PUNCT	,
t'	PRON	te
plus	ADV	plus
:	PUNCT	:
,	PUNCT	,
je	PRON	je
toujours	ADV	toujours
passagers	NOUN	passager
pas	ADV	pas
et	CCONJ	et
sa	DET	son
avec	ADP	avec
qui	PRON	qui
y	PRON	y
Jamais	ADV	jamais
tu	PRON	tu
j'	PRON	je
que	PRON	que
rochers	NOUN	rocher
hôpital	NOUN	hôpital
que	PRON	que
que	PRON	que
eux	PRON	lui
tout	ADV	tout
propre	ADJ	propre
ce	PRON	ce
malade	ADJ	malade
Je	PRON	je
ces	DET	ce
elle	PRON	lui
,	PUNCT	,
elle	PRON	lui
formes	NOUN	forme
a	VERB	avoir
miroir	NOUN	miroir
mais	CCONJ	mais
fond	NOUN	fond
ta	DET	ton
grosse	ADJ	gros
elle	PRON	lui
émergeant	VERB	émerger
ai	AUX	avoir
Non	ADV	non
la	DET	le
,	PUNCT	,
est	AUX	être
irai	VERB	aller
à	ADP	à
détacher	VERB	détacher
-il	PRON	il
Elles	PRON	lui
obsessions	NOUN	obsession
refermée	VERB	refermer
a	AUX	avoir
le	DET	le
danger	NOUN	danger
.	PUNCT	.
toi	PRON	toi
et	CCONJ	et
ramassé	VERB	ramasser
à	ADP	à
que	PRON	que
de	ADP	de
sortait	VERB	sortir
à	ADP	à
par	ADP	par
magot	NOUN	magot
on	PRON	on
écarter	VERB	écarter
le	DET	le
comme	ADP	comme
laisse	VERB	laisse
j'	PRON	je
...	PUNCT	...
,	PUNCT	,
en	ADP	en
les	DET	le
côté	NOUN	côté
perdre	VERB	perdre
tombais	VERB	tomber
elles	PRON	lui
connais	VERB	connaître
faisaient	AUX	faire
au	ADP	au
ridiculement	ADV	ridiculement
à	ADP	à
évader	VERB	évader
s'	PRON	se
de	ADP	de
elle	PRON	lui
pas	ADV	pas
Sa	DET	son
fait	AUX	faire
Si	SCONJ	si
comme	ADP	comme
A	ADP	à
,	PUNCT	,
sourdement	ADV	sourdement
même	ADV	même
contre	ADP	contre
lui	PRON	lui
l'	PRON	l'
Pas	ADV	pas
,	PUNCT	,
étang	NOUN	étang
,	PUNCT	,
en	ADP	en
ça	PRON	cela
accès	NOUN	accès
.	PUNCT	.
moque	VERB	moque
tendue	VERB	tendre
dis	VERB	dire
-	ADV	-
je	PRON	je
de	ADP	de
les	PRON	le
ses	DET	son
lourd	ADJ	lourd
l'	DET	le
,	PUNCT	,
jaillir	VERB	jaillir
voient	VERB	voir
c'	PRON	ce
se	PRON	se
entendre	VERB	entendre
l'	DET	le
peureusement	ADV	peureusement
une	DET	un
flanc	NOUN	flanc
statues	NOUN	statue
Elles	PRON	lui
,	PUNCT	,
moi	PRON	moi
tiens	VERB	tenir
molle	ADJ	mou
serre	VERB	serre
son	DET	son
,	PUNCT	,
ça	PRON	cela
une	DET	un
invisible	ADJ	invisible
...	PUNCT	...
...	PUNCT	...
Collée	VERB	coller
,	PUNCT	,
?	PUNCT	?
n'	ADV	n'
Non	ADV	non
est	VERB	être
Il	PRON	il
est	AUX	être
,	PUNCT	,
à	ADP	à
De	ADP	de
quelque	DET	quelque
...	PUNCT	...
bouche	NOUN	bouche
menaçantes	ADJ	menaçant
moi	PRON	moi
C'	PRON	ce
ce	PRON	ce
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
plate	ADJ	plat
moi	PRON	moi
qu'	PRON	qu'
,	PUNCT	,
me	PRON	me
détresse	NOUN	détresse
-	ADV	-
des	DET	un
chacun	PRON	chacun
avec	ADP	avec
qui	PRON	qui
toute	ADV	toute
les	DET	le
Répugnant	ADJ	répugnant
face	NOUN	face
Mais	CCONJ	mais
parler	VERB	parler
prêts	ADJ	prêt
la	DET	le
rien	ADV	rien
?	PUNCT	?
l'	DET	le
main	NOUN	main
lui	PRON	lui
cas	NOUN	cas
plantes	NOUN	plante
Ruine	NOUN	ruine
s'	PRON	se
surface	NOUN	surface
tout	ADV	tout
,	PUNCT	,
l'	DET	le
Son	DET	son
au	ADV	au
Déchéance	NOUN	déchéance
...	PUNCT	...
amies	NOUN	amie
a	VERB	avoir
si	SCONJ	si
petites	ADJ	petit
qu'	PRON	qu'
à	ADP	à
dis	VERB	dire
bien	ADV	bien
et	CCONJ	et
Elle	PRON	lui
os	NOUN	os
ça	PRON	cela
?	PUNCT	?
aucun	DET	aucun
battait	VERB	battre
besoin	NOUN	besoin
je	PRON	je
,	PUNCT	,
est	AUX	être
moue	NOUN	moue
dehors	ADV	dehors
ça	PRON	cela
.	PUNCT	.
-	ADV	-
produit	NOUN	produit
en	PRON	en
cette	DET	ce
fascinée	VERB	fasciner
elle	PRON	lui
me	PRON	me
de	ADP	de
avant	ADJ	avant
.	PUNCT	.
dans	ADP	dans
de	ADP	de
sentie	VERB	sentir
de	ADP	de
rien	PRON	rien
ignorent	VERB	ignorer
été	VERB	être
Ne	ADV	ne
toi	PRON	toi
d'	ADP	de
quoi	PRON	quoi
rien	PRON	rien
assez	ADV	assez
,	PUNCT	,
y	PRON	y
.	PUNCT	.
tu	PRON	tu
...	PUNCT	...
aucun	DET	aucun
au	ADP	au
monde	NOUN	monde
,	PUNCT	,
massages	NOUN	massage
Elle	PRON	lui
pensées	NOUN	pensée
est	AUX	être
le	DET	le
il	PRON	il
innocent	ADJ	innocent
,	PUNCT	,
pas	ADV	pas
n'	ADV	n'
cette	DET	ce
se	PRON	se
...	PUNCT	...
sangsue	NOUN	sangsue
qu'	PRON	qu'
ton	DET	ton
de	ADP	de
il	PRON	il
en	PRON	en
n'	ADV	n'
est	AUX	être
chaque	DET	chaque
Tu	PRON	tu
toucherais	VERB	toucher
coquet	ADJ	coquet
blottie	VERB	blottir
monde	NOUN	monde
hein	ADV	hein
qui	PRON	qui
Non	ADV	non
partout	ADV	partout
au	ADV	au
sa	DET	son
matinal	ADJ	matinal
peur	NOUN	peur
craindre	VERB	craindre
vrai	ADJ	vrai
par	ADP	par
sais	VERB	savoir
Erewhon	PROPN	Erewhon
à	ADP	à
masses	NOUN	masse
Et	CCONJ	et
.	PUNCT	.
honteuse	ADJ	honteux
aux	ADP	à
Va	VERB	aller
pas	ADV	pas
avec	ADP	avec
Je	PRON	je
à	ADP	à
...	PUNCT	...
n'	ADV	n'
aurait	AUX	avoir
regardait	VERB	regarder
ce	PRON	ce
sûrement	ADV	sûrement
en	PRON	en
je	PRON	je
ont	VERB	avoir
d'	ADP	de
—	PUNCT	—
comme	ADP	comme
,	PUNCT	,
je	PRON	je
de	ADP	de
pas	ADV	pas
n'	ADV	n'
.	PUNCT	.
quelle	DET	quel
regard	NOUN	regard
.	PUNCT	.
assez	ADV	assez
lui	PRON	lui
à	ADP	à
follets	ADJ	follet
savais	VERB	savoir
détourné	VERB	détourner
que	PRON	que
caricature	NOUN	caricature
eux	PRON	lui
craquer	VERB	craquer
est	AUX	être
ne	ADV	ne
qui	PRON	qui
des	ADP	de
yeux	NOUN	oeil
sou	NOUN	sou
cette	DET	ce
voulu	VERB	vouloir
tu	PRON	tu
as	AUX	avoir
lugubres	ADJ	lugubre
hôpital	NOUN	hôpital
détaché	ADJ	détaché
menotte	NOUN	menotte
«	PUNCT	«
à	ADP	à
au	ADV	au
à	ADP	à
à	ADP	à
trop	ADV	trop
d'	ADP	de
sa	DET	son
la	DET	le
à	ADP	à
!	PUNCT	!
yeux	NOUN	oeil
reconnaissait	VERB	reconnaître
ces	DET	ce
ne	ADV	ne
dire	VERB	dire
rapport	NOUN	rapport
,	PUNCT	,
qui	PRON	qui
y	PRON	y
lui	PRON	lui
plus	ADV	plus
mouiller	VERB	mouiller
portant	VERB	porter
mais	CCONJ	mais
paraissent	VERB	paraître
avec	ADP	avec
mine	NOUN	mine
raconter	VERB	raconter
,	PUNCT	,
l'	DET	le
qu'	SCONJ	que
vers	ADP	vers
et	CCONJ	et
,	PUNCT	,
lui	PRON	lui
,	PUNCT	,
de	ADP	de
parfaitement	ADV	parfaitement
mais	CCONJ	mais
pour	ADP	pour
qu'	SCONJ	que
il	PRON	il
la	DET	le
,	PUNCT	,
irai	VERB	aller
»	PUNCT	»
finirais	VERB	finir
ai	AUX	avoir
qu'	PRON	qu'
arrachant	VERB	arracher
,	PUNCT	,
soins	NOUN	soin
gens	NOUN	gens
sur	ADP	sur
Et	CCONJ	et
coup	NOUN	coup
à	ADP	à
déjà	ADV	déjà
De	ADP	de
osé	VERB	oser
...	PUNCT	...
lui	PRON	lui
elle	PRON	lui
elle	PRON	lui
quelque	DET	quelque
je	PRON	je
cacher	VERB	cacher
plus	ADV	plus
,	PUNCT	,
tout	ADJ	tout
un	DET	un
là	ADV	là
,	PUNCT	,
inquiet	ADJ	inquiet
elle	PRON	lui
avoir	VERB	avoir
de	ADP	de
en	ADP	en
la	DET	le
à	ADP	à
a	VERB	avoir
fin	NOUN	fin
lui	PRON	lui
de	ADP	de
,	PUNCT	,
lui	PRON	lui
se	PRON	se
de	ADP	de
?	PUNCT	?
aller	VERB	aller
tes	DET	ton
direction	NOUN	direction
n'	ADV	n'
,	PUNCT	,
son	DET	son
les	DET	le
sacré	ADJ	sacrer
opaque	ADJ	opaque
d'	ADP	de
après	ADP	après
,	PUNCT	,
voulu	VERB	vouloir
as	VERB	avoir
,	PUNCT	,
sais	VERB	savoir
sous	ADP	sous
.	PUNCT	.
tu	PRON	tu
dont	PRON	dont
y	PRON	y
te	PRON	te
-je	PRON	je
aurait	AUX	avoir
-ce	PRON	-ce
chasse	VERB	chasser
voyait	VERB	voir
seul	ADJ	seul
et	CCONJ	et
glisser	VERB	glisser
elle	PRON	lui
mais	CCONJ	mais
expression	NOUN	expression
en	ADP	en
a	AUX	avoir
.	PUNCT	.
?	PUNCT	?
laissé	VERB	laisser
sais	VERB	savoir
lui	PRON	lui
,	PUNCT	,
épouvantés	VERB	épouvanter
processus	NOUN	processus
comme	SCONJ	comme
paroles	NOUN	parole
en	PRON	en
à	ADP	à
yeux	NOUN	oeil
ne	ADV	ne
ignorent	VERB	ignorer
confidences	NOUN	confidence
je	PRON	je
,	PUNCT	,
elle	PRON	lui
qu'	SCONJ	que
de	DET	de
entends	VERB	entendre
de	ADP	de
moi	PRON	moi
tu	PRON	tu
un	DET	un
nourrie	VERB	nourrir
un	DET	un
suis	VERB	suivre
à	ADP	à
toutes	ADJ	tout
,	PUNCT	,
c'	PRON	ce
fermaient	VERB	fermer
tête	NOUN	tête
à	ADP	à
jour	NOUN	jour
peut	VERB	pouvoir
,	PUNCT	,
je	PRON	je
lui	PRON	lui
Tu	PRON	tu
n'	ADV	n'
je	PRON	je
hein	ADV	hein
argent	NOUN	argent
peur	NOUN	peur
que	PRON	que
contenir	VERB	contenir
viens	VERB	venir
chose	NOUN	chose
gémissements	NOUN	gémissement
pas	ADV	pas
voyageurs	NOUN	voyageur
leur	PRON	leur
...	PUNCT	...
la	DET	le
n'	ADV	n'
de	DET	de
a	AUX	avoir
ont	VERB	avoir
on	PRON	on
effrayants	ADJ	effrayant
géantes	ADJ	géant
s'	PRON	se
soleil	NOUN	soleil
que	SCONJ	que
dressaient	VERB	dresser
pousses	VERB	pousser
déformant	ADJ	déformant
c'	PRON	ce
,	PUNCT	,
il	PRON	il
les	DET	le
tes	DET	ton
poings	NOUN	poing
,	PUNCT	,
avidité	NOUN	avidité
174	NUM	174
,	PUNCT	,
,	PUNCT	,
mouvements	NOUN	mouvement
,	PUNCT	,
le	PRON	le
compter	VERB	compter
argent	NOUN	argent
172	NUM	172
.	PUNCT	.
c'	PRON	ce
les	DET	le
:	PUNCT	:
...	PUNCT	...
Sa	DET	son
prenne	VERB	prendre
,	PUNCT	,
affleurer	VERB	affleurer
seraient	AUX	être
immédiatement	ADV	immédiatement
la	DET	le
pensé	VERB	penser
.	PUNCT	.
gisent	VERB	gésir
désinvolture	NOUN	désinvolture
les	DET	le
pour	ADP	pour
se	PRON	se
,	PUNCT	,
le	DET	le
—	PUNCT	—
eux	PRON	lui
les	DET	le
dehors	ADV	dehors
loin	ADV	loin
avec	ADP	avec
arracher	VERB	arracher
attendu	VERB	attendre
y	PRON	y
tes	DET	ton
,	PUNCT	,
,	PUNCT	,
tendus	VERB	tendre
lui	PRON	lui
aussi	ADV	aussi
...	PUNCT	...
dehors	ADV	dehors
peur	NOUN	peur
C'	PRON	ce
Pour	ADP	pour
n'	ADV	n'
...	PUNCT	...
,	PUNCT	,
qui	PRON	qui
seul	ADJ	seul
voilà	VERB	voilà
a	AUX	avoir
a	VERB	avoir
un	DET	un
,	PUNCT	,
—	PUNCT	—
,	PUNCT	,
cessé	VERB	cesser
on	PRON	on
est	VERB	être
les	DET	le
c'	PRON	ce
magot	NOUN	magot
s'	PRON	se
dans	ADP	dans
