bronzé	VERB	bronzer
soierie	NOUN	soierie
?	PUNCT	?
-elle	PRON	lui
sans	ADP	sans
de	ADP	de
mouvement	NOUN	mouvement
les	DET	le
es	AUX	être
intimidée	VERB	intimider
-	ADV	-
n'	ADV	n'
me	PRON	me
—	PUNCT	—
on	PRON	on
—	PUNCT	—
Elle	PRON	lui
le	DET	le
travailler	VERB	travailler
fille	NOUN	fille
vous	PRON	vous
.	PUNCT	.
bout	NOUN	bout
—	PUNCT	—
qui	PRON	qui
des	ADP	de
tournant	VERB	tourner
attendrie	VERB	attendrir
rires	NOUN	rire
au	ADP	au
-moi	PRON	moi
Le	DET	le
,	PUNCT	,
un	DET	un
,	PUNCT	,
—	PUNCT	—
.	PUNCT	.
Le	DET	le
l'	DET	le
porte	NOUN	porte
je	PRON	je
-	PROPN	-
recouvert	VERB	recouvrir
cherches	VERB	chercher
donner	VERB	donner
-là	PRON	-là
…	PUNCT	…
instant	NOUN	instant
de	ADP	de
lui	PRON	lui
que	PRON	que
réponse	NOUN	réponse
la	DET	le
,	PUNCT	,
lui	PRON	lui
une	DET	un
au	ADP	au
trouves	VERB	trouver
,	PUNCT	,
elle	PRON	lui
film	NOUN	film
En	ADP	en
envers	ADP	envers
,	PUNCT	,
Tu	PRON	tu
tu	PRON	tu
les	DET	le
de	ADP	de
,	PUNCT	,
,	PUNCT	,
vase	NOUN	vase
de	ADP	de
que	SCONJ	que
guéridon	NOUN	guéridon
Elle	PRON	lui
du	ADP	de
voix	NOUN	voix
entres	VERB	entrer
battre	VERB	battre
Chaumont	PROPN	Chaumont
en	PRON	en
le	DET	le
,	PUNCT	,
un	DET	un
surprise	VERB	surprendre
du	ADP	de
là	ADV	là
percevait	VERB	percevoir
peur	NOUN	peur
débattre	VERB	débattre
de	ADP	de
.	PUNCT	.
sous	ADP	sous
argent	NOUN	argent
…	PUNCT	…
hall	NOUN	hall
aspect	NOUN	aspect
se	PRON	se
-t	PRON	-t
penses	VERB	penser
col	NOUN	col
peut-être	ADV	peut-être
«	PUNCT	«
caméras	NOUN	caméra
-il	PRON	il
le	DET	le
On	PRON	on
,	PUNCT	,
Tu	PRON	tu
c'	PRON	ce
fin	NOUN	fin
réponse	NOUN	réponse
assit	VERB	asseoir
.	PUNCT	.
un	DET	un
as	AUX	avoir
ce	PRON	ce
mauve	ADJ	mauve
Là	ADV	là
Dans	ADP	dans
de	ADP	de
devait	VERB	devoir
sa	DET	son
doucement	ADV	doucement
grande	ADJ	grand
arrangé	VERB	arranger
rêve	NOUN	rêve
obéissait	VERB	obéir
fit	AUX	faire
Le	DET	le
A	ADP	à
règlement	NOUN	règlement
écarlate	ADJ	écarlate
ce	PRON	ce
.	PUNCT	.
Elvira	PROPN	Elvira
toilette	NOUN	toilette
la	DET	le
montrait	VERB	montrer
regardant	VERB	regarder
,	PUNCT	,
et	CCONJ	et
film	NOUN	film
un	DET	un
ne	ADV	ne
metteur	NOUN	metteur
un	DET	un
-il	PRON	il
un	DET	un
pas	ADV	pas
chemisier	NOUN	chemisier
question	NOUN	question
décors	NOUN	décor
les	DET	le
guère	ADV	guère
le	PRON	le
elle	PRON	lui
est	VERB	être
,	PUNCT	,
de	ADP	de
,	PUNCT	,
moment	NOUN	moment
le	DET	le
Une	DET	un
fourmillaient	VERB	fourmiller
.	PUNCT	.
projecteurs	NOUN	projecteur
hésites	VERB	hésiter
-il	PRON	il
—	PUNCT	—
au	ADP	au
,	PUNCT	,
?	PUNCT	?
pour	ADP	pour
va-et-vient	NOUN	va-et-vient
l'	DET	le
se	PRON	se
approcha	VERB	approcher
Très	ADV	très
heureuse	ADJ	heureux
le	DET	le
,	PUNCT	,
,	PUNCT	,
incident	NOUN	incident
ce	DET	ce
bruit	NOUN	bruit
—	PUNCT	—
des	ADP	de
.	PUNCT	.
journal	NOUN	journal
Monceau	PROPN	Monceau
emmène	VERB	emmener
se	PRON	se
est	AUX	être
…	PUNCT	…
chinoise	ADJ	chinois
,	PUNCT	,
les	DET	le
à	ADP	à
!	PUNCT	!
est	VERB	être
le	DET	le
,	PUNCT	,
cria	VERB	crier
fit	VERB	faire
première	ADJ	premier
cocktail	NOUN	cocktail
elle	PRON	lui
et	CCONJ	et
mais	CCONJ	mais
sais	VERB	savoir
d'	ADP	de
horreur	NOUN	horreur
je	PRON	je
Tu	PRON	tu
n'	ADV	n'
belle	ADJ	bel
.	PUNCT	.
.	PUNCT	.
bien	ADV	bien
te	PRON	te
,	PUNCT	,
moment	NOUN	moment
Tu	PRON	tu
rue	NOUN	rue
?	PUNCT	?
débute	VERB	débute
je	PRON	je
chercher	VERB	chercher
,	PUNCT	,
Tony	PROPN	Tony
Elvira	PROPN	Elvira
argent	NOUN	argent
haussa	VERB	hausser
Tony	PROPN	Tony
elle	PRON	lui
Il	PRON	il
-il	PRON	il
.	PUNCT	.
sois	AUX	être
devant	ADP	devant
événements	NOUN	événement
ne	ADV	ne
combien	ADV	combien
t'	PRON	te
…	PUNCT	…
presse	NOUN	presse
?	PUNCT	?
prouves	VERB	prouver
tu	PRON	tu
le	DET	le
à	ADP	à
N'	ADV	n'
.	PUNCT	.
,	PUNCT	,
dois	VERB	devoir
.	PUNCT	.
je	PRON	je
vingt-quatre	NUM	vingt-quatre
emmenée	VERB	emmener
,	PUNCT	,
,	PUNCT	,
apprendre	VERB	apprendre
sur	ADP	sur
Tu	PRON	tu
jamais	ADV	jamais
.	PUNCT	.
du	ADP	de
comme	SCONJ	comme
tu	PRON	tu
—	PUNCT	—
?	PUNCT	?
est	AUX	être
dû	VERB	devoir
de	DET	de
un	DET	un
Je	PRON	je
l'	PRON	l'
d'	ADP	de
,	PUNCT	,
fait	VERB	faire
?	PUNCT	?
?	PUNCT	?
y	PRON	y
pas	ADV	pas
en	ADP	en
vais	VERB	aller
le	DET	le
partir	VERB	partir
en	ADP	en
que	SCONJ	que
larmes	NOUN	larme
?	PUNCT	?
?	PUNCT	?
sotte	NOUN	sot
essais	NOUN	essai
à	ADP	à
,	PUNCT	,
est	AUX	être
tourner	VERB	tourner
aux	ADP	à
geste	NOUN	geste
se	PRON	se
il	PRON	il
heures	NOUN	heure
que	PRON	que
—	PUNCT	—
sur	ADP	sur
Rien	PRON	rien
elle	PRON	lui
prendrais	VERB	prendre
la	DET	le
pas	ADV	pas
grand-chose	ADV	grand-chose
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
:	PUNCT	:
faire	AUX	faire
porte	NOUN	porte
.	PUNCT	.
Elle	PRON	lui
…	PUNCT	…
scène	NOUN	scène
vague	ADJ	vague
Tu	PRON	tu
même	ADV	même
signeras	VERB	signer
-elle	PRON	lui
argent	NOUN	argent
légèrement	ADV	légèrement
,	PUNCT	,
tu	PRON	tu
de	ADP	de
devant	ADP	devant
.	PUNCT	.
une	DET	un
Des	DET	un
Tony	PROPN	Tony
le	PRON	le
est	AUX	être
théâtre	NOUN	théâtre
Et	CCONJ	et
avait	VERB	avoir
tu	PRON	tu
l'	DET	le
recula	VERB	reculer
pourras	VERB	pouvoir
ce	PRON	ce
chéri	NOUN	chéri
entra	VERB	entrer
—	PUNCT	—
frappa	VERB	frapper
photo	NOUN	photo
est	AUX	être
—	PUNCT	—
Stramousky	PROPN	Stramousky
chercher	VERB	chercher
—	PUNCT	—
me	PRON	me
temps	NOUN	temps
de	ADP	de
veux	VERB	vouloir
une	DET	un
Appuyée	VERB	appuyer
ça	PRON	cela
.	PUNCT	.
la	DET	le
ne	ADV	ne
parce	SCONJ	parce
j'	PRON	je
Pauvre	ADJ	pauvre
ça	PRON	cela
bien	ADV	bien
scénario	NOUN	scénario
les	DET	le
de	ADP	de
elle	PRON	lui
quitter	VERB	quitter
Elle	PRON	lui
m'	PRON	me
recevras	VERB	recevoir
,	PUNCT	,
un	DET	un
vient	VERB	venir
je	PRON	je
!	PUNCT	!
,	PUNCT	,
18	NUM	18
parisienne	ADJ	parisien
pavoiser	VERB	pavoiser
bouleversante	ADJ	bouleversant
Je	PRON	je
geste	NOUN	geste
accident	NOUN	accident
pourquoi	ADV	pourquoi
Il	PRON	il
oubliée	VERB	oublier
les	DET	le
,	PUNCT	,
de	ADP	de
jaloux	ADJ	jaloux
étourdie	VERB	étourdir
Parrot	PROPN	Parrot
se	PRON	se
—	PUNCT	—
suis	AUX	être
tes	DET	ton
pas	ADV	pas
prit	VERB	prendre
,	PUNCT	,
du	ADP	de
-on	PRON	on
Ne	ADV	ne
ça	PRON	cela
retentissant	ADJ	retentissant
?	PUNCT	?
elle	PRON	lui
Tu	PRON	tu
Tu	PRON	tu
marbre	NOUN	marbre
,	PUNCT	,
de	ADP	de
lendemain	NOUN	lendemain
ai	AUX	avoir
Qu'	PRON	qu'
.	PUNCT	.
aimé	VERB	aimer
pas	ADV	pas
ça	PRON	cela
et	CCONJ	et
tu	PRON	tu
.	PUNCT	.
—	PUNCT	—
je	PRON	je
te	PRON	te
viendra	VERB	venir
dessus	ADV	dessus
—	PUNCT	—
j'	PRON	je
la	DET	le
,	PUNCT	,
menton	NOUN	menton
avec	ADP	avec
partager	VERB	partager
la	DET	le
se	PRON	se
en	ADP	en
mon	DET	mon
Vevey	PROPN	Vevey
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
elle	PRON	lui
à	ADP	à
yeux	NOUN	oeil
tourneras	VERB	tourner
la	DET	le
-	PRON	-
me	PRON	me
avait	AUX	avoir
Deux	NUM	Deux
Si	SCONJ	si
veux	VERB	vouloir
—	PUNCT	—
simplement	ADV	simplement
gagner	VERB	gagner
qui	PRON	qui
tu	PRON	tu
demandant	VERB	demander
par	ADP	par
ravi	ADJ	ravir
Tu	PRON	tu
froidement	ADV	froidement
.	PUNCT	.
n'	ADV	n'
as	AUX	avoir
c'	PRON	ce
viens	VERB	venir
rue	NOUN	rue
du	ADP	de
.	PUNCT	.
Tu	PRON	tu
des	ADP	de
.	PUNCT	.
—	PUNCT	—
Elvira	PROPN	Elvira
devait	VERB	devoir
,	PUNCT	,
petite-là	NOUN	petite-là
obliger	VERB	obliger
Je	PRON	je
n'	ADV	n'
en	PRON	en
.	PUNCT	.
m'	PRON	me
chambre	NOUN	chambre
normal	ADJ	normal
,	PUNCT	,
sois	AUX	être
regardait	VERB	regarder
Il	PRON	il
sais	VERB	savoir
la	DET	le
!	PUNCT	!
un	DET	un
m'	PRON	me
-elle	PRON	lui
des	DET	un
un	DET	un
le	DET	le
et	CCONJ	et
pas	ADV	pas
été	AUX	être
avant	ADP	avant
elle	PRON	lui
bien	ADV	bien
?	PUNCT	?
était	VERB	être
Et	CCONJ	et
l'	DET	le
démarre	VERB	démarre
ne	ADV	ne
et	CCONJ	et
les	DET	le
Tu	PRON	tu
dates	NOUN	date
tu	PRON	tu
scènes	NOUN	scène
,	PUNCT	,
fait	VERB	faire
penser	VERB	penser
répéta	VERB	répéter
.	PUNCT	.
,	PUNCT	,
Elvira	PROPN	Elvira
déplié	VERB	déplier
,	PUNCT	,
.	PUNCT	.
tu	PRON	tu
cours	NOUN	cours
dis	VERB	dire
Gisèle	PROPN	Gisèle
metteur	NOUN	metteur
comme	ADP	comme
.	PUNCT	.
Que	SCONJ	que
ne	ADV	ne
avoir	AUX	avoir
me	PRON	me
Que	PRON	que
champagne	NOUN	champagne
venue	VERB	venir
prise	VERB	prendre
espérais	VERB	espérer
,	PUNCT	,
mon	DET	mon
-elle	PRON	lui
m'	PRON	me
,	PUNCT	,
-t	PRON	-t
vu	VERB	voir
!	PUNCT	!
-ce	PRON	-ce
avait	VERB	avoir
ne	ADV	ne
qu'	PRON	qu'
-t	PRON	-t
.	PUNCT	.
Tu	PRON	tu
ce	DET	ce
avoir	AUX	avoir
.	PUNCT	.
entretenir	VERB	entretenir
d'	ADP	de
de	ADP	de
ai	VERB	avoir
dans	ADP	dans
où	ADV	où
,	PUNCT	,
,	PUNCT	,
trouves	VERB	trouver
porte	NOUN	porte
hôtel	NOUN	hôtel
que	SCONJ	que
je	PRON	je
—	PUNCT	—
pas	ADV	pas
la	DET	le
prête	ADJ	prêt
le	DET	le
tu	PRON	tu
n'	ADV	n'
là	ADV	là
qui	PRON	qui
t'	PRON	te
Oui	VERB	oui
les	DET	le
.	PUNCT	.
me	PRON	me
,	PUNCT	,
vraiment	ADV	vraiment
,	PUNCT	,
.	PUNCT	.
de	ADP	de
l'	DET	le
à	ADP	à
n'	ADV	n'
Tu	PRON	tu
arrêta	VERB	arrêter
Après	ADP	après
père	NOUN	père
te	PRON	te
l'	DET	le
hésitation	NOUN	hésitation
à	ADP	à
.	PUNCT	.
si	SCONJ	si
journal	NOUN	journal
,	PUNCT	,
répéta	VERB	répéter
une	DET	un
le	DET	le
en	ADP	en
rendre	VERB	rendre
—	PUNCT	—
n'	ADV	n'
—	PUNCT	—
jaloux	ADJ	jaloux
de	ADP	de
Tony	PROPN	Tony
,	PUNCT	,
?	PUNCT	?
le	DET	le
de	ADP	de
ne	ADV	ne
,	PUNCT	,
le	DET	le
convoquera	VERB	convoquer
—	PUNCT	—
pas	ADV	pas
es	AUX	être
tu	PRON	tu
nouvelles	NOUN	nouvelle
,	PUNCT	,
tête	NOUN	tête
lui	PRON	lui
—	PUNCT	—
feras	VERB	faire
puis	CCONJ	puis
deux	NUM	deux
pas	ADV	pas
sentait	VERB	sentir
tourmentait	VERB	tourmenter
que	PRON	que
eut	VERB	avoir
mois	NOUN	mois
dans	ADP	dans
.	PUNCT	.
donnera	VERB	donner
avec	ADP	avec
obtenu	VERB	obtenir
rien	PRON	rien
film	NOUN	film
les	DET	le
dit	VERB	dire
sacs	NOUN	sac
vais	VERB	aller
,	PUNCT	,
je	PRON	je
ne	ADV	ne
,	PUNCT	,
—	PUNCT	—
l'	DET	le
?	PUNCT	?
douceur	NOUN	douceur
Tony	PROPN	Tony
sans	ADP	sans
la	PRON	le
que	SCONJ	que
carrière	NOUN	carrière
vite	ADV	vite
savais	VERB	savoir
devint	VERB	devenir
quand	SCONJ	quand
débutes	VERB	débuter
-	PROPN	-
la	DET	le
un	DET	un
là	ADV	là
,	PUNCT	,
rentrée	VERB	rentrer
vas	VERB	aller
exactitude	NOUN	exactitude
la	DET	le
ne	ADV	ne
pas	ADV	pas
On	PRON	on
—	PUNCT	—
…	PUNCT	…
sa	DET	son
désignant	VERB	désigner
perds	VERB	perdre
ta	DET	ton
?	PUNCT	?
tourneras	VERB	tourner
?	PUNCT	?
elle	PRON	lui
Pourquoi	ADV	pourquoi
contre	ADP	contre
cette	DET	ce
figure	NOUN	figure
tu	PRON	tu
aussi	ADV	aussi
-	PRON	-
—	PUNCT	—
,	PUNCT	,
père	NOUN	père
,	PUNCT	,
et	CCONJ	et
triomphe	NOUN	triomphe
le	DET	le
par	ADP	par
choses	NOUN	chose
.	PUNCT	.
succès	NOUN	succès
venir	VERB	venir
pas	ADV	pas
bouteille	NOUN	bouteille
couché	VERB	coucher
On	PRON	on
que	SCONJ	que
et	CCONJ	et
ai	AUX	avoir
Quand	SCONJ	quand
pleine	ADJ	plein
ta	DET	ton
enchaînement	NOUN	enchaînement
furieux	ADJ	furieux
…	PUNCT	…
montagne	NOUN	montagne
tôt	ADV	tôt
.	PUNCT	.
le	PRON	le
Ouvrir	VERB	ouvrir
faisant	VERB	faire
et	CCONJ	et
engagée	VERB	engager
tu	PRON	tu
,	PUNCT	,
?	PUNCT	?
mais	CCONJ	mais
te	PRON	te
j'	PRON	je
joie	NOUN	joie
Tony	PROPN	Tony
le	PRON	le
chargé	VERB	charger
là	ADV	là
depuis	ADP	depuis
pas	ADV	pas
elle	PRON	lui
le	DET	le
Elle	PRON	lui
que	PRON	que
Parce	SCONJ	parce
-t	PRON	-t
Cette	DET	ce
Tony	PROPN	Tony
rien	PRON	rien
—	PUNCT	—
.	PUNCT	.
toute	ADJ	tout
rire	NOUN	rire
mienne	PRON	mienne
avait	AUX	avoir
—	PUNCT	—
tête	NOUN	tête
en	PRON	en
d'	ADP	de
a	AUX	avoir
Moi	PROPN	Moi
le	PRON	le
jours	NOUN	jour
heures	NOUN	heure
rentrerai	VERB	rentrer
peu	ADV	peu
tu	PRON	tu
s'	PRON	se
jaloux	ADJ	jaloux
n'	ADV	n'
-	PRON	-
non	ADV	non
était	AUX	être
à	ADP	à
—	PUNCT	—
détourna	VERB	détourner
publie	VERB	publier
Le	DET	le
-il	PRON	il
aussi	ADV	aussi
!	PUNCT	!
tu	PRON	tu
D'	ADP	de
rentrer	VERB	rentrer
que	SCONJ	que
—	PUNCT	—
,	PUNCT	,
différent	ADJ	différent
excédé	VERB	excéder
Malheureux	ADJ	malheureux
suis	AUX	être
.	PUNCT	.
Tu	PRON	tu
il	PRON	il
hein	ADV	hein
sacs	NOUN	sac
fichue	VERB	fichue
-	ADV	-
.	PUNCT	.
anticipons	VERB	anticiper
pourra	VERB	pouvoir
de	DET	de
Personne	PRON	personne
—	PUNCT	—
si	ADV	si
bagarrant	VERB	bagarrer
lui-même	PRON	lui-même
feras	VERB	faire
succès	NOUN	succès
est	AUX	être
tournage	NOUN	tournage
es	AUX	être
te	PRON	te
suis	AUX	être
figure	VERB	figure
jaloux	ADJ	jaloux
faire	AUX	faire
tourner	VERB	tourner
un	DET	un
plus	ADV	plus
jamais	ADV	jamais
demanda	VERB	demander
aussi	ADV	aussi
.	PUNCT	.
-	NOUN	-
journalistes	NOUN	journaliste
suis	AUX	être
j'	PRON	je
fascinait	VERB	fasciner
,	PUNCT	,
Tu	PRON	tu
-t	PRON	-t
Il	PRON	il
,	PUNCT	,
je	PRON	je
?	PUNCT	?
éclata	VERB	éclater
studio	NOUN	studio
les	DET	le
les	DET	le
,	PUNCT	,
-elle	PRON	lui
?	PUNCT	?
cinéma	NOUN	cinéma
et	CCONJ	et
ne	ADV	ne
n'	ADV	n'
à	ADP	à
,	PUNCT	,
qui	PRON	qui
jaloux	ADJ	jaloux
me	PRON	me
hôtel	NOUN	hôtel
.	PUNCT	.
as	AUX	avoir
dire	VERB	dire
pour	ADP	pour
mon	DET	mon
fâché	ADJ	fâché
cinéma	NOUN	cinéma
Tony	PROPN	Tony
Tony	PROPN	Tony
pas	ADV	pas
film	NOUN	film
!	PUNCT	!
marchait	VERB	marcher
venue	VERB	venir
non	ADV	non
moyens	NOUN	moyen
—	PUNCT	—
dit	VERB	dire
si	SCONJ	si
ce	PRON	ce
es	AUX	être
:	PUNCT	:
l'	DET	le
pas	ADV	pas
!	PUNCT	!
—	PUNCT	—
la	DET	le
Paris	PROPN	Paris
elle	PRON	lui
mur	NOUN	mur
—	PUNCT	—
matin	NOUN	matin
-	PRON	-
.	PUNCT	.
—	PUNCT	—
—	PUNCT	—
idioties	NOUN	idiotie
l'	PRON	l'
.	PUNCT	.
arrière	ADV	arrière
Du	ADP	de
resta	VERB	rester
lit	NOUN	lit
d'	ADP	de
,	PUNCT	,
à	ADP	à
?	PUNCT	?
elle	PRON	lui
étais	VERB	être
Elvira	PROPN	Elvira
et	CCONJ	et
film	NOUN	film
journal	NOUN	journal
lasse	ADJ	las
à	ADP	à
Ton	DET	ton
lequel	PRON	lequel
C'	PRON	ce
tu	PRON	tu
était	AUX	être
en	PRON	en
à	ADP	à
pour	ADP	pour
réussir	VERB	réussir
ton	DET	ton
doigts	NOUN	doigt
arriva	VERB	arriver
.	PUNCT	.
-il	PRON	il
discutons	VERB	discuter
à	ADP	à
parce	SCONJ	parce
suis	AUX	être
,	PUNCT	,
.	PUNCT	.
—	PUNCT	—
courbatures	NOUN	courbature
merveilleuses	ADJ	merveilleux
m'	PRON	me
furieux	ADJ	furieux
elle	PRON	lui
la	DET	le
courte	ADJ	court
rire	VERB	rire
mordu	VERB	mordre
,	PUNCT	,
Puis	CCONJ	puis
:	PUNCT	:
ton	DET	ton
l'	DET	le
brisée	VERB	briser
,	PUNCT	,
,	PUNCT	,
heure	NOUN	heure
regard	NOUN	regard
veux	VERB	vouloir
de	ADP	de
regarda	VERB	regarder
aime	VERB	aime
après-midi	NOUN	après-midi
—	PUNCT	—
regrette	VERB	regrette
,	PUNCT	,
gagner	VERB	gagner
tout	ADV	tout
impatiente	ADJ	impatient
parce	SCONJ	parce
,	PUNCT	,
eut	VERB	avoir
.	PUNCT	.
—	PUNCT	—
en	ADP	en
pas	ADV	pas
pas	ADV	pas
—	PUNCT	—
es	AUX	être
et	CCONJ	et
vais	VERB	aller
-t	PRON	-t
des	DET	un
demanda	VERB	demander
et	CCONJ	et
.	PUNCT	.
me	PRON	me
m'	PRON	me
quand	SCONJ	quand
les	DET	le
Tony	PROPN	Tony
geste	NOUN	geste
—	PUNCT	—
offrir	VERB	offrir
…	PUNCT	…
carrière	NOUN	carrière
plus	ADV	plus
de	ADP	de
.	PUNCT	.
figurait	VERB	figurer
Je	PRON	je
stupide	ADJ	stupide
,	PUNCT	,
ton	DET	ton
il	PRON	il
tu	PRON	tu
nouées	VERB	nouer
toi	PRON	toi
.	PUNCT	.
sortir	VERB	sortir
c'	PRON	ce
de	ADP	de
.	PUNCT	.
,	PUNCT	,
seulement	ADV	seulement
des	ADP	de
,	PUNCT	,
-elle	PRON	lui
photo	NOUN	photo
j'	PRON	je
enverra	VERB	envoyer
-moi	PRON	moi
Elle	PRON	lui
.	PUNCT	.
un	DET	un
ici	ADV	ici
jamais	ADV	jamais
,	PUNCT	,
fauteuil	NOUN	fauteuil
Voilà	VERB	voilà
?	PUNCT	?
,	PUNCT	,
.	PUNCT	.
que	SCONJ	que
ci	NOUN	ci
demande	VERB	demande
te	PRON	te
…	PUNCT	…
,	PUNCT	,
moi	PRON	moi
Bravo	NOUN	bravo
—	PUNCT	—
j'	PRON	je
,	PUNCT	,
un	DET	un
marrante	ADJ	marrant
à	ADP	à
je	PRON	je
les	DET	le
était	AUX	être
baissa	VERB	baisser
—	PUNCT	—
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
dos	NOUN	dos
suis	AUX	être
arrivé	VERB	arriver
Deux	NOUN	deux
Mais	CCONJ	mais
.	PUNCT	.
lui	PRON	lui
Furieux	ADJ	furieux
ai	VERB	avoir
incroyable	ADJ	incroyable
photo	NOUN	photo
…	PUNCT	…
,	PUNCT	,
ramener	VERB	ramener
aimait	VERB	aimer
comme	SCONJ	comme
rôle	NOUN	rôle
Tu	PRON	tu
Il	PRON	il
sera	AUX	être
ton	DET	ton
,	PUNCT	,
je	PRON	je
si	ADV	si
quelques	DET	quelque
comme	ADP	comme
lancé	VERB	lancer
,	PUNCT	,
le	DET	le
je	PRON	je
ces	DET	ce
ici	ADV	ici
plaisir	NOUN	plaisir
le	DET	le
blême	ADJ	blême
peu	ADV	peu
.	PUNCT	.
,	PUNCT	,
m'	PRON	me
sidérée	VERB	sidérer
vivre	VERB	vivre
en	PRON	en
dans	ADP	dans
?	PUNCT	?
Ne	ADV	ne
de	ADP	de
,	PUNCT	,
Mais	CCONJ	mais
pense	VERB	pense
et	CCONJ	et
empêchera	VERB	empêcher
allais	VERB	aller
de	ADP	de
Je	PRON	je
Qu'	PRON	qu'
je	PRON	je
Pas	ADV	pas
enfin	ADV	enfin
de	ADP	de
le	DET	le
te	PRON	te
est	AUX	être
pour	ADP	pour
On	PRON	on
.	PUNCT	.
que	ADV	que
Se	PRON	se
Etait	AUX	etait
demanda	VERB	demander
C'	PRON	ce
vas	VERB	aller
!	PUNCT	!
dites	VERB	dire
les	DET	le
,	PUNCT	,
.	PUNCT	.
trois	NUM	trois
.	PUNCT	.
que	SCONJ	que
.	PUNCT	.
tu	PRON	tu
.	PUNCT	.
lança	VERB	lancer
envoyer	VERB	envoyer
malveillance	NOUN	malveillance
compte	NOUN	compte
Tu	PRON	tu
Et	CCONJ	et
qu'	PRON	qu'
mais	CCONJ	mais
Tu	PRON	tu
timide	ADJ	timide
dans	ADP	dans
pas	ADV	pas
Mais	CCONJ	mais
pour	ADP	pour
lui	PRON	lui
.	PUNCT	.
film	NOUN	film
très	ADV	très
—	PUNCT	—
faisait	VERB	faire
,	PUNCT	,
Vevey	PROPN	Vevey
?	PUNCT	?
cette	DET	ce
ridicule	ADJ	ridicule
aurais	AUX	avoir
.	PUNCT	.
casser	VERB	casser
témoin	NOUN	témoin
autres	PRON	autre
de	ADP	de
.	PUNCT	.
ai	AUX	avoir
,	PUNCT	,
es	AUX	être
près	ADV	près
un	DET	un
Près	ADV	près
assis	VERB	asseoir
de	ADP	de
regardait	VERB	regarder
?	PUNCT	?
écrire	VERB	écrire
était	AUX	être
t'	PRON	te
savais	VERB	savoir
de	ADP	de
—	PUNCT	—
Rejetant	VERB	rejeter
Sans	ADP	sans
effet	NOUN	effet
ce	DET	ce
épaules	NOUN	épaule
.	PUNCT	.
trouves	VERB	trouver
le	PRON	le
ou	CCONJ	ou
,	PUNCT	,
tu	PRON	tu
essais	NOUN	essai
en	ADP	en
Magots	PROPN	Magots
mangé	VERB	manger
le	PRON	le
.	PUNCT	.
cette	DET	ce
le	DET	le
Vevey	PROPN	Vevey
.	PUNCT	.
pour	ADP	pour
Je	PRON	je
mains	NOUN	main
de	ADP	de
—	PUNCT	—
abord	ADV	abord
aimais	VERB	aimer
Hilton	PROPN	Hilton
Elle	PRON	lui
enchanteur	NOUN	enchanteur
j'	PRON	je
.	PUNCT	.
Par	ADP	par
l'	DET	le
accorderait	VERB	accorder
l'	DET	le
le	PRON	le
et	CCONJ	et
était	AUX	être
à	ADP	à
du	DET	de
une	DET	un
,	PUNCT	,
une	DET	un
plongea	VERB	plonger
équitable	ADJ	équitable
pas	ADV	pas
en	ADP	en
la	PRON	le
A	ADP	à
sa	DET	son
,	PUNCT	,
de	ADP	de
elle	PRON	lui
tard	ADV	tard
de	ADP	de
je	PRON	je
il	PRON	il
façon	NOUN	façon
Hélas	INTJ	Hélas
un	DET	un
le	DET	le
resta	VERB	rester
guide	NOUN	guide
allait	VERB	aller
avait	AUX	avoir
parler	VERB	parler
Jaloux	ADJ	jaloux
,	PUNCT	,
hommes	NOUN	homme
.	PUNCT	.
comme	ADP	comme
des	DET	un
CHAPITRE	NOUN	chapitre
devant	ADP	devant
il	PRON	il
que	SCONJ	que
pas	ADV	pas
toute	DET	tout
lequel	PRON	lequel
il	PRON	il
le	PRON	le
en	ADP	en
dirigeait	VERB	diriger
sorte	NOUN	sorte
tu	PRON	tu
et	CCONJ	et
pourtant	ADV	pourtant
traduisaient	VERB	traduire
quartier	NOUN	quartier
,	PUNCT	,
imposture	NOUN	imposture
les	DET	le
,	PUNCT	,
était	AUX	être
passait	VERB	passer
formés	VERB	former
Tu	PRON	tu
projets	NOUN	projet
vie	NOUN	vie
.	PUNCT	.
le	DET	le
,	PUNCT	,
il	PRON	il
conclusion	NOUN	conclusion
poison	NOUN	poison
du	DET	de
!	PUNCT	!
ruses	NOUN	ruse
peine	ADV	peine
repensait	VERB	repenser
l'	PRON	l'
stupéfaite	VERB	stupéfaite
fût	AUX	être
aime	VERB	aime
désarroi	NOUN	désarroi
certain	ADJ	certain
foi	NOUN	foi
abois	NOUN	aboi
,	PUNCT	,
démasquée	VERB	démasquer
,	PUNCT	,
parce	SCONJ	parce
qu'	PRON	qu'
vint	VERB	venir
.	PUNCT	.
bras	NOUN	bras
jouer	VERB	jouer
à	ADP	à
en	PRON	en
difforme	ADJ	difforme
jamais	ADV	jamais
importait	VERB	importer
pardon	NOUN	pardon
reprit	VERB	reprendre
elle	PRON	lui
X	ADJ	x
un	DET	un
en	ADP	en
est	VERB	être
redressa	VERB	redresser
apparue	VERB	apparaître
derrière	ADP	derrière
pas	ADV	pas
et	CCONJ	et
d'	ADP	de
il	PRON	il
présomption	NOUN	présomption
cela	PRON	cela
avaient	AUX	avoir
Je	PRON	je
triomphe	NOUN	triomphe
,	PUNCT	,
le	DET	le
.	PUNCT	.
la	DET	le
-elle	PRON	lui
