Boudienny	PROPN	Boudienny
de	ADP	de
jalouser	VERB	jalouser
une	DET	un
par	ADP	par
une	DET	un
faisions	VERB	faire
occupants	NOUN	occupant
:	PUNCT	:
de	ADP	de
du	ADP	de
objet	NOUN	objet
trouvaille	NOUN	trouvaille
de	ADP	de
à	ADP	à
,	PUNCT	,
cents	PRON	cents
une	DET	un
,	PUNCT	,
ne	ADV	ne
des	ADP	de
travers	NOUN	travers
,	PUNCT	,
apaisait	VERB	apaiser
journée	NOUN	journée
nos	DET	notre
comme	ADP	comme
,	PUNCT	,
pas	ADV	pas
faisions	VERB	faire
milieu	NOUN	milieu
que	SCONJ	que
venaient	VERB	venir
la	PRON	le
est	AUX	être
près	ADV	près
d'	ADP	de
,	PUNCT	,
de	ADP	de
l'	DET	le
sapin	NOUN	sapin
où	PRON	où
du	ADP	de
à	ADP	à
que	SCONJ	que
banal	ADJ	banal
jonchées	NOUN	jonchée
pas	ADV	pas
camp	NOUN	camp
les	DET	le
armes	NOUN	arme
nature	NOUN	nature
campagne	NOUN	campagne
propos	NOUN	propos
,	PUNCT	,
allemandes	ADJ	allemand
ils	PRON	il
l'	DET	le
grade	NOUN	grade
à	ADP	à
,	PUNCT	,
nous	PRON	nous
l'	DET	le
de	ADP	de
extérieur	NOUN	extérieur
bouffée	NOUN	bouffée
même	ADV	même
,	PUNCT	,
-ce	PRON	-ce
pourtour	NOUN	pourtour
sur	ADP	sur
«	PUNCT	«
les	DET	le
affalés	VERB	affaler
qu'	PRON	qu'
il	PRON	il
en	PRON	en
,	PUNCT	,
bottes	NOUN	botte
furieusement	ADV	furieusement
,	PUNCT	,
ils	PRON	il
en	ADP	en
Valentinois	PROPN	Valentinois
du	ADP	de
poisson	NOUN	poisson
,	PUNCT	,
multiples	ADJ	multiple
information	NOUN	information
ils	PRON	il
des	ADP	de
de	ADP	de
air	NOUN	air
rang	NOUN	rang
que	SCONJ	que
est	AUX	être
au	ADP	au
Quand	SCONJ	quand
de	ADP	de
simple	ADJ	simple
ridicules	ADJ	ridicule
sous-bois	NOUN	sous-bois
plus	ADV	plus
flanc	NOUN	flanc
lequel	PRON	lequel
.	PUNCT	.
loisir	NOUN	loisir
que	PRON	que
à	ADP	à
gris	ADJ	gris
observions	VERB	observer
presque	ADV	presque
soir	NOUN	soir
éprouvais	VERB	éprouver
et	CCONJ	et
,	PUNCT	,
du	DET	de
mille	NUM	mille
Ils	PRON	il
camp	NOUN	camp
malpropreté	NOUN	malpropreté
comme	ADP	comme
nous	PRON	nous
,	PUNCT	,
,	PUNCT	,
nous	PRON	nous
animaux	NOUN	animal
soldats	NOUN	soldat
précise	ADJ	précis
ainsi	ADV	ainsi
...	PUNCT	...
;	PUNCT	;
maladie	NOUN	maladie
en	ADP	en
dentelée	ADJ	dentelé
piquet	NOUN	piquet
n'	ADV	n'
Cela	PRON	cela
avions	VERB	avoir
bâti	NOUN	bâti
tout	ADJ	tout
figuraient	VERB	figurer
mais	CCONJ	mais
façon	NOUN	façon
,	PUNCT	,
des	ADP	de
des	ADP	de
que	SCONJ	que
le	DET	le
une	DET	un
nature	NOUN	nature
qu'	PRON	qu'
les	DET	le
donc	ADV	donc
à	ADP	à
le	DET	le
l'	DET	le
autre	ADJ	autre
évidemment	ADV	évidemment
lancer	VERB	lancer
pas	ADV	pas
n'	ADV	n'
entasser	VERB	entasser
une	DET	un
curiosité	NOUN	curiosité
peu	ADV	peu
de	ADP	de
pas	ADV	pas
fougères	NOUN	fougère
de	ADP	de
fut	AUX	être
camp	NOUN	camp
un	DET	un
nous	PRON	nous
,	PUNCT	,
des	ADP	de
différentes	ADJ	différent
tirer	VERB	tirer
du	ADP	de
réservés	VERB	réserver
logés	VERB	loger
endroits	NOUN	endroit
promiscuité	NOUN	promiscuité
valeur	NOUN	valeur
bleu	ADJ	bleu
des	DET	un
,	PUNCT	,
rabattait	VERB	rabattre
cette	DET	ce
phénomène	NOUN	phénomène
à	ADP	à
-	NOUN	-
Nous	PRON	nous
.	PUNCT	.
qui	PRON	qui
autres	ADJ	autre
sinon	ADV	sinon
nous	PRON	nous
des	DET	un
vert	NOUN	vert
de	ADP	de
sentions	VERB	sentir
rappel	NOUN	rappel
pas	NOUN	pas
frondes	NOUN	fronde
les	DET	le
étions	VERB	être
déposait	VERB	déposer
,	PUNCT	,
sur	ADP	sur
la	DET	le
autre	ADJ	autre
est	AUX	être
,	PUNCT	,
apportait	VERB	apporter
comme	ADP	comme
ces	DET	ce
œil	NOUN	œil
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
là	ADV	là
se	PRON	se
une	DET	un
.	PUNCT	.
chose	NOUN	chose
bois	NOUN	bois
façon	NOUN	façon
moins	ADV	moins
autres	ADJ	autre
ou	CCONJ	ou
cédaient	VERB	céder
que	SCONJ	que
s'	PRON	se
formions	VERB	former
ou	CCONJ	ou
époque	NOUN	époque
vie	NOUN	vie
forment	VERB	former
soupçonnaient	VERB	soupçonner
,	PUNCT	,
à	ADP	à
L'	DET	le
secret	NOUN	secret
espèce	NOUN	espèce
tôt	ADV	tôt
était	AUX	être
nous	PRON	nous
,	PUNCT	,
du	ADP	de
une	DET	un
car	CCONJ	car
nous	PRON	nous
qui	PRON	qui
,	PUNCT	,
nos	DET	notre
peu	ADV	peu
l'	PRON	l'
couche	NOUN	couche
.	PUNCT	.
,	PUNCT	,
jusque-là	ADV	jusque-là
introduisions	VERB	introduire
l'	DET	le
jugeait	VERB	juger
allées	NOUN	allée
nos	DET	notre
qu'	SCONJ	que
la	DET	le
notre	DET	notre
et	CCONJ	et
long	NOUN	long
dehors	ADP	dehors
habituellement	ADV	habituellement
indécent	ADJ	indécent
dans	ADP	dans
pluies	NOUN	pluie
grâce	NOUN	grâce
le	DET	le
deux	NUM	deux
peu	ADV	peu
sur	ADP	sur
fer	NOUN	fer
d'	ADP	de
jusqu'	ADP	jusque
,	PUNCT	,
de	ADP	de
dégel	NOUN	dégel
verdure	NOUN	verdure
de	ADP	de
nous	PRON	nous
réponse	NOUN	réponse
une	DET	un
fougères	NOUN	fougère
un	DET	un
étant	AUX	être
.	PUNCT	.
dessinent	VERB	dessiner
communautés	NOUN	communauté
étroites	ADJ	étroit
arrêtaient	VERB	arrêter
flanc	NOUN	flanc
un	DET	un
nous	PRON	nous
,	PUNCT	,
visite	NOUN	visite
feuilles	NOUN	feuille
on	PRON	on
leurs	DET	leur
tout	ADV	tout
,	PUNCT	,
à	ADP	à
environnant	VERB	environner
fonctions	NOUN	fonction
de	ADP	de
il	PRON	il
à	ADP	à
occupés	VERB	occuper
,	PUNCT	,
prend	VERB	prendre
sur	ADP	sur
si	SCONJ	si
passaient	VERB	passer
A	ADP	à
—	PUNCT	—
des	ADP	de
fougère	NOUN	fougère
une	DET	un
nous	PRON	nous
dur	ADJ	dur
on	PRON	on
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
horizon	NOUN	horizon
du	ADP	de
ne	ADV	ne
ou	CCONJ	ou
quelque	DET	quelque
main	NOUN	main
reposions	VERB	reposer
catégorie	NOUN	catégorie
,	PUNCT	,
chevilles	NOUN	cheville
verdure	NOUN	verdure
esprit	NOUN	esprit
,	PUNCT	,
dans	ADP	dans
poser	VERB	poser
poussière	NOUN	poussière
«	PUNCT	«
son	DET	son
en	ADP	en
nous	PRON	nous
quelque	DET	quelque
instant	NOUN	instant
penser	VERB	penser
les	DET	le
avant	ADP	avant
,	PUNCT	,
«	PUNCT	«
grossièreté	NOUN	grossièreté
,	PUNCT	,
,	PUNCT	,
»	PUNCT	»
impression	NOUN	impression
faire	VERB	faire
dans	ADP	dans
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
trois	NUM	trois
des	DET	un
,	PUNCT	,
sans	ADP	sans
au	ADP	au
tombes	NOUN	tombe
même	ADV	même
de	ADP	de
,	PUNCT	,
hommes	NOUN	homme
d'	ADP	de
reposions	VERB	reposer
L'	DET	le
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
cimetière	NOUN	cimetière
fougères	NOUN	fougère
,	PUNCT	,
Quand	SCONJ	quand
inconcevables	ADJ	inconcevable
et	CCONJ	et
car	CCONJ	car
de	ADP	de
cet	DET	ce
nous	PRON	nous
camarades	NOUN	camarade
spéciaux	ADJ	spécial
Où	ADV	où
la	DET	le
fit	VERB	faire
nous	PRON	nous
,	PUNCT	,
répartis	VERB	répartir
fougère	NOUN	fougère
plus	ADV	plus
,	PUNCT	,
groupes	NOUN	groupe
lit	NOUN	lit
.	PUNCT	.
l'	DET	le
autre	ADJ	autre
poussaient	VERB	pousser
l'	DET	le
aucune	DET	aucun
des	ADP	de
front	NOUN	front
simplificatrice	ADJ	simplificateur
et	CCONJ	et
Qu'	PRON	qu'
résille	NOUN	résille
devant	ADP	devant
souvent	ADV	souvent
plantes	NOUN	plante
se	PRON	se
les	PRON	le
,	PUNCT	,
portant	VERB	porter
avaient	AUX	avoir
facilement	ADV	facilement
à	ADP	à
ainsi	ADV	ainsi
la	DET	le
éclata	VERB	éclater
bat	NOUN	bat
de	ADP	de
y	PRON	y
recherche	NOUN	recherche
sol	NOUN	sol
,	PUNCT	,
dont	PRON	dont
n'	ADV	n'
marquant	VERB	marquer
de	ADP	de
,	PUNCT	,
nous	PRON	nous
sauvages	ADJ	sauvage
était	AUX	être
un	DET	un
Notre	DET	notre
faisait	VERB	faire
aurait	AUX	avoir
.	PUNCT	.
intrigué	VERB	intriguer
,	PUNCT	,
Nous	PRON	nous
tentative	NOUN	tentative
pour	ADP	pour
d'	ADP	de
Comment	ADV	comment
compris	VERB	comprendre
été	AUX	être
nous	PRON	nous
vînmes	VERB	venir
grande	ADJ	grand
nous	PRON	nous
où	PRON	où
tapissions	VERB	tapir
,	PUNCT	,
de	ADP	de
de	ADP	de
obligés	VERB	obliger
Vraisemblablement	ADV	vraisemblablement
oiseaux	NOUN	oiseau
isolés	ADJ	isolé
le	DET	le
pu	VERB	pouvoir
on	PRON	on
.	PUNCT	.
en	ADP	en
continuaient	VERB	continuer
cimetière	NOUN	cimetière
faire	AUX	faire
,	PUNCT	,
œil	NOUN	œil
accès	NOUN	accès
perdus	VERB	perdre
du	ADP	de
déguisement	NOUN	déguisement
plus	ADV	plus
camp	NOUN	camp
écho	NOUN	écho
n'	ADV	n'
comme	SCONJ	comme
mais	CCONJ	mais
d'	ADP	de
des	DET	un
du	ADP	de
bien	ADV	bien
allemands	ADJ	allemand
prenait	VERB	prendre
envie	NOUN	envie
à	ADP	à
croire	VERB	croire
avait	VERB	avoir
ces	DET	ce
de	DET	de
que	PRON	que
yeux	NOUN	oeil
,	PUNCT	,
le	DET	le
transplantions	VERB	transplanter
,	PUNCT	,
»	PUNCT	»
»	PUNCT	»
inachevée	ADJ	inachevé
feuilles	NOUN	feuille
bois	NOUN	bois
de	ADP	de
avec	ADP	avec
d'	ADP	de
où	PRON	où
nos	DET	notre
de	ADP	de
à	ADP	à
le	DET	le
camarades	NOUN	camarade
de	ADP	de
pensaient	VERB	penser
y	PRON	y
est	VERB	être
complaisance	NOUN	complaisance
tombe	NOUN	tombe
,	PUNCT	,
litières	NOUN	litière
Borniol	PROPN	Borniol
matière	NOUN	matière
étaient	AUX	être
,	PUNCT	,
manger	VERB	manger
fait	NOUN	fait
de	ADP	de
,	PUNCT	,
où	PRON	où
,	PUNCT	,
,	PUNCT	,
camp	NOUN	camp
nous	PRON	nous
nos	DET	notre
ou	CCONJ	ou
nos	DET	notre
inhumanité	NOUN	inhumanité
camp	NOUN	camp
d'	ADP	de
voix	NOUN	voix
l'	DET	le
une	DET	un
ne	ADV	ne
ils	PRON	il
tombes	NOUN	tombe
les	DET	le
autour	ADV	autour
fleurs	NOUN	fleur
que	PRON	que
dos	NOUN	dos
leur	PRON	leur
avec	ADP	avec
silence	NOUN	silence
(	PUNCT	(
notre	DET	notre
nous	PRON	nous
d'	ADP	de
les	DET	le
nous	PRON	nous
comme	ADP	comme
et	CCONJ	et
accompagnait	VERB	accompagner
du	ADP	de
sergent	NOUN	sergent
croque	NOUN	croque
,	PUNCT	,
,	PUNCT	,
allumant	VERB	allumer
voisine	ADJ	voisin
Cette	DET	ce
au	ADP	au
la	DET	le
de	ADP	de
avaient	VERB	avoir
bois	NOUN	bois
une	DET	un
lors	ADV	lors
haute	ADJ	haut
m'	PRON	me
image	NOUN	image
rapportées	VERB	rapporter
ayant	AUX	avoir
préfigurer	VERB	préfigurer
expliquer	VERB	expliquer
nous	PRON	nous
beaucoup	ADV	beaucoup
les	DET	le
éprouvaient	VERB	éprouver
ravinements	NOUN	ravinement
—	PUNCT	—
plus	ADV	plus
.	PUNCT	.
nous	PRON	nous
allaient	VERB	aller
pure	ADJ	pur
été	AUX	être
plus	ADV	plus
un	DET	un
vide	ADJ	vide
,	PUNCT	,
souvent	ADV	souvent
rancœur	NOUN	rancœur
les	PRON	le
désormais	ADV	désormais
été	AUX	être
»	PUNCT	»
y	PRON	y
parfait	ADJ	parfait
.	PUNCT	.
certains	PRON	certains
-	PROPN	-
Nous	PRON	nous
à	ADP	à
raison	NOUN	raison
...	PUNCT	...
il	PRON	il
,	PUNCT	,
ronflent	VERB	ronfler
attitude	NOUN	attitude
ou	CCONJ	ou
n'	ADV	n'
au	ADP	au
et	CCONJ	et
leurs	DET	leur
à	ADP	à
doute	NOUN	doute
-	NOUN	-
crié	VERB	crier
relevé	VERB	relever
avaient	AUX	avoir
affectés	VERB	affecter
à	ADP	à
pour	ADP	pour
,	PUNCT	,
champignons	NOUN	champignon
reprochaient	VERB	reprocher
la	DET	le
en	PRON	en
de	ADP	de
avec	ADP	avec
mortes	ADJ	mort
le	DET	le
au	ADP	au
plus	ADV	plus
baisser	VERB	baisser
de	ADP	de
«	PUNCT	«
convaincus	VERB	convaincre
morts	NOUN	mort
l'	DET	le
le	PRON	le
complices	NOUN	complice
chambrée	NOUN	chambrée
cimetière	NOUN	cimetière
bavardions	VERB	bavarder
maison	NOUN	maison
uniforme	NOUN	uniforme
également	ADV	également
rapporter	VERB	rapporter
plus	ADV	plus
exécution	NOUN	exécution
des	ADP	de
dans	ADP	dans
du	ADP	de
de	ADP	de
)	PUNCT	)
une	DET	un
nos	DET	notre
aurions	AUX	avoir
dont	PRON	dont
victimes	NOUN	victime
à	ADP	à
milieu	NOUN	milieu
ainsi	ADV	ainsi
,	PUNCT	,
la	DET	le
une	DET	un
d'	ADP	de
entendions	VERB	entendre
Ils	PRON	il
,	PUNCT	,
avaient	VERB	avoir
de	ADP	de
longtemps	ADV	longtemps
et	CCONJ	et
,	PUNCT	,
quotidienne	ADJ	quotidien
tragiquement	ADV	tragiquement
ils	PRON	il
la	DET	le
prononcer	VERB	prononcer
nos	DET	notre
prochains	ADJ	prochain
les	DET	le
salve	NOUN	salve
de	ADP	de
besoin	NOUN	besoin
branches	NOUN	branche
trop	ADV	trop
entretenir	VERB	entretenir
la	DET	le
nous	PRON	nous
fossoyeurs	NOUN	fossoyeur
inconscient	ADJ	inconscient
etc.	ADV	etc.
fougère	NOUN	fougère
comestibles	ADJ	comestible
y	PRON	y
quelques	DET	quelque
,	PUNCT	,
qu'	SCONJ	que
les	PRON	le
essayions	VERB	essayer
de	ADP	de
tristes	ADJ	triste
,	PUNCT	,
.	PUNCT	.
qu'	SCONJ	que
étaient	AUX	être
nos	DET	notre
sur	ADP	sur
employions	VERB	employer
,	PUNCT	,
nous	PRON	nous
morts	NOUN	mort
y	PRON	y
notre	DET	notre
remuement	NOUN	remuement
endroit	NOUN	endroit
cueillions	VERB	cueillir
litières	NOUN	litière
ils	PRON	il
des	DET	un
était	AUX	être
la	DET	le
.	PUNCT	.
bravaient	VERB	braver
à	ADP	à
perfidement	ADV	perfidement
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
nous	PRON	nous
peureusement	ADV	peureusement
doute	NOUN	doute
rond	NOUN	rond
façon	NOUN	façon
moindre	ADJ	moindre
,	PUNCT	,
vie	NOUN	vie
que	SCONJ	que
escargots	NOUN	escargot
nuit	NOUN	nuit
il	PRON	il
dans	ADP	dans
,	PUNCT	,
contrairement	ADV	contrairement
devait	VERB	devoir
.	PUNCT	.
.	PUNCT	.
un	DET	un
d'	ADP	de
comme	ADP	comme
il	PRON	il
évasion	NOUN	évasion
distante	ADJ	distant
la	DET	le
faire	AUX	faire
quand	SCONJ	quand
peloton	NOUN	peloton
dans	ADP	dans
les	PRON	le
de	ADP	de
l'	DET	le
à	ADP	à
:	PUNCT	:
la	DET	le
multiplier	VERB	multiplier
,	PUNCT	,
vérité	NOUN	vérité
auraient	AUX	avoir
conscience	NOUN	conscience
constituaient	VERB	constituer
nous	PRON	nous
y	PRON	y
,	PUNCT	,
si	SCONJ	si
par	ADP	par
d'	ADP	de
,	PUNCT	,
l'	DET	le
qui	PRON	qui
odeur	NOUN	odeur
approbation	NOUN	approbation
camarades	NOUN	camarade
ces	DET	ce
à	ADP	à
extraordinaire	NOUN	extraordinaire
vaste	ADJ	vaste
dans	ADP	dans
s'	PRON	se
l'	DET	le
couchés	VERB	coucher
étions	VERB	être
couches	NOUN	couche
la	DET	le
semblaient	VERB	sembler
Nous	PRON	nous
dans	ADP	dans
allusion	NOUN	allusion
cette	DET	ce
nous	PRON	nous
porte	NOUN	porte
,	PUNCT	,
,	PUNCT	,
tristesse	NOUN	tristesse
,	PUNCT	,
ajoutant	VERB	ajouter
jalousie	NOUN	jalousie
.	PUNCT	.
qu'	SCONJ	que
journées	NOUN	journée
avoir	VERB	avoir
nous	PRON	nous
l'	DET	le
également	ADV	également
régulièrement	ADV	régulièrement
pour	ADP	pour
elles	PRON	lui
bêtes	NOUN	bête
(	PUNCT	(
privilèges	NOUN	privilège
au	ADP	au
qu'	PRON	qu'
l'	DET	le
,	PUNCT	,
de	ADP	de
à	ADP	à
avec	ADP	avec
préoccupations	NOUN	préoccupation
on	PRON	on
Celles	PRON	celui
pas	ADV	pas
nous	PRON	nous
oublier	VERB	oublier
cuire	VERB	cuire
folles	ADJ	fou
la	DET	le
nous	PRON	nous
endormir	VERB	endormir
nous	PRON	nous
sort	NOUN	sort
Comment	ADV	comment
toujours	ADV	toujours
,	PUNCT	,
identifier	VERB	identifier
assimilation	NOUN	assimilation
enjoliver	VERB	enjoliver
faisait	AUX	faire
,	PUNCT	,
?	PUNCT	?
morts	NOUN	mort
ajoutions	VERB	ajouter
retrouvions	VERB	retrouver
inconsciente	ADJ	inconscient
épaissir	VERB	épaissir
)	PUNCT	)
,	PUNCT	,
leur	DET	leur
terrain	NOUN	terrain
,	PUNCT	,
.	PUNCT	.
partie	NOUN	partie
les	PRON	le
ne	ADV	ne
culte	NOUN	culte
vermine	NOUN	vermine
litières	NOUN	litière
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
Mais	CCONJ	mais
se	PRON	se
de	ADP	de
appartenions	VERB	appartenir
honneurs	NOUN	honneur
matin	NOUN	matin
,	PUNCT	,
car	CCONJ	car
diverse	ADJ	divers
eux	PRON	lui
qui	PRON	qui
bouleau	NOUN	bouleau
plus	ADV	plus
fonctions	NOUN	fonction
à	ADP	à
que	PRON	que
dans	ADP	dans
depuis	ADP	depuis
derniers	ADJ	dernier
,	PUNCT	,
.	PUNCT	.
simple	ADJ	simple
à	ADP	à
camp	NOUN	camp
entre	ADP	entre
sans	ADP	sans
porte	NOUN	porte
qu'	SCONJ	que
de	ADP	de
venaient	VERB	venir
;	PUNCT	;
morts	NOUN	mort
probable	ADJ	probable
,	PUNCT	,
faisant	VERB	faire
,	PUNCT	,
la	DET	le
du	ADP	de
des	ADP	de
évanouis	VERB	évanouir
le	DET	le
tout	ADV	tout
Dans	ADP	dans
venions	VERB	venir
corps	NOUN	corps
du	ADP	de
s'	PRON	se
et	CCONJ	et
de	ADP	de
procuraient	VERB	procurer
nos	DET	notre
à	ADP	à
mal	ADV	mal
ne	ADV	ne
nous	PRON	nous
,	PUNCT	,
étions	AUX	être
le	DET	le
de	ADP	de
fougère	NOUN	fougère
nous	PRON	nous
nos	DET	notre
où	PRON	où
rappel	NOUN	rappel
gamelle	NOUN	gamelle
-on	PRON	on
Rawa	PROPN	Rawa
monde	NOUN	monde
au	ADP	au
vrai	ADJ	vrai
travaillant	VERB	travailler
que	PRON	que
en	ADP	en
la	DET	le
qu'	SCONJ	que
La	DET	le
jour	NOUN	jour
mot	NOUN	mot
le	DET	le
nos	DET	notre
de	ADP	de
nos	DET	notre
entretien	NOUN	entretien
visites	NOUN	visite
fini	VERB	finir
qu'	PRON	qu'
,	PUNCT	,
permanente	ADJ	permanent
et	CCONJ	et
ils	PRON	il
empressement	NOUN	empressement
l'	DET	le
qui	PRON	qui
nous	PRON	nous
en	ADP	en
assis	VERB	asseoir
l'	DET	le
origine	NOUN	origine
,	PUNCT	,
au	ADP	au
à	ADP	à
,	PUNCT	,
,	PUNCT	,
que	PRON	que
sans	ADP	sans
rétabliraient	VERB	rétablir
,	PUNCT	,
par	ADP	par
pouvait	VERB	pouvoir
,	PUNCT	,
notre	DET	notre
il	PRON	il
celles-ci	PRON	celui-ci
pas	ADV	pas
existence	NOUN	existence
ne	ADV	ne
chaque	DET	chaque
?	PUNCT	?
d'	ADP	de
attendaient	VERB	attendre
les	DET	le
la	DET	le
l'	DET	le
«	PUNCT	«
officielles	ADJ	officiel
que	SCONJ	que
chardons	NOUN	chardon
sauvages	ADJ	sauvage
vue	NOUN	vue
d'	ADP	de
,	PUNCT	,
l'	DET	le
même	ADV	même
,	PUNCT	,
éprouvait	VERB	éprouver
,	PUNCT	,
-ils	PRON	il
y	PRON	y
marques	NOUN	marque
liberté	NOUN	liberté
tendaient	VERB	tendre
gazon	NOUN	gazon
tout	DET	tout
inachevée	VERB	inachever
un	DET	un
,	PUNCT	,
,	PUNCT	,
la	DET	le
pour	ADP	pour
nous	PRON	nous
quelquefois	ADV	quelquefois
de	ADP	de
après	ADP	après
petits	ADJ	petit
s'	PRON	se
des	DET	un
et	CCONJ	et
affecté	VERB	affecter
avantages	NOUN	avantage
nos	DET	notre
être	AUX	être
jour	NOUN	jour
était	VERB	être
chant	NOUN	chant
dans	ADP	dans
mort	NOUN	mort
,	PUNCT	,
impudemment	ADV	impudemment
officiers	NOUN	officier
.	PUNCT	.
bois	NOUN	bois
Tardant	VERB	tarder
car	CCONJ	car
logé	VERB	loger
,	PUNCT	,
,	PUNCT	,
des	ADP	de
par	ADP	par
,	PUNCT	,
devinions	VERB	deviner
de	ADP	de
ce	DET	ce
morts	NOUN	mort
tenait	VERB	tenir
piquet	NOUN	piquet
les	DET	le
abandon	NOUN	abandon
avait	AUX	avoir
son	DET	son
,	PUNCT	,
,	PUNCT	,
dessèchement	NOUN	dessèchement
le	DET	le
mort	NOUN	mort
l'	DET	le
et	CCONJ	et
,	PUNCT	,
Les	DET	le
de	ADP	de
garde	NOUN	garde
sur	ADP	sur
,	PUNCT	,
dans	ADP	dans
croyaient	VERB	croire
de	ADP	de
Nous	PRON	nous
charge	NOUN	charge
de	ADP	de
et	CCONJ	et
nous	PRON	nous
de	ADP	de
des	DET	un
d'	ADP	de
avions	AUX	avoir
,	PUNCT	,
Allemands	NOUN	allemand
les	DET	le
que	PRON	que
,	PUNCT	,
plus	ADV	plus
de	ADP	de
camarades	NOUN	camarade
que	PRON	que
en	ADP	en
pouvait	VERB	pouvoir
des	ADP	de
passions	VERB	passer
,	PUNCT	,
maintenant	ADV	maintenant
que	PRON	que
de	ADP	de
pu	VERB	pouvoir
sorte	NOUN	sorte
»	PUNCT	»
,	PUNCT	,
notre	DET	notre
ils	PRON	il
concourir	VERB	concourir
si	SCONJ	si
«	PUNCT	«
plus	ADV	plus
cimetière	NOUN	cimetière
-on	PRON	on
que	ADV	que
la	DET	le
par	ADP	par
éveillaient	VERB	éveiller
ils	PRON	il
que	SCONJ	que
blâmer	VERB	blâmer
nous	PRON	nous
juste	ADJ	juste
possible	ADJ	possible
de	ADP	de
sinistre	ADJ	sinistre
ce	PRON	ce
,	PUNCT	,
d'	ADP	de
que	SCONJ	que
mise	NOUN	mise
en	PRON	en
molles	ADJ	mou
enterrements	NOUN	enterrement
ne	ADV	ne
ville	NOUN	ville
une	DET	un
;	PUNCT	;
n'	ADV	n'
mettre	VERB	mettre
nous	PRON	nous
fougère	NOUN	fougère
nous	PRON	nous
,	PUNCT	,
outre	ADP	outre
contre	ADP	contre
et	CCONJ	et
,	PUNCT	,
et	CCONJ	et
d'	ADP	de
aurions	AUX	avoir
attribuaient	VERB	attribuer
,	PUNCT	,
à	ADP	à
nos	DET	notre
notre	DET	notre
savions	VERB	savoir
,	PUNCT	,
enfermés	VERB	enfermer
sentiments	NOUN	sentiment
de	ADP	de
étions	AUX	être
au	ADP	au
attendait	VERB	attendre
nous	PRON	nous
occupions	VERB	occuper
dépit	NOUN	dépit
la	DET	le
mêmes	NOUN	même
du	ADP	de
apportions	VERB	apporter
zélés	ADJ	zélé
,	PUNCT	,
Il	PRON	il
n'	ADV	n'
aux	ADP	à
nous	PRON	nous
des	ADP	de
suite	NOUN	suite
d'	ADP	de
aide	NOUN	aide
en	ADP	en
détachées	ADJ	détaché
passants	NOUN	passant
de	ADP	de
les	DET	le
adressé	VERB	adresser
fonctions	NOUN	fonction
en	PRON	en
par	ADP	par
la	DET	le
Le	DET	le
ironie	NOUN	ironie
barrière	NOUN	barrière
?	PUNCT	?
le	DET	le
jour	NOUN	jour
nos	DET	notre
réintroduire	VERB	réintroduire
crues	ADJ	cru
Les	DET	le
en	ADP	en
baraquements	NOUN	baraquement
débat	NOUN	débat
fraîches	ADJ	frais
,	PUNCT	,
places	NOUN	place
litières	NOUN	litière
nous	PRON	nous
nos	DET	notre
et	CCONJ	et
ils	PRON	il
à	ADP	à
les	DET	le
passage	NOUN	passage
nous	PRON	nous
retourner	VERB	retourner
et	CCONJ	et
nullement	ADV	nullement
à	ADP	à
nos	DET	notre
choses	NOUN	chose
éloquentes	ADJ	éloquent
oublier	VERB	oublier
chambrée	NOUN	chambrée
éloignait	VERB	éloigner
arrière-goût	NOUN	arrière-goût
pardonné	VERB	pardonner
auprès	ADV	auprès
effet	NOUN	effet
l'	DET	le
en	PRON	en
un	DET	un
doute	NOUN	doute
désagrément	NOUN	désagrément
désormais	ADV	désormais
,	PUNCT	,
étaient	AUX	être
où	PRON	où
connivence	NOUN	connivence
une	DET	un
des	DET	un
avoir	AUX	avoir
le	DET	le
les	DET	le
nos	DET	notre
leur	DET	leur
confiance	NOUN	confiance
entraîner	VERB	entraîner
les	DET	le
taisions	VERB	taire
Et	CCONJ	et
de	ADP	de
gardien	NOUN	gardien
puces	NOUN	puce
affaire	NOUN	affaire
après	ADP	après
les	DET	le
fraîcheur	NOUN	fraîcheur
Ruska	PROPN	Ruska
à	ADP	à
à	ADP	à
l'	DET	le
.	PUNCT	.
journée	NOUN	journée
passer	VERB	passer
moins	ADV	moins
retournant	VERB	retourner
,	PUNCT	,
qui	PRON	qui
—	PUNCT	—
en	ADP	en
elle	PRON	lui
au-dessus	ADV	au-dessus
un	DET	un
la	DET	le
tendait	VERB	tendre
avions	AUX	avoir
auxiliaires	NOUN	auxiliaire
apparition	NOUN	apparition
orties	NOUN	ortie
sans	ADP	sans
soldats	NOUN	soldat
constituaient	VERB	constituer
que	PRON	que
cela	PRON	cela
clin	NOUN	clin
pouvaient	VERB	pouvoir
jamais	ADV	jamais
,	PUNCT	,
dans	ADP	dans
le	PRON	le
sembler	VERB	sembler
surveillance	NOUN	surveillance
bien	ADV	bien
en	ADP	en
de	ADP	de
aurait	AUX	avoir
être	AUX	être
ou	CCONJ	ou
qui	PRON	qui
là	ADV	là
dire	VERB	dire
une	DET	un
,	PUNCT	,
que	SCONJ	que
en	ADP	en
profitant	VERB	profiter
,	PUNCT	,
qui	PRON	qui
