mi-farce	NOUN	mi-farce
elle	PRON	lui
hôtel	NOUN	hôtel
odieuse	ADJ	odieux
les	DET	le
nous	PRON	nous
astrakan	NOUN	astrakan
,	PUNCT	,
dans	ADP	dans
il	PRON	il
,	PUNCT	,
D'	ADP	de
répondre	VERB	répondre
s'	PRON	se
regarder	VERB	regarder
telle	ADJ	tel
de	ADP	de
,	PUNCT	,
remercier	VERB	remercier
pas	ADV	pas
demandé	VERB	demander
-	PRON	-
–	PUNCT	–
les	DET	le
avec	ADP	avec
.	PUNCT	.
Et	CCONJ	et
Et	CCONJ	et
d'	ADP	de
.	PUNCT	.
que	SCONJ	que
auquel	PRON	auquel
pas	ADV	pas
qu'	SCONJ	que
ne	ADV	ne
lui	PRON	lui
à	ADP	à
me	PRON	me
mon	DET	mon
personne	NOUN	personne
dus	VERB	devoir
belle	ADJ	bel
où	PRON	où
la	DET	le
exigences	NOUN	exigence
intelligence	NOUN	intelligence
,	PUNCT	,
se	PRON	se
argent	NOUN	argent
se	PRON	se
les	DET	le
indigné	ADJ	indigné
Et	CCONJ	et
accomplit	VERB	accomplir
des	DET	un
prescience	NOUN	prescience
mais	CCONJ	mais
cuits	VERB	cuire
.	PUNCT	.
Après	ADP	après
absolument	ADV	absolument
à	ADP	à
elle	PRON	lui
pas	ADV	pas
horreur	NOUN	horreur
du	ADP	de
est	AUX	être
t'	PRON	te
elle	PRON	lui
j'	PRON	je
,	PUNCT	,
Ma	DET	mon
jonglaient	VERB	jongler
Pas	ADV	pas
pas	ADV	pas
.	PUNCT	.
son	DET	son
,	PUNCT	,
que	PRON	que
rendirent	VERB	rendre
qui	PRON	qui
les	DET	le
Francine	PROPN	Francine
jeu	NOUN	jeu
la	PRON	le
une	DET	un
je	PRON	je
adressa	VERB	adresser
plus	ADV	plus
cliente	NOUN	client
-je	PRON	je
signe	NOUN	signe
comme	SCONJ	comme
menu	NOUN	menu
ne	ADV	ne
bien	ADV	bien
prudence	NOUN	prudence
.	PUNCT	.
voulais	VERB	vouloir
se	PRON	se
Et	CCONJ	et
indifférence	NOUN	indifférence
,	PUNCT	,
qu'	SCONJ	que
un	DET	un
manière	NOUN	manière
chemisier	NOUN	chemisier
qu'	PRON	qu'
l'	PRON	l'
l'	DET	le
Sa	DET	son
plaisais	VERB	plaire
.	PUNCT	.
ou	CCONJ	ou
tort	NOUN	tort
,	PUNCT	,
gaffe	NOUN	gaffe
c'	PRON	ce
coin	NOUN	coin
débattit	VERB	débattre
le	DET	le
grotesque	ADJ	grotesque
Elle	PRON	lui
ceux	PRON	celui
le	DET	le
Avec	ADP	avec
,	PUNCT	,
N.	PROPN	N.
salope	ADJ	salope
une	DET	un
genre	NOUN	genre
plastique	NOUN	plastique
à	ADP	à
où	PRON	où
l'	PRON	l'
commerce	NOUN	commerce
pas	ADV	pas
transport	NOUN	transport
sur	ADP	sur
en	ADP	en
je	PRON	je
se	PRON	se
nuit	NOUN	nuit
eut	VERB	avoir
renversâmes	VERB	renverser
Je	PRON	je
ni	CCONJ	ni
fier	ADJ	fier
avec	ADP	avec
s'	PRON	se
parla	VERB	parler
,	PUNCT	,
pas	ADV	pas
d'	ADP	de
Fonfrin	PROPN	Fonfrin
-elle	PRON	lui
agissait	VERB	agir
.	PUNCT	.
.	PUNCT	.
promesse	NOUN	promesse
garçons	NOUN	garçon
tel	DET	tel
–	PUNCT	–
Elle	PRON	lui
air	NOUN	air
.	PUNCT	.
Sa	DET	son
,	PUNCT	,
mon	DET	mon
pailleté	VERB	pailleter
prochaines	ADJ	prochain
,	PUNCT	,
paix	NOUN	paix
un	DET	un
carreaux	NOUN	carreau
collectivité	NOUN	collectivité
.	PUNCT	.
belle-sœur	NOUN	belle-sœur
de	ADP	de
elle	PRON	lui
Cette	DET	ce
une	DET	un
me	PRON	me
.	PUNCT	.
se	PRON	se
pour	ADP	pour
,	PUNCT	,
,	PUNCT	,
dures	ADJ	dur
.	PUNCT	.
aigreur	NOUN	aigreur
cria	VERB	crier
.	PUNCT	.
!	PUNCT	!
.	PUNCT	.
Je	PRON	je
impertinence	NOUN	impertinence
particuliers	ADJ	particulier
peu	ADV	peu
garçons	NOUN	garçon
encourageait	VERB	encourager
trop	ADV	trop
maître	NOUN	maître
–	PUNCT	–
.	PUNCT	.
dames	NOUN	dame
ringard	ADJ	ringard
de	ADP	de
.	PUNCT	.
de	ADP	de
geste	NOUN	geste
de	DET	de
et	CCONJ	et
de	ADP	de
Elle	PRON	lui
un	DET	un
sortis	VERB	sortir
.	PUNCT	.
enthousiasme	NOUN	enthousiasme
notre	DET	notre
posai	VERB	poser
distingués	ADJ	distingué
Je	PRON	je
et	CCONJ	et
»	PUNCT	»
j'	PRON	je
quand	SCONJ	quand
décidé	VERB	décider
mesure	NOUN	mesure
n'	ADV	n'
.	PUNCT	.
quelques	DET	quelque
,	PUNCT	,
princesse	NOUN	princesse
avec	ADP	avec
réclamait	VERB	réclamer
d'	ADP	de
crevettes	NOUN	crevette
Mais	CCONJ	mais
,	PUNCT	,
mon	DET	mon
un	DET	un
.	PUNCT	.
du	ADP	de
couple	NOUN	couple
Nous	PRON	nous
acheta	VERB	acheter
avions	VERB	avoir
être	AUX	être
incident	NOUN	incident
à	ADP	à
laisser	AUX	laisser
une	DET	un
qui	PRON	qui
non	ADV	non
d'	ADP	de
comprendre	VERB	comprendre
lui	PRON	lui
dire	VERB	dire
–	PUNCT	–
nouveau	ADJ	nouveau
le	DET	le
absurde	ADJ	absurde
.	PUNCT	.
!	PUNCT	!
découvrir	VERB	découvrir
.	PUNCT	.
–	PUNCT	–
d'	ADP	de
cette	DET	ce
je	PRON	je
ses	DET	son
trouvâmes	VERB	trouver
et	CCONJ	et
banal	ADJ	banal
sa	DET	son
qu'	PRON	qu'
-t	PRON	-t
farouche	ADJ	farouche
elle-même	PRON	lui-même
et	CCONJ	et
vaguement	ADV	vaguement
Mais	CCONJ	mais
ce	DET	ce
,	PUNCT	,
emmenai	VERB	emmener
rire	VERB	rire
de	ADP	de
semblaient	VERB	sembler
en	ADP	en
la	DET	le
,	PUNCT	,
.	PUNCT	.
autre	ADJ	autre
L'	DET	le
manières	NOUN	manière
impressionne	VERB	impressionne
.	PUNCT	.
pouffa	VERB	pouffer
,	PUNCT	,
Le	DET	le
Enfin	ADV	enfin
droit	NOUN	droit
ne	ADV	ne
elle	PRON	lui
autres	ADJ	autre
comme	SCONJ	comme
ne	ADV	ne
Je	PRON	je
de	ADP	de
fut	AUX	être
.	PUNCT	.
ensemble	ADV	ensemble
fut	AUX	être
et	CCONJ	et
,	PUNCT	,
terminé	VERB	terminer
plus	ADV	plus
,	PUNCT	,
agaça	VERB	agacer
qui	PRON	qui
satin	NOUN	satin
Régine	PROPN	Régine
Elle	PRON	lui
–	PUNCT	–
étrangère	ADJ	étranger
moches	ADJ	moche
physiquement	ADV	physiquement
quittait	VERB	quitter
habille	VERB	habille
en	ADP	en
m'	PRON	me
Le	DET	le
«	PUNCT	«
des	DET	un
elle	PRON	lui
devint	VERB	devenir
:	PUNCT	:
obligeai	VERB	obliger
elle	PRON	lui
embrassai	VERB	embrasser
-t	PRON	-t
déshabillés	NOUN	déshabillé
je	PRON	je
plus	ADV	plus
emphase	NOUN	emphase
des	DET	un
une	DET	un
reste	NOUN	reste
Elle	PRON	lui
ami	NOUN	ami
te	PRON	te
,	PUNCT	,
Simplement	ADV	simplement
,	PUNCT	,
déroutés	VERB	dérouter
rassurai	VERB	rassurer
ni	CCONJ	ni
à	ADP	à
lui	PRON	lui
acrylique	ADJ	acrylique
rouge	ADJ	rouge
talons	NOUN	talon
de	ADP	de
style	NOUN	style
saignants	ADJ	saignant
l'	PRON	l'
emporta	VERB	emporter
trop	ADV	trop
Otant	VERB	oter
montra	VERB	montrer
de	ADP	de
chevelure	NOUN	chevelure
par	ADP	par
rencontre	NOUN	rencontre
la	PRON	le
vulgaire	ADJ	vulgaire
chercher	VERB	chercher
les	DET	le
me	PRON	me
ne	ADV	ne
on	PRON	on
trompeuse	ADJ	trompeur
chemises	NOUN	chemise
m'	PRON	me
service	NOUN	service
abusait	VERB	abuser
avec	ADP	avec
habille	VERB	habille
de	ADP	de
pétasse	NOUN	pétasse
.	PUNCT	.
cérémonie	NOUN	cérémonie
y	PRON	y
montrant	VERB	montrer
garde-robe	NOUN	garde-robe
la	DET	le
exigea	VERB	exiger
fameuse	ADJ	fameux
,	PUNCT	,
ai	VERB	avoir
jour	NOUN	jour
mauves	ADJ	mauve
,	PUNCT	,
baisers	NOUN	baiser
pas	ADV	pas
de	ADP	de
Nous	PRON	nous
regard	NOUN	regard
amusait	VERB	amuser
la	DET	le
,	PUNCT	,
vite	ADV	vite
fadaises	NOUN	fadaise
Elle	PRON	lui
.	PUNCT	.
à	ADP	à
jockey	NOUN	jockey
Je	PRON	je
.	PUNCT	.
,	PUNCT	,
autre	PRON	autre
Salut	NOUN	salut
la	PRON	le
dit	VERB	dire
,	PUNCT	,
stupeur	NOUN	stupeur
(	PUNCT	(
deux	NUM	deux
à	ADP	à
provoqué	VERB	provoquer
patronne	NOUN	patronne
peau	NOUN	peau
fausses	ADJ	faux
Je	PRON	je
un	DET	un
,	PUNCT	,
salope	NOUN	salope
plâtrier	ADJ	plâtrier
l'	DET	le
sa	DET	son
dos	NOUN	dos
de	ADP	de
avait	AUX	avoir
candidat	NOUN	candidat
»	PUNCT	»
ne	ADV	ne
la	DET	le
(	PUNCT	(
,	PUNCT	,
à	ADP	à
j'	PRON	je
de	ADP	de
de	ADP	de
?	PUNCT	?
du	ADP	de
elle	PRON	lui
tant	ADV	tant
n'	ADV	n'
qui	PRON	qui
rire	NOUN	rire
de	ADP	de
vous	PRON	vous
boire	VERB	boire
avait	AUX	avoir
,	PUNCT	,
d'	ADP	de
ce	PRON	ce
des	ADP	de
au	ADP	au
-ce	PRON	-ce
l'	PRON	l'
trop	ADV	trop
autres	PRON	autre
,	PUNCT	,
,	PUNCT	,
une	DET	un
,	PUNCT	,
m'	PRON	me
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
N'	ADV	n'
appréciait	VERB	apprécier
et	CCONJ	et
-	NOUN	-
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
je	PRON	je
village	NOUN	village
-ce	PRON	-ce
cette	DET	ce
l'	DET	le
l'	DET	le
,	PUNCT	,
me	PRON	me
la	DET	le
spectacle	NOUN	spectacle
sentis	VERB	sentir
s'	PRON	se
–	PUNCT	–
âgés	ADJ	âgé
,	PUNCT	,
cela	PRON	cela
,	PUNCT	,
pain	NOUN	pain
aînée	ADJ	aîné
comme	ADP	comme
la	DET	le
restaurant	NOUN	restaurant
solidaire	ADJ	solidaire
devint	VERB	devenir
,	PUNCT	,
,	PUNCT	,
épatant	ADJ	épatant
lui	PRON	lui
hôtel	NOUN	hôtel
,	PUNCT	,
de	ADP	de
à	ADP	à
elle	PRON	lui
puis	CCONJ	puis
non	ADV	non
:	PUNCT	:
pas	ADV	pas
un	DET	un
ne	ADV	ne
apprentissage	NOUN	apprentissage
une	DET	un
Et	CCONJ	et
«	PUNCT	«
qui	PRON	qui
?	PUNCT	?
mot	NOUN	mot
ne	ADV	ne
ses	DET	son
Mais	CCONJ	mais
chose	NOUN	chose
des	ADP	de
mais	CCONJ	mais
tu	PRON	tu
sensas	ADJ	sensas
lui	PRON	lui
c'	PRON	ce
n'	ADV	n'
cette	DET	ce
Elle	PRON	lui
aux	ADP	à
me	PRON	me
choses	NOUN	chose
Comme	ADP	comme
ce	DET	ce
?	PUNCT	?
Non	ADV	non
moins	ADV	moins
expédiai	VERB	expédier
,	PUNCT	,
accepter	VERB	accepter
législatives	ADJ	législatif
tandis	ADV	tandis
en	ADP	en
si	SCONJ	si
sœur	NOUN	sœur
,	PUNCT	,
.	PUNCT	.
vraisemblablement	ADV	vraisemblablement
–	PUNCT	–
les	DET	le
à	ADP	à
.	PUNCT	.
ses	DET	son
exaspérer	VERB	exaspérer
des	ADP	de
aussi	ADV	aussi
étaient	AUX	être
que	ADV	que
comme	SCONJ	comme
et	CCONJ	et
le	DET	le
haut-le-corps	NOUN	haut-le-corps
coup	NOUN	coup
Dans	ADP	dans
de	ADP	de
je	PRON	je
habitants	NOUN	habitant
–	PUNCT	–
jaunes	ADJ	jaune
écrivait	VERB	écrire
école	NOUN	école
guère	ADV	guère
l'	PRON	l'
,	PUNCT	,
une	DET	un
qu'	SCONJ	que
,	PUNCT	,
.	PUNCT	.
merde	NOUN	merde
de	ADP	de
«	PUNCT	«
?	PUNCT	?
ma	DET	mon
pourquoi	ADV	pourquoi
surtout	ADV	surtout
petite	ADJ	petit
bals	NOUN	bal
billet	NOUN	billet
lait	NOUN	lait
d'	ADP	de
c'	PRON	ce
glisse	VERB	glisse
spectateur	NOUN	spectateur
arrivée	NOUN	arrivée
l'	DET	le
boulangère	NOUN	boulanger
beauf	NOUN	beauf
,	PUNCT	,
on	PRON	on
importés	VERB	importer
billet	NOUN	billet
Et	CCONJ	et
quand	SCONJ	quand
.	PUNCT	.
:	PUNCT	:
qui	PRON	qui
son	DET	son
un	DET	un
Voilà	VERB	voilà
pourquoi	ADV	pourquoi
une	DET	un
?	PUNCT	?
.	PUNCT	.
A	ADP	à
mais	CCONJ	mais
ma	DET	mon
chambre	NOUN	chambre
des	ADP	de
.	PUNCT	.
une	DET	un
toujours	ADV	toujours
pas	ADV	pas
de	ADP	de
Ceux	PRON	celui
la	PRON	le
paysans	NOUN	paysan
avaler	VERB	avaler
spécial	ADJ	spécial
pas	ADV	pas
,	PUNCT	,
coupe	NOUN	coupe
navrés	ADJ	navrer
me	PRON	me
D'	ADP	de
dont	PRON	dont
-	PRON	-
instant	NOUN	instant
dont	PRON	dont
cela	PRON	cela
est	VERB	être
bébé	NOUN	bébé
ouvrier	NOUN	ouvrier
lui	PRON	lui
te	PRON	te
–	PUNCT	–
coiffeuse	NOUN	coiffeuse
,	PUNCT	,
ne	ADV	ne
affection	NOUN	affection
Elle	PRON	lui
-il	PRON	il
casquette	NOUN	casquette
boulette	NOUN	boulette
coiffure	NOUN	coiffure
une	DET	un
incommodée	VERB	incommoder
reste	NOUN	reste
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
de	ADP	de
,	PUNCT	,
enfance	NOUN	enfance
toi	PRON	toi
socialistes	NOUN	socialiste
que	SCONJ	que
m'	PRON	me
,	PUNCT	,
qui	PRON	qui
la	PRON	le
roulai	VERB	rouler
un	DET	un
avait	AUX	avoir
à	ADP	à
avais	AUX	avoir
les	DET	le
était	AUX	être
toucher	VERB	toucher
parents	NOUN	parent
,	PUNCT	,
à	ADP	à
aime	VERB	aime
affiches	NOUN	affiche
pas	ADV	pas
,	PUNCT	,
Est	AUX	être
tandis	ADV	tandis
rentrait	VERB	rentraire
Tu	PRON	tu
puis	CCONJ	puis
cette	DET	ce
que	PRON	que
visage	NOUN	visage
pourquoi	ADV	pourquoi
,	PUNCT	,
et	CCONJ	et
du	DET	de
jour	NOUN	jour
sortait	VERB	sortir
justement	ADV	justement
-je	PRON	je
?	PUNCT	?
voir	VERB	voir
:	PUNCT	:
humiliations	NOUN	humiliation
.	PUNCT	.
,	PUNCT	,
bonne	ADJ	bon
ou	CCONJ	ou
avec	ADP	avec
de	ADP	de
s'	PRON	se
champagne	NOUN	champagne
cette	DET	ce
Je	PRON	je
d'	ADP	de
Encore	ADV	encore
moribonde	ADJ	moribond
week	NOUN	week
.	PUNCT	.
apporta	VERB	apporter
quittais	VERB	quitter
es	AUX	être
avec	ADP	avec
.	PUNCT	.
.	PUNCT	.
il	PRON	il
yeux	NOUN	oeil
soupe	NOUN	soupe
raconté	VERB	raconter
me	PRON	me
drôle	ADJ	drôle
les	PRON	le
du	DET	de
elle	PRON	lui
le	DET	le
et	CCONJ	et
dans	ADP	dans
détestes	VERB	détester
famille	NOUN	famille
Mon	DET	mon
dégueulasse	ADJ	dégueulasse
nous	PRON	nous
»	PUNCT	»
mais	CCONJ	mais
le	DET	le
polonaise	ADJ	polonais
l'	DET	le
dissipa	VERB	dissiper
que	PRON	que
de	ADP	de
dans	ADP	dans
?	PUNCT	?
même	ADV	même
cause	NOUN	cause
fortune	NOUN	fortune
où	PRON	où
index	NOUN	index
sans	ADP	sans
,	PUNCT	,
tour	NOUN	tour
des	ADP	de
lueur	NOUN	lueur
nous	PRON	nous
aujourd'hui	ADV	aujourd'hui
était	AUX	être
sœur	NOUN	sœur
adoraient	VERB	adorer
élections	NOUN	élection
de	ADP	de
l'	PRON	l'
»	PUNCT	»
audace	NOUN	audace
présence	NOUN	présence
dans	ADP	dans
laide	ADJ	laid
,	PUNCT	,
eut	VERB	avoir
,	PUNCT	,
,	PUNCT	,
l'	DET	le
elle	PRON	lui
,	PUNCT	,
un	DET	un
;	PUNCT	;
mère	NOUN	mère
un	DET	un
D'	ADP	de
de	ADP	de
,	PUNCT	,
pour	ADP	pour
pouvaient	VERB	pouvoir
des	DET	un
es	AUX	être
trempé	VERB	tremper
quand	SCONJ	quand
l'	PRON	l'
tout	DET	tout
amour	NOUN	amour
je	PRON	je
,	PUNCT	,
.	PUNCT	.
en	ADP	en
–	PUNCT	–
plaisir	NOUN	plaisir
suis	AUX	être
jamais	ADV	jamais
pour	ADP	pour
l'	PRON	l'
si	ADV	si
)	PUNCT	)
et	CCONJ	et
Oui	ADV	oui
,	PUNCT	,
déplacé	VERB	déplacer
?	PUNCT	?
fille	NOUN	fille
l'	PRON	l'
,	PUNCT	,
,	PUNCT	,
Non	ADV	non
Francine	PROPN	Francine
autant	ADV	autant
chais	NOUN	chai
–	PUNCT	–
.	PUNCT	.
haine	NOUN	haine
?	PUNCT	?
.	PUNCT	.
geste	NOUN	geste
malsain	ADJ	malsain
pas	ADV	pas
mon	DET	mon
es	AUX	être
du	ADP	de
un	DET	un
Vous	PRON	vous
de	ADP	de
drôle	ADJ	drôle
chassés	VERB	chasser
content	ADJ	content
foutent	VERB	foutre
se	PRON	se
origine	NOUN	origine
les	DET	le
terre	NOUN	terre
c'	PRON	ce
bien	ADV	bien
traîné	VERB	traîner
nuit	NOUN	nuit
–	PUNCT	–
mais	CCONJ	mais
en	PRON	en
,	PUNCT	,
avortement	NOUN	avortement
dans	ADP	dans
elle	PRON	lui
trop	ADV	trop
les	DET	le
belle-sœur	NOUN	belle-sœur
sous	ADP	sous
,	PUNCT	,
doute	NOUN	doute
du	ADP	de
(	PUNCT	(
montaient	VERB	monter
le	DET	le
Pourquoi	ADV	pourquoi
,	PUNCT	,
je	PRON	je
.	PUNCT	.
des	ADP	de
inquiétude	NOUN	inquiétude
qu'	SCONJ	que
seconde	NOUN	seconde
ouvrier	NOUN	ouvrier
générosité	NOUN	générosité
un	DET	un
pas	ADV	pas
et	CCONJ	et
avait	AUX	avoir
Pourquoi	ADV	pourquoi
,	PUNCT	,
l'	PRON	l'
-elle	PRON	lui
de	ADP	de
,	PUNCT	,
non	ADV	non
Tu	PRON	tu
Fonfrin	PROPN	Fonfrin
au	ADP	au
Nous	PRON	nous
?	PUNCT	?
devait	VERB	devoir
,	PUNCT	,
vois	VERB	voir
le	DET	le
avait	AUX	avoir
de	ADP	de
dernières	ADJ	dernier
avec	ADP	avec
monde	NOUN	monde
les	DET	le
la	DET	le
...	PUNCT	...
avait	AUX	avoir
je	PRON	je
Pourquoi	ADV	pourquoi
intéressait	VERB	intéresser
n'	ADV	n'
attires	VERB	attirer
tu	PRON	tu
c'	PRON	ce
faire	VERB	faire
de	ADP	de
beaucoup	ADV	beaucoup
me	PRON	me
es	AUX	être
milieu	NOUN	milieu
pédé	ADJ	pédé
en	ADP	en
un	DET	un
la	DET	le
à	ADP	à
employés	VERB	employer
campagne	NOUN	campagne
,	PUNCT	,
générosité	NOUN	générosité
Et	CCONJ	et
au	ADP	au
du	DET	de
on	PRON	on
?	PUNCT	?
plutôt	ADV	plutôt
,	PUNCT	,
une	DET	un
Régine	PROPN	Régine
ventre	NOUN	ventre
spectateur	NOUN	spectateur
comme	ADP	comme
surtout	ADV	surtout
ends	NOUN	end
les	DET	le
,	PUNCT	,
–	PUNCT	–
larmes	NOUN	larme
plut	VERB	pleuvoir
haute	ADJ	haut
ne	ADV	ne
samedi	NOUN	samedi
tu	PRON	tu
n'	ADV	n'
ou	CCONJ	ou
sans	ADP	sans
En	PRON	en
sa	DET	son
beaucoup	ADV	beaucoup
est	AUX	être
.	PUNCT	.
.	PUNCT	.
toi	PRON	toi
Régine	PROPN	Régine
En	ADP	en
si	ADV	si
temps	NOUN	temps
.	PUNCT	.
ou	CCONJ	ou
dans	ADP	dans
,	PUNCT	,
représentais	VERB	représenter
acheter	VERB	acheter
»	PUNCT	»
.	PUNCT	.
la	PRON	le
,	PUNCT	,
à	ADP	à
mecs	NOUN	mec
fois	NOUN	fois
point	NOUN	point
la	DET	le
refuser	VERB	refuser
Régine	PROPN	Régine
détresse	NOUN	détresse
hôpital	NOUN	hôpital
as	VERB	avoir
cocos	NOUN	coco
pourquoi	ADV	pourquoi
sa	DET	son
justement	ADV	justement
Francine	PROPN	Francine
fronça	VERB	froncer
c'	PRON	ce
»	PUNCT	»
,	PUNCT	,
violer	VERB	violer
.	PUNCT	.
«	PUNCT	«
aux	ADP	à
.	PUNCT	.
puis	CCONJ	puis
détestait	VERB	détester
-elle	PRON	lui
que	ADV	que
que	PRON	que
dans	ADP	dans
,	PUNCT	,
en	PRON	en
,	PUNCT	,
de	ADP	de
ennui	NOUN	ennui
billet	NOUN	billet
y	PRON	y
plus	ADV	plus
est	AUX	être
colorait	VERB	colorer
pour	ADP	pour
mauvais	ADJ	mauvais
vidée	VERB	vider
une	DET	un
comme	ADP	comme
êtes	AUX	être
de	ADP	de
su	VERB	savoir
la	DET	le
chasses	NOUN	chasse
belle-sœur	NOUN	belle-sœur
comprendre	VERB	comprendre
Mais	CCONJ	mais
cristal	NOUN	cristal
de	ADP	de
ce	PRON	ce
aux	ADP	à
yeux	NOUN	oeil
quatre	PRON	quatre
dans	ADP	dans
de	ADP	de
engin	NOUN	engin
la	DET	le
mais	CCONJ	mais
un	DET	un
n'	ADV	n'
elle	PRON	lui
autres	ADJ	autre
classe	NOUN	classe
lui	PRON	lui
un	DET	un
regard	NOUN	regard
naïve	ADJ	naïf
triste	ADJ	triste
pierres	NOUN	pierre
Régine	PROPN	Régine
.	PUNCT	.
la	DET	le
plâtrier	ADJ	plâtrier
te	PRON	te
,	PUNCT	,
.	PUNCT	.
fillasse	NOUN	fillasse
une	DET	un
,	PUNCT	,
de	ADP	de
Elle	PRON	lui
expliquai	VERB	expliquer
regard	NOUN	regard
fâchée	VERB	fâcher
pis	ADV	pis
à	ADP	à
sauf	ADP	sauf
champagne	NOUN	champagne
tu	PRON	tu
.	PUNCT	.
son	DET	son
raconta	VERB	raconter
lui	PRON	lui
-elle	PRON	lui
on	PRON	on
idiots	NOUN	idiot
son	DET	son
ne	ADV	ne
Tu	PRON	tu
salope	NOUN	salope
moi	PRON	moi
les	DET	le
Alors	ADV	alors
rien	PRON	rien
un	DET	un
,	PUNCT	,
)	PUNCT	)
la	DET	le
à	ADP	à
on	PRON	on
dans	ADP	dans
,	PUNCT	,
lui	PRON	lui
il	PRON	il
-elle	PRON	lui
enfin	ADV	enfin
boiteuse	ADJ	boiteux
.	PUNCT	.
table	NOUN	table
du	DET	de
charcuterie	NOUN	charcuterie
à	ADP	à
effet	NOUN	effet
les	DET	le
-t	PRON	-t
?	PUNCT	?
épicière	NOUN	épicier
femme	NOUN	femme
.	PUNCT	.
parlâmes	VERB	parler
de	ADP	de
sommes	VERB	être
la	DET	le
leur	DET	leur
serait	AUX	être
?	PUNCT	?
pas	ADV	pas
Mais	CCONJ	mais
peut-être	ADV	peut-être
je	PRON	je
son	DET	son
au	ADP	au
n'	ADV	n'
,	PUNCT	,
les	DET	le
champagne	NOUN	champagne
coups	NOUN	coup
que	PRON	que
–	PUNCT	–
chiens	NOUN	chien
un	DET	un
flic	ADJ	flic
joyeuse	ADJ	joyeux
signal	NOUN	signal
sa	DET	son
les	DET	le
mieux	ADV	mieux
dame	NOUN	dame
de	ADP	de
en	ADP	en
son	DET	son
peut-être	ADV	peut-être
Et	CCONJ	et
nous	PRON	nous
diverses	ADJ	divers
;	PUNCT	;
Un	DET	un
.	PUNCT	.
–	PUNCT	–
Non	ADV	non
ce	PRON	ce
moins	ADV	moins
elle	PRON	lui
elle	PRON	lui
soir	NOUN	soir
)	PUNCT	)
mal	ADV	mal
au	ADP	au
de	ADP	de
dont	PRON	dont
un	DET	un
ça	PRON	cela
amour	NOUN	amour
maquée	VERB	maquer
aussitôt	ADV	aussitôt
,	PUNCT	,
,	PUNCT	,
nous	PRON	nous
ailleurs	ADV	ailleurs
et	CCONJ	et
je	PRON	je
ses	DET	son
direction	NOUN	direction
.	PUNCT	.
briqueterie	NOUN	briqueterie
oui	ADV	oui
bonheur	NOUN	bonheur
Fonfrin	PROPN	Fonfrin
ostensiblement	ADV	ostensiblement
petit	ADJ	petit
elle	PRON	lui
que	PRON	que
ongles	NOUN	ongle
rouge	ADJ	rouge
de	ADP	de
exclama	VERB	exclamer
aimait	VERB	aimer
en	ADP	en
–	PUNCT	–
A	ADP	à
un	DET	un
si	SCONJ	si
yeux	NOUN	oeil
on	PRON	on
le	DET	le
les	DET	le
vraie	ADJ	vrai
de	ADP	de
dit	VERB	dire
comme	ADP	comme
mais	CCONJ	mais
me	PRON	me
,	PUNCT	,
rassure	VERB	rassure
coupes	NOUN	coupe
je	PRON	je
la	DET	le
sabots	NOUN	sabot
Et	CCONJ	et
n'	ADV	n'
,	PUNCT	,
(	PUNCT	(
»	PUNCT	»
tentaient	VERB	tenter
Heureux	ADJ	heureux
repris	VERB	reprendre
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
pas	ADV	pas
était	AUX	être
pichenette	NOUN	pichenette
pas	ADV	pas
cuisine	NOUN	cuisine
Rocky	PROPN	Rocky
,	PUNCT	,
elle	PRON	lui
Le	DET	le
eut	VERB	avoir
suis	AUX	être
sur-le-champ	NOUN	sur-le-champ
pérorante	ADJ	pérorant
rassurai	VERB	rassurer
mise	VERB	mettre
bec-de-lièvre	NOUN	bec-de-lièvre
La	DET	le
d'	ADP	de
.	PUNCT	.
rien	PRON	rien
–	PUNCT	–
confiance	NOUN	confiance
montrai	VERB	montrer
,	PUNCT	,
nez	NOUN	nez
une	DET	un
le	DET	le
ce	PRON	ce
les	DET	le
qui	PRON	qui
la	DET	le
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
que	SCONJ	que
invitait	VERB	inviter
?	PUNCT	?
Un	DET	un
Elle	PRON	lui
moi	PRON	moi
d'	ADP	de
confiance	NOUN	confiance
Garde	NOUN	garde
collait	VERB	coller
ou	CCONJ	ou
avec	ADP	avec
je	PRON	je
tout	ADV	tout
annonce	NOUN	annonce
éclatait	VERB	éclater
,	PUNCT	,
la	DET	le
,	PUNCT	,
la	DET	le
le	DET	le
un	DET	un
déclarai	VERB	déclarer
Alors	ADV	alors
l'	DET	le
je	PRON	je
par	ADP	par
fille	NOUN	fille
personne	NOUN	personne
en	ADP	en
je	PRON	je
.	PUNCT	.
garçon	NOUN	garçon
son	DET	son
,	PUNCT	,
,	PUNCT	,
tout	ADJ	tout
et	CCONJ	et
Des	DET	un
grâce	NOUN	grâce
,	PUNCT	,
ça	PRON	cela
l'	DET	le
,	PUNCT	,
avais	VERB	avoir
plus	ADV	plus
dit	VERB	dire
Je	PRON	je
un	DET	un
plaisir	NOUN	plaisir
Fonfrin	PROPN	Fonfrin
raconta	VERB	raconter
de	ADP	de
un	DET	un
qui	PRON	qui
la	DET	le
sujet	NOUN	sujet
garçon	NOUN	garçon
bébé	NOUN	bébé
type	NOUN	type
lait	NOUN	lait
