voulais	VERB	vouloir
autre	ADJ	autre
-	ADP	-
le	DET	le
d'	DET	d'
,	PUNCT	,
le	DET	le
dormaient	VERB	dormir
pleins	ADJ	plein
d'	ADP	de
.	PUNCT	.
...	PUNCT	...
,	PUNCT	,
,	PUNCT	,
la	DET	le
les	DET	le
.	PUNCT	.
,	PUNCT	,
ne	ADV	ne
Autoroute	PROPN	Autoroute
,	PUNCT	,
le	DET	le
la	DET	le
gardes	NOUN	garde
trop	ADV	trop
je	PRON	je
,	PUNCT	,
noire	ADJ	noir
J'	PRON	je
de	ADP	de
siens	NOUN	sien
Colt	PROPN	Colt
dans	ADP	dans
je	PRON	je
de	ADP	de
bien	ADV	bien
aussi	ADV	aussi
,	PUNCT	,
crois	VERB	croire
montre	VERB	montre
,	PUNCT	,
pressant	VERB	presser
l'	DET	le
Cath	PROPN	Cath
—	PUNCT	—
entrée	NOUN	entrée
la	DET	le
hurla	VERB	hurler
Bien	ADV	bien
Il	PRON	il
nerveuses	ADJ	nerveux
!	PUNCT	!
emmagasinée	VERB	emmagasiner
chat	NOUN	chat
—	PUNCT	—
son	DET	son
une	DET	un
dans	ADP	dans
annonça	VERB	annoncer
je	PRON	je
dernière	ADJ	dernier
une	DET	un
Tout	ADJ	tout
votre	DET	votre
la	DET	le
,	PUNCT	,
flic	NOUN	flic
vos	DET	votre
et	CCONJ	et
et	CCONJ	et
date	NOUN	date
nous	PRON	nous
La	DET	le
bout	NOUN	bout
Vous	PRON	vous
Alors	ADV	alors
instructions	NOUN	instruction
,	PUNCT	,
mordirent	VERB	mordre
—	PUNCT	—
arrêterait	VERB	arrêter
serait	AUX	être
.	PUNCT	.
en	ADP	en
vous	PRON	vous
mal	ADV	mal
venu	VERB	venir
n'	ADV	n'
jusqu'	ADP	jusque
...	PUNCT	...
repassa	VERB	repasser
Cependant	ADV	cependant
passaient	VERB	passer
Il	PRON	il
et	CCONJ	et
la	DET	le
appelait	VERB	appeler
-	PROPN	-
un	DET	un
le	DET	le
dessus	ADP	dessus
poste	NOUN	poste
.	PUNCT	.
indépendantes	ADJ	indépendant
l'	DET	le
Si	SCONJ	si
jour	NOUN	jour
.	PUNCT	.
qu'	SCONJ	que
Luc	PROPN	Luc
,	PUNCT	,
avait	VERB	avoir
seraient	AUX	être
:	PUNCT	:
sauvage	ADJ	sauvage
Ils	PRON	il
tout	ADV	tout
30/39	NOUN	30/39
papiers	NOUN	papier
étiez	AUX	être
Sécurité	PROPN	Sécurité
et	CCONJ	et
ils	PRON	il
victoire	NOUN	victoire
suffit	VERB	suffire
,	PUNCT	,
poumons	NOUN	poumon
d'	ADP	de
Surveillance	PROPN	Surveillance
1	NUM	1
.	PUNCT	.
et	CCONJ	et
le	DET	le
pour	ADP	pour
bûche	NOUN	bûche
d'	ADP	de
voie	NOUN	voie
celle-ci	PRON	celui-ci
n'	ADV	n'
soir	NOUN	soir
Le	DET	le
mourut	VERB	mourir
Ça	PRON	cela
moi	PRON	moi
ne	ADV	ne
.	PUNCT	.
le	DET	le
dit	VERB	dire
.	PUNCT	.
heure	NOUN	heure
dossier	NOUN	dossier
d'	ADP	de
trouvé	VERB	trouver
A	ADP	à
pour	ADP	pour
.	PUNCT	.
nous	PRON	nous
.	PUNCT	.
-il	PRON	il
passiez	VERB	passer
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
genre	NOUN	genre
.	PUNCT	.
,	PUNCT	,
Ça	PRON	cela
pourquoi	ADV	pourquoi
reposer	VERB	reposer
.	PUNCT	.
de	ADP	de
les	DET	le
On	PRON	on
dire	VERB	dire
par	ADP	par
posée	VERB	poser
était	AUX	être
pour	ADP	pour
me	PRON	me
attendait	VERB	attendre
la	DET	le
d'	ADP	de
voyages	NOUN	voyage
l'	DET	le
,	PUNCT	,
qui	PRON	qui
y	PRON	y
sais	VERB	savoir
Beaucoup	ADV	beaucoup
était	VERB	être
celle	PRON	celui
les	DET	le
surveillé	VERB	surveiller
.	PUNCT	.
de	ADP	de
les	DET	le
:	PUNCT	:
longtemps	ADV	longtemps
de	ADP	de
un	DET	un
Le	DET	le
d'	ADP	de
heure	NOUN	heure
nous	PRON	nous
Au	ADP	au
il	PRON	il
la	DET	le
le	DET	le
.	PUNCT	.
,	PUNCT	,
ses	DET	son
essuya	VERB	essuyer
?	PUNCT	?
clama	VERB	clamer
caméras	NOUN	caméra
par	ADP	par
sûr	ADJ	sûr
les	DET	le
commune	ADJ	commun
depuis	ADP	depuis
souleva	VERB	soulever
—	PUNCT	—
silhouette	NOUN	silhouette
-	PROPN	-
qu'	SCONJ	que
de	ADP	de
ailleurs	ADV	ailleurs
demanda	VERB	demander
est	VERB	être
carabines	NOUN	carabine
forgé	VERB	forger
de	ADP	de
—	PUNCT	—
,	PUNCT	,
là	ADV	là
est	AUX	être
pour	ADP	pour
La	DET	le
derrière	ADP	derrière
une	DET	un
et	CCONJ	et
genoux	NOUN	genou
vérité	NOUN	vérité
de	ADP	de
débrouiller	VERB	débrouiller
?	PUNCT	?
il	PRON	il
elle	PRON	lui
son	DET	son
Quelle	DET	quel
alluma	VERB	allumer
express	ADJ	express
Un	DET	un
l'	DET	le
dans	ADP	dans
vie	NOUN	vie
une	DET	un
là	ADV	là
fois	NOUN	fois
fille	NOUN	fille
rôde	VERB	rôde
bascula	VERB	basculer
aucune	DET	aucun
Cath	PROPN	Cath
,	PUNCT	,
-elle	PRON	lui
?	PUNCT	?
moi	PRON	moi
,	PUNCT	,
,	PUNCT	,
le	DET	le
votre	DET	votre
me	PRON	me
-il	PRON	il
sa	DET	son
-t	PRON	-t
,	PUNCT	,
A	ADP	à
.	PUNCT	.
dit	VERB	dire
.	PUNCT	.
banquette	NOUN	banquette
raisonnablement	ADV	raisonnablement
nous	PRON	nous
ajouta	VERB	ajouter
de	ADP	de
faudrait	VERB	falloir
,	PUNCT	,
jour	NOUN	jour
qui	PRON	qui
sur	ADP	sur
?	PUNCT	?
les	DET	le
peut	VERB	pouvoir
.	PUNCT	.
devant	ADP	devant
comme	ADP	comme
Oui	ADV	oui
mieux	NOUN	mieux
Sentiment	NOUN	sentiment
avec	ADP	avec
dit	VERB	dire
est	AUX	être
Depuis	ADP	depuis
y	PRON	y
caché	VERB	cacher
et	CCONJ	et
.	PUNCT	.
silhouettes	NOUN	silhouette
plus	ADV	plus
cela	PRON	cela
Je	PRON	je
cours	NOUN	cours
s'	PRON	se
notre	DET	notre
démarches	NOUN	démarche
,	PUNCT	,
sortirez	VERB	sortir
prenions	VERB	prendre
de	ADP	de
c'	PRON	ce
existe	VERB	existe
,	PUNCT	,
l'	DET	le
!	PUNCT	!
sagement	ADV	sagement
grise	ADJ	gris
silhouettes	NOUN	silhouette
,	PUNCT	,
sûr	ADJ	sûr
importance	NOUN	importance
l'	DET	le
600	NUM	600
siège	NOUN	siège
»	PUNCT	»
à	ADP	à
entrée	NOUN	entrée
—	PUNCT	—
)	PUNCT	)
taxis	NOUN	taxi
séparait	VERB	séparer
quand	SCONJ	quand
en	ADP	en
hôpital	NOUN	hôpital
passantes	ADJ	passante
est	AUX	être
—	PUNCT	—
ça	PRON	cela
,	PUNCT	,
Ton	DET	ton
il	PRON	il
456	NUM	456
ordinateur	NOUN	ordinateur
qui	PRON	qui
était	AUX	être
léchant	ADJ	léchant
.	PUNCT	.
.	PUNCT	.
ses	DET	son
monde	NOUN	monde
que	SCONJ	que
un	PRON	un
s'	PRON	se
eau	NOUN	eau
était	AUX	être
y	PRON	y
nulle	DET	nul
Le	DET	le
.	PUNCT	.
c'	PRON	ce
,	PUNCT	,
quelle	DET	quel
grillait	VERB	griller
et	CCONJ	et
à	ADP	à
de	ADP	de
feu	NOUN	feu
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
EST	AUX	être
qui	PRON	qui
.	PUNCT	.
agrafait	VERB	agrafer
sa	DET	son
pâle	ADJ	pâle
moi	PRON	moi
.	PUNCT	.
mais	CCONJ	mais
.	PUNCT	.
elle	PRON	lui
qu'	SCONJ	que
liquéfiés	VERB	liquéfier
de	ADP	de
nos	DET	notre
à	ADP	à
,	PUNCT	,
du	ADP	de
Ahuris	PROPN	Ahuris
VOUS	PRON	vous
qu'	SCONJ	que
tombaient	VERB	tomber
mer	NOUN	mer
,	PUNCT	,
peu	ADV	peu
de	ADP	de
.	PUNCT	.
Avant	ADP	avant
!	PUNCT	!
leurs	DET	leur
rendaient	VERB	rendre
attendais	VERB	attendre
venue	VERB	venir
,	PUNCT	,
oui	ADV	oui
et	CCONJ	et
partir	VERB	partir
,	PUNCT	,
sur	ADP	sur
l'	DET	le
était	AUX	être
.	PUNCT	.
corps	NOUN	corps
si	ADV	si
Cath	PROPN	Cath
feu	NOUN	feu
,	PUNCT	,
sur	ADP	sur
amis	NOUN	ami
bien	ADV	bien
roule	VERB	roule
à	ADP	à
sous	ADP	sous
monde	NOUN	monde
,	PUNCT	,
tombe	VERB	tombe
s'	PRON	se
.	PUNCT	.
ébrécher	VERB	ébrécher
,	PUNCT	,
qui	PRON	qui
passage	NOUN	passage
,	PUNCT	,
-	ADV	-
-	ADV	-
portions	NOUN	portion
crabes	NOUN	crabe
de	ADP	de
en	ADP	en
,	PUNCT	,
suant	VERB	suer
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
qui	PRON	qui
faut	VERB	falloir
avions	VERB	avoir
l'	DET	le
devais	VERB	devoir
rassurant	ADJ	rassurant
mer	NOUN	mer
en	ADP	en
,	PUNCT	,
.	PUNCT	.
nous	PRON	nous
et	CCONJ	et
de	ADP	de
.	PUNCT	.
lèvres	NOUN	lèvre
unique	ADJ	unique
honte	NOUN	honte
morceau	NOUN	morceau
,	PUNCT	,
d'	ADP	de
était	AUX	être
ébouriffées	VERB	ébouriffer
,	PUNCT	,
sous	ADP	sous
est	AUX	être
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
feu	NOUN	feu
étaient	AUX	être
énormes	ADJ	énorme
inexistante	ADJ	inexistant
ciel	NOUN	ciel
moindre	ADJ	moindre
vite	ADV	vite
,	PUNCT	,
arbre	NOUN	arbre
par	ADP	par
venue	VERB	venir
endroit	NOUN	endroit
nue	ADJ	nu
un	DET	un
Et	CCONJ	et
se	PRON	se
HONTE	NOUN	honte
Les	DET	le
en	PRON	en
et	CCONJ	et
!	PUNCT	!
depuis	ADP	depuis
lèvres	NOUN	lèvre
le	DET	le
à	ADP	à
et	CCONJ	et
Les	DET	le
buîent	VERB	buîer
corps	NOUN	corps
feuille	NOUN	feuille
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
redressée	VERB	redresser
vue	NOUN	vue
du	ADP	de
SUR	ADP	sur
dans	ADP	dans
j'	PRON	je
près	ADV	près
Certainement	ADV	certainement
Je	PRON	je
avions	VERB	avoir
pareil	ADJ	pareil
nos	DET	notre
Saurions	VERB	savoir
peau	NOUN	peau
-	PROPN	-
pas	ADV	pas
Pourquoi	ADV	pourquoi
au	ADP	au
glissaient	VERB	glisser
têtes	NOUN	tête
dérapées	VERB	déraper
le	DET	le
.	PUNCT	.
en	ADP	en
,	PUNCT	,
noirs	ADJ	noir
pour	ADP	pour
Il	PRON	il
encore	ADV	encore
Pour	ADP	pour
fouet	NOUN	fouet
danses	NOUN	danse
est	AUX	être
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
oublié	VERB	oublier
,	PUNCT	,
sur	ADP	sur
rassurait	VERB	rassurer
La	DET	le
Forces	NOUN	force
vibrantes	ADJ	vibrant
avions	VERB	avoir
nous	PRON	nous
.	PUNCT	.
silhouette	NOUN	silhouette
ils	PRON	il
il	PRON	il
,	PUNCT	,
rouges	ADJ	rouge
aventure	NOUN	aventure
feu	NOUN	feu
ébrouent	VERB	ébrouer
moi	PRON	moi
sas	NOUN	sas
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
rugueux	ADJ	rugueux
sol	NOUN	sol
est	AUX	être
,	PUNCT	,
,	PUNCT	,
Elle	PRON	lui
de	ADP	de
les	DET	le
la	DET	le
voler	VERB	voler
Il	PRON	il
qui	PRON	qui
plus	ADV	plus
acier	NOUN	acier
-	ADV	-
agréablement	ADV	agréablement
de	ADP	de
sa	DET	son
,	PUNCT	,
la	DET	le
déformer	VERB	déformer
ennemie	ADJ	ennemi
Cath	PROPN	Cath
quand	SCONJ	quand
importe	VERB	importe
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
en	PRON	en
savais	VERB	savoir
est	ADV	est
,	PUNCT	,
fort	ADV	fort
-je	PRON	je
fermes	ADJ	ferme
crabes	NOUN	crabe
avance	NOUN	avance
bien	ADV	bien
ses	DET	son
froissée	VERB	froisser
,	PUNCT	,
Nous	PRON	nous
qui	PRON	qui
si	ADV	si
offerts	VERB	offrir
nous	PRON	nous
nous	PRON	nous
est	AUX	être
«	PUNCT	«
également	ADV	également
«	PUNCT	«
sa	DET	son
faudrait	VERB	falloir
recomposant	VERB	recomposer
chaud	ADJ	chaud
la	DET	le
et	CCONJ	et
l'	PRON	l'
pas	ADV	pas
la	DET	le
de	ADP	de
,	PUNCT	,
«	PUNCT	«
d'	ADP	de
l'	DET	le
avait	VERB	avoir
moi	PRON	moi
.	PUNCT	.
la	DET	le
le	DET	le
C'	PRON	ce
nous	PRON	nous
:	PUNCT	:
,	PUNCT	,
fois	NOUN	fois
réponse	NOUN	réponse
leurs	DET	leur
—	PUNCT	—
feuillage	NOUN	feuillage
...	PUNCT	...
son	DET	son
qu'	SCONJ	que
»	PUNCT	»
flou	NOUN	flou
,	PUNCT	,
et	CCONJ	et
regardai	VERB	regarder
feu	NOUN	feu
.	PUNCT	.
odeur	NOUN	odeur
peau	NOUN	peau
,	PUNCT	,
bouillonnante	ADJ	bouillonnant
,	PUNCT	,
cet	DET	ce
avions	AUX	avoir
folie	NOUN	folie
distraire	VERB	distraire
sable	NOUN	sable
tiède	ADJ	tiède
et	CCONJ	et
venue	VERB	venir
crabes	NOUN	crabe
Luc	PROPN	Luc
C'	ADV	c'
magnifiquement	ADV	magnifiquement
,	PUNCT	,
tombe	VERB	tombe
Cath	PROPN	Cath
.	PUNCT	.
dire	ADV	dire
et	CCONJ	et
avant	ADP	avant
feu	NOUN	feu
pleins	ADJ	plein
.	PUNCT	.
,	PUNCT	,
sexe	NOUN	sexe
pour	ADP	pour
elle	PRON	lui
douce	ADJ	doux
notre	DET	notre
sable	NOUN	sable
plus	ADV	plus
mer	NOUN	mer
conversations	NOUN	conversation
monde	NOUN	monde
,	PUNCT	,
était	AUX	être
cette	DET	ce
loin	ADV	loin
était	AUX	être
soit	AUX	être
cuisses	NOUN	cuisse
le	PRON	le
,	PUNCT	,
du	ADP	de
de	ADP	de
,	PUNCT	,
et	CCONJ	et
et	CCONJ	et
l'	DET	le
plus	ADV	plus
leurs	DET	leur
la	DET	le
d'	ADP	de
si	ADV	si
Les	DET	le
sur	ADP	sur
inonde	VERB	inonde
triant	VERB	trier
une	DET	un
poignées	NOUN	poignée
savions	VERB	savoir
besoin	NOUN	besoin
.	PUNCT	.
de	ADP	de
,	PUNCT	,
,	PUNCT	,
de	ADP	de
.	PUNCT	.
ciel	NOUN	ciel
cernaient	VERB	cerner
jamais	ADV	jamais
les	PRON	le
chats	NOUN	chat
et	CCONJ	et
les	DET	le
le	DET	le
dégrafé	VERB	dégrafer
un	DET	un
,	PUNCT	,
,	PUNCT	,
sable	NOUN	sable
les	DET	le
le	DET	le
serait	AUX	être
brisait	VERB	briser
,	PUNCT	,
être	AUX	être
pour	ADP	pour
.	PUNCT	.
creux	NOUN	creux
colline	NOUN	colline
Tailleurs	NOUN	tailleur
.	PUNCT	.
.	PUNCT	.
:	PUNCT	:
dunes	NOUN	dune
...	PUNCT	...
vierge	ADJ	vierge
,	PUNCT	,
.	PUNCT	.
nous	PRON	nous
,	PUNCT	,
le	DET	le
le	DET	le
quelques	DET	quelque
non	ADV	non
de	ADP	de
?	PUNCT	?
d'	ADP	de
au	ADP	au
-	NOUN	-
s'	PRON	se
Calme	ADJ	calme
féroce	ADJ	féroce
Luc	PROPN	Luc
d'	ADP	de
fraîche	ADJ	frais
regard	NOUN	regard
de	ADP	de
HORREUR	NOUN	horreur
contre	ADP	contre
respiration	NOUN	respiration
horizons	NOUN	horizon
mains	NOUN	main
et	CCONJ	et
.	PUNCT	.
ventre	NOUN	ventre
que	PRON	que
Cath	PROPN	Cath
?	PUNCT	?
la	DET	le
d'	ADP	de
la	DET	le
satinée	NOUN	satinée
»	PUNCT	»
Le	DET	le
arbre	NOUN	arbre
ils	PRON	il
sur	ADP	sur
chant	NOUN	chant
elle	PRON	lui
à	ADP	à
du	ADP	de
,	PUNCT	,
son	DET	son
,	PUNCT	,
La	DET	le
une	DET	un
chats	NOUN	chat
Seul	ADJ	seul
Les	DET	le
de	ADP	de
qui	PRON	qui
.	PUNCT	.
depuis	ADP	depuis
,	PUNCT	,
C'	PRON	ce
fait	NOUN	fait
y	PRON	y
parfois	ADV	parfois
aux	ADP	à
les	DET	le
feu	NOUN	feu
?	PUNCT	?
dur	ADJ	dur
nous	PRON	nous
défendre	VERB	défendre
Cath	PROPN	Cath
.	PUNCT	.
chiens	NOUN	chien
doré	ADJ	doré
parure	NOUN	parure
tout	ADV	tout
levé	VERB	lever
tremblaient	VERB	trembler
lichens	NOUN	lichen
des	ADP	de
clapotaient	VERB	clapoter
Nous	PRON	nous
bouillantes	ADJ	bouillant
VOUS	PRON	vous
bas	ADV	bas
roulis	NOUN	roulis
le	DET	le
couleurs	NOUN	couleur
?	PUNCT	?
genoux	NOUN	genou
par	ADP	par
des	DET	un
.	PUNCT	.
et	CCONJ	et
visite	NOUN	visite
de	ADP	de
ronds	ADJ	rond
Que	SCONJ	que
.	PUNCT	.
L'	DET	le
Honte	NOUN	honte
tunique	NOUN	tunique
ciel	NOUN	ciel
et	CCONJ	et
une	DET	un
sur	ADP	sur
,	PUNCT	,
emmêlent	VERB	emmêler
les	DET	le
mien	ADJ	mien
s'	PRON	se
à	ADP	à
partout	ADV	partout
.	PUNCT	.
est	AUX	être
est	AUX	être
pareillement	ADV	pareillement
accrochées	VERB	accrocher
les	DET	le
étions	AUX	être
jardin	NOUN	jardin
ébar	VERB	ébar
,	PUNCT	,
dards	NOUN	dard
Le	DET	le
,	PUNCT	,
,	PUNCT	,
l'	DET	le
amical	ADJ	amical
horizon	NOUN	horizon
maison	NOUN	maison
crié	VERB	crier
si	SCONJ	si
sans	ADP	sans
tant	ADV	tant
tombe	VERB	tombe
là	ADV	là
INTERDIT	ADJ	interdire
,	PUNCT	,
importait	VERB	importer
Avais	AUX	avoir
Le	DET	le
,	PUNCT	,
logis	NOUN	logis
qui	PRON	qui
mous	ADJ	mou
de	ADP	de
carapaces	NOUN	carapace
à	ADV	à
,	PUNCT	,
murmurait	VERB	murmurer
retournés	VERB	retourner
...	PUNCT	...
peau	NOUN	peau
son	DET	son
ne	ADV	ne
entier	ADJ	entier
nous	PRON	nous
...	PUNCT	...
retrouver	VERB	retrouver
avions	VERB	avoir
ami	ADJ	ami
la	DET	le
nous	PRON	nous
le	DET	le
épaules	NOUN	épaule
si	ADV	si
roches	NOUN	roche
l'	DET	le
et	CCONJ	et
,	PUNCT	,
Jamais	ADV	jamais
,	PUNCT	,
ses	DET	son
du	ADP	de
soleil	NOUN	soleil
cela	PRON	cela
taille	NOUN	taille
,	PUNCT	,
son	DET	son
.	PUNCT	.
mise	VERB	mettre
comme	ADP	comme
C'	PRON	ce
encore	ADV	encore
partout	ADV	partout
péniblement	ADV	péniblement
la	DET	le
temps	NOUN	temps
elle	PRON	lui
n'	ADV	n'
soient	AUX	être
qui	PRON	qui
tombé	VERB	tomber
ciel	NOUN	ciel
le	PRON	le
avait	VERB	avoir
.	PUNCT	.
la	DET	le
nous	PRON	nous
qui	PRON	qui
Nous	PRON	nous
.	PUNCT	.
de	ADP	de
roule	VERB	roule
mises	VERB	mettre
vibrant	ADJ	vibrant
,	PUNCT	,
Cath	PROPN	Cath
poigne	NOUN	poigne
le	DET	le
horizons	NOUN	horizon
.	PUNCT	.
.	PUNCT	.
pied	NOUN	pied
bleus	ADJ	bleu
avions	VERB	avoir
—	PUNCT	—
longtemps	ADV	longtemps
et	CCONJ	et
bleuté	ADJ	bleuté
montée	VERB	monter
taille	NOUN	taille
Il	PRON	il
,	PUNCT	,
nous	PRON	nous
couchants	NOUN	couchant
grain	NOUN	grain
et	CCONJ	et
envie	NOUN	envie
Le	DET	le
Cath	PROPN	Cath
.	PUNCT	.
Elle	PRON	lui
feu	NOUN	feu
et	CCONJ	et
jardin	NOUN	jardin
monde	NOUN	monde
Nous	PRON	nous
Cath	PROPN	Cath
leurs	DET	leur
flambait	VERB	flamber
collé	VERB	coller
en	PRON	en
et	CCONJ	et
aube	NOUN	aube
ma	DET	mon
est	AUX	être
Cath	PROPN	Cath
de	ADP	de
C'	PRON	ce
s'	PRON	se
est	VERB	être
déborde	VERB	déborde
s'	PRON	se
Nous	PRON	nous
moi	PRON	moi
ventre	NOUN	ventre
des	ADP	de
hache	NOUN	hache
tunique	NOUN	tunique
!	PUNCT	!
je	PRON	je
de	ADP	de
sexe	NOUN	sexe
SUR	ADP	sur
courbure	NOUN	courbure
voile	NOUN	voile
Moi	PRON	moi
qui	PRON	qui
Cath	PROPN	Cath
ils	PRON	il
tombé	VERB	tomber
sentait	VERB	sentir
.	PUNCT	.
tangage	NOUN	tangage
.	PUNCT	.
rendent	VERB	rendre
claquant	VERB	claquer
Mon	DET	mon
sa	DET	son
de	ADP	de
suppositions	NOUN	supposition
dans	ADP	dans
en	ADP	en
nous	PRON	nous
la	DET	le
en	ADP	en
de	ADP	de
tant	ADV	tant
n'	ADV	n'
ensemble	ADV	ensemble
Polipotern	PROPN	Polipotern
,	PUNCT	,
chaque	DET	chaque
s'	PRON	se
.	PUNCT	.
et	CCONJ	et
Interdit	VERB	interdire
elle	PRON	lui
.	PUNCT	.
Le	DET	le
couvait	VERB	couver
tangue	VERB	tangue
,	PUNCT	,
,	PUNCT	,
langues	NOUN	langue
se	PRON	se
lèvres	NOUN	lèvre
son	DET	son
jour	NOUN	jour
.	PUNCT	.
nus	ADJ	nu
jouaient	VERB	jouer
pas	ADV	pas
du	DET	de
peut-être	ADV	peut-être
et	CCONJ	et
,	PUNCT	,
vie	NOUN	vie
pays	NOUN	pays
Le	DET	le
,	PUNCT	,
sur	ADP	sur
non	NOUN	non
redressée	VERB	redresser
s'	PRON	se
reprenant	VERB	reprendre
ignorants	NOUN	ignorant
d'	ADP	de
ventres	NOUN	ventre
Ses	DET	son
connaissaient	VERB	connaître
HONTE	NOUN	honte
tigrés	ADJ	tigré
de	ADP	de
gris	ADJ	gris
envaporait	VERB	envaporer
miennes	NOUN	mienne
et	CCONJ	et
nu	ADJ	nu
Elle	PRON	lui
'	DET	'
pourquoi	ADV	pourquoi
un	DET	un
roulait	VERB	rouler
forts	ADJ	fort
ou	CCONJ	ou
Nous	PRON	nous
de	ADP	de
chats	NOUN	chat
pour	ADP	pour
été	AUX	être
oui	NOUN	oui
je	PRON	je
Le	DET	le
—	PUNCT	—
y	PRON	y
ses	DET	son
réponse	NOUN	réponse
écorce	NOUN	écorce
venue	VERB	venir
nous	PRON	nous
si	ADV	si
s'	PRON	se
,	PUNCT	,
l'	DET	le
,	PUNCT	,
le	DET	le
,	PUNCT	,
si	ADV	si
gris	ADJ	gris
est	AUX	être
besoin	NOUN	besoin
Calme	VERB	calme
Cath	PROPN	Cath
paysage	NOUN	paysage
des	ADP	de
plein	ADJ	plein
le	DET	le
algues	NOUN	algue
a	AUX	avoir
Une	DET	un
—	PUNCT	—
«	PUNCT	«
Pourquoi	ADV	pourquoi
endormie	VERB	endormir
et	CCONJ	et
sable	NOUN	sable
le	PRON	le
—	PUNCT	—
puis	CCONJ	puis
Polipotern	PROPN	Polipotern
première	ADJ	premier
Frappés	VERB	frapper
calme	VERB	calme
tombé	VERB	tomber
;	PUNCT	;
roi	PROPN	roi
couraient	VERB	courir
chats	NOUN	chat
la	DET	le
moi	PRON	moi
costaud	ADJ	costaud
.	PUNCT	.
s'	PRON	se
du	ADP	de
enchevêtre	VERB	enchevêtre
eût	AUX	avoir
peut-être	ADV	peut-être
alentour	ADV	alentour
ombre	NOUN	ombre
venait	VERB	venir
Polipotern	PROPN	Polipotern
soleil	NOUN	soleil
et	CCONJ	et
chats	NOUN	chat
tangue	VERB	tangue
,	PUNCT	,
,	PUNCT	,
feu	NOUN	feu
sachant	VERB	savoir
Luc	PROPN	Luc
ciel	NOUN	ciel
seins	NOUN	sein
,	PUNCT	,
couchée	VERB	coucher
de	ADP	de
Passiez	VERB	passer
n'	ADV	n'
ventre	NOUN	ventre
au	ADP	au
Les	DET	le
son	DET	son
petits	ADJ	petit
»	PUNCT	»
chats	NOUN	chat
?	PUNCT	?
Péniblement	ADV	péniblement
rassurés	VERB	rassurer
,	PUNCT	,
ciel	NOUN	ciel
Cath	PROPN	Cath
coude	NOUN	coude
émiettait	VERB	émietter
-nous	PRON	nous
de	ADP	de
,	PUNCT	,
...	PUNCT	...
étais	VERB	être
,	PUNCT	,
tandis	ADV	tandis
papier	NOUN	papier
y	PRON	y
vu	VERB	voir
Elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
Polipotern	PROPN	Polipotern
,	PUNCT	,
le	DET	le
»	PUNCT	»
des	DET	un
,	PUNCT	,
moi	PRON	moi
,	PUNCT	,
entier	ADJ	entier
était	AUX	être
déjà	ADV	déjà
du	ADP	de
,	PUNCT	,
vif	ADJ	vif
parlions	VERB	parler
fatalement	ADV	fatalement
fou	ADJ	fou
qui	PRON	qui
bouquet	NOUN	bouquet
avec	ADP	avec
.	PUNCT	.
y	PRON	y
des	ADP	de
brasier	NOUN	brasier
de	ADP	de
-	VERB	-
est	AUX	être
.	PUNCT	.
son	DET	son
corps	NOUN	corps
?	PUNCT	?
autre	PRON	autre
Certainement	ADV	certainement
des	DET	un
tombe	VERB	tombe
encagées	VERB	encager
Les	DET	le
,	PUNCT	,
Certainement	ADV	certainement
vierge	ADJ	vierge
.	PUNCT	.
frontières	NOUN	frontière
question	NOUN	question
Cet	DET	ce
davantage	ADV	davantage
qui	PRON	qui
de	ADP	de
afin	ADV	afin
moi	PRON	moi
sur	ADP	sur
quand	SCONJ	quand
.	PUNCT	.
,	PUNCT	,
crier	VERB	crier
remis	VERB	remettre
!	PUNCT	!
est	AUX	être
plus	ADV	plus
avait	VERB	avoir
de	ADP	de
des	DET	un
au	ADP	au
bras	NOUN	bras
après	ADP	après
.	PUNCT	.
soleils	NOUN	soleil
,	PUNCT	,
savoir	VERB	savoir
quoi	PRON	quoi
doucement	ADV	doucement
le	DET	le
autre	PRON	autre
et	CCONJ	et
un	PRON	un
mouvantes	ADJ	mouvant
de	ADP	de
ses	DET	son
ses	DET	son
Cath	PROPN	Cath
s'	PRON	se
.	PUNCT	.
sable	NOUN	sable
était	VERB	être
de	ADP	de
épanouis	ADJ	épanoui
se	PRON	se
debout	ADV	debout
englués	VERB	engluer
étaient	AUX	être
?	PUNCT	?
partout	ADV	partout
,	PUNCT	,
Ma	DET	mon
Les	DET	le
...	PUNCT	...
grand	ADJ	grand
son	DET	son
mains	NOUN	main
ses	DET	son
.	PUNCT	.
Je	PRON	je
longues	ADJ	long
zéphir	PROPN	zéphir
de	ADP	de
réponse	NOUN	réponse
est	AUX	être
n'	ADV	n'
les	DET	le
présent	NOUN	présent
Cath	PROPN	Cath
De	ADP	de
sont	AUX	être
elle	PRON	lui
le	DET	le
comme	ADP	comme
brise	NOUN	brise
d'	ADP	de
de	ADP	de
peau	NOUN	peau
algues	NOUN	algue
yeux	NOUN	oeil
Il	PRON	il
!	PUNCT	!
l	DET	l
la	DET	le
