boucles	NOUN	boucle
passée	VERB	passer
d'	ADP	de
faisait	VERB	faire
de	ADP	de
—	PUNCT	—
elle	PRON	lui
il	PRON	il
peignit	VERB	peindre
Non	ADV	non
.	PUNCT	.
lits	NOUN	lit
vit	VERB	voir
d'	ADP	de
belle	ADJ	bel
si	SCONJ	si
comment	ADV	comment
.	PUNCT	.
s'	PRON	se
demanda	VERB	demander
elle	PRON	lui
sur	ADP	sur
-elle	PRON	lui
,	PUNCT	,
à	ADP	à
de	ADP	de
maintenant	ADV	maintenant
où	ADV	où
serra	VERB	serrer
ses	DET	son
son	DET	son
saccadée	VERB	saccader
?	PUNCT	?
de	DET	de
d'	ADP	de
Dieu	NOUN	dieu
pour	ADP	pour
je	PRON	je
songea	VERB	songer
-vous	PRON	vous
-	PRON	-
!	PUNCT	!
en	PRON	en
Non	ADV	non
,	PUNCT	,
remerciée	VERB	remercier
Kelly	PROPN	Kelly
,	PUNCT	,
Kelly	PROPN	Kelly
—	PUNCT	—
Et	CCONJ	et
—	PUNCT	—
plus	ADV	plus
.	PUNCT	.
il	PRON	il
sans	ADP	sans
musique	NOUN	musique
—	PUNCT	—
parfaite	ADJ	parfait
voulut	VERB	vouloir
d'	ADP	de
Pas	ADV	pas
son	DET	son
baisers	NOUN	baiser
découvrait	VERB	découvrir
à	ADP	à
pas	ADV	pas
Ryan	PROPN	Ryan
tard	ADV	tard
bruits	NOUN	bruit
aime	VERB	aime
de	ADP	de
de	ADP	de
.	PUNCT	.
un	DET	un
nom	NOUN	nom
les	DET	le
voix	NOUN	voix
la	DET	le
s'	PRON	se
Kelly	PROPN	Kelly
gouvernante	NOUN	gouvernante
en	PRON	en
ai	AUX	avoir
—	PUNCT	—
?	PUNCT	?
trompée	VERB	tromper
à	ADP	à
...	PUNCT	...
.	PUNCT	.
!	PUNCT	!
avec	ADP	avec
La	DET	le
l'	DET	le
—	PUNCT	—
ne	ADV	ne
savoir	VERB	savoir
instrument	NOUN	instrument
atteignirent	VERB	atteindre
torturée	VERB	torturer
la	DET	le
la	PRON	le
nom	NOUN	nom
m'	PRON	me
est	AUX	être
Je	PRON	je
elle	PRON	lui
il	PRON	il
.	PUNCT	.
son	DET	son
saisit	VERB	saisir
Kelly	PROPN	Kelly
—	PUNCT	—
Tu	PRON	tu
ici	ADV	ici
...	PUNCT	...
elle	PRON	lui
,	PUNCT	,
rauque	ADJ	rauque
qu'	ADV	qu'
n'	ADV	n'
Donaldson	PROPN	Donaldson
son	DET	son
un	NOUN	un
veux	VERB	vouloir
fois	NOUN	fois
l'	PRON	l'
ils	PRON	il
tard	ADV	tard
chambre	NOUN	chambre
arrêta	VERB	arrêter
suis	AUX	être
Sans	ADP	sans
fini	VERB	finir
!	PUNCT	!
t'	PRON	te
le	DET	le
de	ADP	de
effaçait	VERB	effacer
Elle	PRON	lui
—	PUNCT	—
cette	DET	ce
seins	NOUN	sein
mon	DET	mon
-il	PRON	il
enlacés	VERB	enlacer
tout	PRON	tout
un	DET	un
Oh	INTJ	Oh
Ryan	PROPN	Ryan
dans	ADP	dans
,	PUNCT	,
Les	DET	le
Lentement	ADV	lentement
-	PRON	-
Ryan	PROPN	Ryan
prière	NOUN	prière
elle	PRON	lui
?	PUNCT	?
levait	VERB	lever
bruit	NOUN	bruit
!	PUNCT	!
—	PUNCT	—
,	PUNCT	,
une	DET	un
bien	ADV	bien
.	PUNCT	.
Une	DET	un
Elle	PRON	lui
ils	PRON	il
faire	AUX	faire
subitement	ADV	subitement
,	PUNCT	,
supplie	VERB	supplier
le	DET	le
Ryan	PROPN	Ryan
plus	ADV	plus
fois	NOUN	fois
!	PUNCT	!
mots	NOUN	mot
gorge	NOUN	gorge
Et	CCONJ	et
Cela	PRON	cela
,	PUNCT	,
qui	PRON	qui
quand	SCONJ	quand
,	PUNCT	,
,	PUNCT	,
raison	NOUN	raison
veut	VERB	vouloir
arpenter	VERB	arpenter
de	ADP	de
,	PUNCT	,
attira	VERB	attirer
d'	DET	d'
Ryan	PROPN	Ryan
long	ADJ	long
redonner	VERB	redonner
la	DET	le
J'	PRON	je
vit	VERB	voir
l'	PRON	l'
entrebâillement	NOUN	entrebâillement
rien	PRON	rien
couverture	NOUN	couverture
valise	NOUN	valise
les	DET	le
toutes	ADJ	tout
faire	VERB	faire
volonté	NOUN	volonté
tendres	ADJ	tendre
la	PRON	le
les	DET	le
beaucoup	ADV	beaucoup
de	ADP	de
Une	DET	un
à	ADP	à
émotion	NOUN	émotion
-moi	PRON	moi
magie	NOUN	magie
la	PRON	le
que	SCONJ	que
s'	PRON	se
stupéfaction	NOUN	stupéfaction
Kelly	PROPN	Kelly
faire	VERB	faire
!	PUNCT	!
à	ADP	à
la	DET	le
...	PUNCT	...
comme	ADP	comme
oublia	VERB	oublier
Kelly	PROPN	Kelly
à	ADP	à
angoisse	NOUN	angoisse
Oh	INTJ	Oh
se	PRON	se
?	PUNCT	?
cela	PRON	cela
altérés	VERB	altérer
empêcha	VERB	empêcher
long	ADV	long
Ce	PRON	ce
il	PRON	il
n'	ADV	n'
découverte	NOUN	découverte
de	ADP	de
la	PRON	le
,	PUNCT	,
à	ADP	à
.	PUNCT	.
tard	ADV	tard
était	AUX	être
,	PUNCT	,
.	PUNCT	.
chuchotant	VERB	chuchoter
voix	NOUN	voix
éprouve	VERB	éprouve
avaient	AUX	avoir
.	PUNCT	.
pas	ADV	pas
-il	PRON	il
côté	NOUN	côté
Ça	PRON	cela
-	PRON	-
pleine	ADJ	plein
voisine	ADJ	voisin
moments	NOUN	moment
Belle	ADJ	bel
,	PUNCT	,
voluptueuses	ADJ	voluptueux
innocence	NOUN	innocence
frappait	VERB	frapper
.	PUNCT	.
vague	NOUN	vague
sa	DET	son
importance	NOUN	importance
écria	VERB	écrier
voir	VERB	voir
,	PUNCT	,
autres	NOUN	autre
venait	VERB	venir
courir	VERB	courir
Je	PRON	je
enlacés	VERB	enlacer
la	DET	le
sur	ADP	sur
,	PUNCT	,
elle	PRON	lui
!	PUNCT	!
Ne	ADV	ne
découverte	NOUN	découverte
—	PUNCT	—
Ryan	PROPN	Ryan
si	ADV	si
Ah	INTJ	Ah
,	PUNCT	,
de	ADP	de
,	PUNCT	,
?	PUNCT	?
Kelly	PROPN	Kelly
C'	PRON	ce
ils	PRON	il
vrai	ADJ	vrai
,	PUNCT	,
sur	ADP	sur
moi	PRON	moi
éparse	ADJ	épars
la	DET	le
-elle	PRON	lui
rêve	NOUN	rêve
,	PUNCT	,
...	PUNCT	...
corps	NOUN	corps
respiration	NOUN	respiration
Je	PRON	je
parler	VERB	parler
Si	SCONJ	si
il	PRON	il
Avec	ADP	avec
gouvernante	NOUN	gouvernante
ce	PRON	ce
Si	SCONJ	si
par	ADP	par
quand	SCONJ	quand
qui	PRON	qui
qui	PRON	qui
restes	VERB	rester
la	DET	le
de	ADP	de
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
qu'	PRON	qu'
noyer	VERB	noyer
tout	ADJ	tout
Kelly	PROPN	Kelly
qui	PRON	qui
,	PUNCT	,
ne	ADV	ne
je	PRON	je
suspens	NOUN	suspens
habilla	VERB	habiller
passa	VERB	passer
d'	ADP	de
moment	NOUN	moment
ce	PRON	ce
tairai	VERB	taire
prévenir	VERB	prévenir
partie	NOUN	partie
choc	NOUN	choc
occupé	VERB	occuper
passa	VERB	passer
.	PUNCT	.
était	AUX	être
de	ADP	de
—	PUNCT	—
.	PUNCT	.
besoin	NOUN	besoin
imaginé	VERB	imaginer
Puis	CCONJ	puis
—	PUNCT	—
océan	NOUN	océan
de	ADP	de
de	ADP	de
bouleversait	VERB	bouleverser
caresser	VERB	caresser
oreiller	NOUN	oreiller
plus	ADV	plus
...	PUNCT	...
pas	ADV	pas
côté	NOUN	côté
que	PRON	que
forme	NOUN	forme
ouvrit	VERB	ouvrir
s'	PRON	se
Ryan	PROPN	Ryan
ses	DET	son
rouler	VERB	rouler
submergea	VERB	submerger
pas	ADV	pas
tu	PRON	tu
indemnités	NOUN	indemnité
force	NOUN	force
avait	AUX	avoir
.	PUNCT	.
Mais	CCONJ	mais
lui	PRON	lui
-t	VERB	-t
parler	VERB	parler
entrez	VERB	entrer
l'	DET	le
,	PUNCT	,
La	DET	le
Hors	ADP	hors
11	NUM	11
des	DET	un
de	ADP	de
vois	VERB	voir
enlacés	VERB	enlacer
procurant	VERB	procurer
souffle	NOUN	souffle
ressentait	VERB	ressentir
,	PUNCT	,
son	DET	son
de	ADP	de
tendresse	NOUN	tendresse
comprends	VERB	comprendre
cette	DET	ce
La	DET	le
,	PUNCT	,
,	PUNCT	,
ses	DET	son
elle	PRON	lui
me	PRON	me
pluie	NOUN	pluie
elle	PRON	lui
la	DET	le
...	PUNCT	...
d'	DET	d'
,	PUNCT	,
la	DET	le
en	PRON	en
son	DET	son
oui	ADV	oui
Meg	PROPN	Meg
occuper	VERB	occuper
fiel	NOUN	fiel
le	DET	le
de	ADP	de
Avec	ADP	avec
plaisir	NOUN	plaisir
,	PUNCT	,
de	ADP	de
est	AUX	être
première	ADJ	premier
bagages	NOUN	bagage
Et	CCONJ	et
.	PUNCT	.
emmenée	VERB	emmener
heure	NOUN	heure
,	PUNCT	,
partir	VERB	partir
,	PUNCT	,
et	CCONJ	et
Ryan	PROPN	Ryan
,	PUNCT	,
A	ADP	à
fais	VERB	faire
—	PUNCT	—
as	AUX	avoir
le	DET	le
t'	PRON	te
.	PUNCT	.
reste	NOUN	reste
vouliez	VERB	vouloir
qui	PRON	qui
Péniblement	ADV	péniblement
Abandonnant	VERB	abandonner
que	SCONJ	que
l'	PRON	l'
...	PUNCT	...
et	CCONJ	et
alors	ADV	alors
,	PUNCT	,
n'	ADV	n'
chevelure	NOUN	chevelure
effrayée	VERB	effrayer
être	NOUN	être
était	AUX	être
.	PUNCT	.
courage	NOUN	courage
crut	VERB	croire
Avec	ADP	avec
eut	VERB	avoir
son	DET	son
pencha	VERB	pencher
dans	ADP	dans
harmonie	NOUN	harmonie
moment	NOUN	moment
quand	SCONJ	quand
rien	PRON	rien
de	ADP	de
plaisir	NOUN	plaisir
de	ADP	de
à	ADP	à
serrant	VERB	serrer
—	PUNCT	—
que	SCONJ	que
aussi	ADV	aussi
La	DET	le
sans	ADP	sans
ils	PRON	il
se	PRON	se
,	PUNCT	,
avais	AUX	avoir
par	ADP	par
Ce	PRON	ce
Meg	PROPN	Meg
faisant	AUX	faire
.	PUNCT	.
sensations	NOUN	sensation
plus	ADV	plus
dans	ADP	dans
moi	PRON	moi
échangés	VERB	échanger
enfuit	VERB	enfuir
s'	PRON	se
,	PUNCT	,
le	PRON	le
vers	ADP	vers
Qu'	PRON	qu'
lèvres	NOUN	lèvre
elle	PRON	lui
Sa	DET	son
en	ADP	en
Tentait	VERB	tenter
contre	ADP	contre
de	ADP	de
prononcée	VERB	prononcer
faux	ADJ	faux
Savez	VERB	savoir
suffit	VERB	suffire
soupirs	NOUN	soupir
son	DET	son
inquiète	VERB	inquiéter
incrédule	ADJ	incrédule
naissance	NOUN	naissance
—	PUNCT	—
chambre	NOUN	chambre
trompe	VERB	trompe
-je	PRON	je
—	PUNCT	—
il	PRON	il
plus	ADV	plus
Ryan	PROPN	Ryan
retour	NOUN	retour
mains	NOUN	main
épars	ADJ	épars
cette	DET	ce
sur	ADP	sur
vais	VERB	aller
gare	NOUN	gare
drap	NOUN	drap
.	PUNCT	.
!	PUNCT	!
l'	DET	le
Ryan	PROPN	Ryan
Meg	PROPN	Meg
aux	ADP	à
?	PUNCT	?
tête	NOUN	tête
aimerais	VERB	aimer
.	PUNCT	.
totalement	ADV	totalement
rompit	VERB	rompre
Meg	PROPN	Meg
,	PUNCT	,
enchaîna	VERB	enchaîner
de	ADP	de
leur	PRON	leur
que	SCONJ	que
la	DET	le
ses	DET	son
Kelly	PROPN	Kelly
fille	NOUN	fille
Kelly	PROPN	Kelly
les	DET	le
toujours	ADV	toujours
s'	PRON	se
elle	PRON	lui
passionnés	ADJ	passionner
de	ADP	de
...	PUNCT	...
le	DET	le
Le	DET	le
-elle	PRON	lui
silence	NOUN	silence
l'	DET	le
nuit	NOUN	nuit
,	PUNCT	,
n'	ADV	n'
?	PUNCT	?
il	PRON	il
monde	NOUN	monde
Mais	CCONJ	mais
Que	PRON	que
changer	VERB	changer
un	DET	un
—	PUNCT	—
ivresse	NOUN	ivresse
à	ADP	à
aveugle	ADJ	aveugle
,	PUNCT	,
rester	VERB	rester
la	DET	le
Kelly	PROPN	Kelly
?	PUNCT	?
voix	NOUN	voix
miraculeusement	ADV	miraculeusement
,	PUNCT	,
ici	ADV	ici
un	DET	un
.	PUNCT	.
.	PUNCT	.
Avec	ADP	avec
le	DET	le
air	NOUN	air
unes	ADJ	une
.	PUNCT	.
deux	PRON	deux
plus	ADV	plus
avait	VERB	avoir
de	DET	de
!	PUNCT	!
des	ADP	de
passé	NOUN	passé
Kelly	PROPN	Kelly
,	PUNCT	,
bras	NOUN	bras
réapparut	VERB	réapparaître
plus	ADV	plus
?	PUNCT	?
d'	ADP	de
acheva	VERB	achever
qu'	PRON	qu'
de	ADP	de
:	PUNCT	:
pour	ADP	pour
elle	PRON	lui
cri	NOUN	cri
du	ADP	de
!	PUNCT	!
Ryan	PROPN	Ryan
et	CCONJ	et
Une	DET	un
l'	PRON	l'
petite	ADJ	petit
comme	ADP	comme
Meg	PROPN	Meg
—	PUNCT	—
leurs	DET	leur
.	PUNCT	.
.	PUNCT	.
Ryan	PROPN	Ryan
comment	ADV	comment
sa	DET	son
imaginait	VERB	imaginer
entends	VERB	entendre
était	AUX	être
elle	PRON	lui
C'	PRON	ce
Ryan	PROPN	Ryan
se	PRON	se
l'	DET	le
tu	PRON	tu
seule	ADJ	seul
les	DET	le
yeux	NOUN	oeil
suspendu	VERB	suspendre
Trop	ADV	trop
sa	DET	son
hier	ADV	hier
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Pour	ADP	pour
.	PUNCT	.
elle	PRON	lui
sa	DET	son
.	PUNCT	.
voix	NOUN	voix
oublia	VERB	oublier
,	PUNCT	,
aussi	ADV	aussi
Paddy	PROPN	Paddy
—	PUNCT	—
,	PUNCT	,
passé	VERB	passer
et	CCONJ	et
déposa	VERB	déposer
et	CCONJ	et
s'	PRON	se
—	PUNCT	—
vibraient	VERB	vibrer
.	PUNCT	.
Le	DET	le
vêtements	NOUN	vêtement
des	DET	un
le	DET	le
contre	ADP	contre
un	DET	un
l'	DET	le
tout	ADV	tout
à	ADP	à
.	PUNCT	.
chuchota	VERB	chuchoter
il	PRON	il
demander	VERB	demander
voudrais	VERB	vouloir
par	ADP	par
tu	PRON	tu
un	DET	un
folle	ADJ	fou
partie	VERB	partir
m'	PRON	me
,	PUNCT	,
endormit	VERB	endormir
m'	PRON	me
Ryan	PROPN	Ryan
,	PUNCT	,
ne	ADV	ne
fut	AUX	être
c'	PRON	ce
!	PUNCT	!
,	PUNCT	,
première	ADJ	premier
de	ADP	de
,	PUNCT	,
se	PRON	se
ai	AUX	avoir
.	PUNCT	.
se	PRON	se
entendait	VERB	entendre
vivre	VERB	vivre
-vous	PRON	vous
une	DET	un
elle	PRON	lui
murmura	VERB	murmurer
.	PUNCT	.
revenait	VERB	revenir
était	AUX	être
Non	ADV	non
puis	CCONJ	puis
venaient	VERB	venir
revient	VERB	revenir
.	PUNCT	.
,	PUNCT	,
quittait	VERB	quitter
sut	VERB	savoir
-t	PRON	-t
faisait	VERB	faire
gouvernante	NOUN	gouvernante
de	ADP	de
menaçant	ADJ	menaçant
je	PRON	je
est	AUX	être
même	PRON	même
?	PUNCT	?
Espèce	NOUN	espèce
pourquoi	ADV	pourquoi
bien	ADV	bien
,	PUNCT	,
.	PUNCT	.
femme	NOUN	femme
impression	NOUN	impression
Ryan	PROPN	Ryan
—	PUNCT	—
chambre	NOUN	chambre
pudeur	NOUN	pudeur
Tu	PRON	tu
,	PUNCT	,
reviendra	VERB	revenir
lui	PRON	lui
question	NOUN	question
dans	ADP	dans
par	ADP	par
généreuses	ADJ	généreux
Longtemps	ADV	longtemps
si	SCONJ	si
une	DET	un
secondes	NOUN	seconde
on	PRON	on
fit	VERB	faire
lorsqu'	SCONJ	lorsque
je	PRON	je
.	PUNCT	.
resta	VERB	rester
que	SCONJ	que
Mais	CCONJ	mais
a	VERB	avoir
le	PRON	le
en	PRON	en
décida	VERB	décider
.	PUNCT	.
reconquérir	VERB	reconquérir
de	ADP	de
dans	ADP	dans
habiller	VERB	habiller
abandonnait	VERB	abandonner
ne	ADV	ne
en	ADP	en
endormie	VERB	endormir
,	PUNCT	,
l'	DET	le
est	AUX	être
quelques	DET	quelque
?	PUNCT	?
il	PRON	il
,	PUNCT	,
phrase	NOUN	phrase
A	ADP	à
aimé	VERB	aimer
étouffé	VERB	étouffer
—	PUNCT	—
En	ADP	en
s'	PRON	se
elle	PRON	lui
Je	PRON	je
...	PUNCT	...
,	PUNCT	,
quand	SCONJ	quand
exista	VERB	exister
de	ADP	de
,	PUNCT	,
arrachant	VERB	arracher
préparer	VERB	préparer
sienne	VERB	sienne
pour	ADP	pour
a	VERB	avoir
l'	PRON	l'
une	DET	un
la	DET	le
dire	VERB	dire
...	PUNCT	...
.	PUNCT	.
visage	NOUN	visage
couleur	NOUN	couleur
Et	CCONJ	et
aussi	ADV	aussi
vaut	VERB	valoir
Quelques	DET	quelque
la	DET	le
s'	PRON	se
unisson	NOUN	unisson
,	PUNCT	,
pu	VERB	pouvoir
repousser	VERB	repousser
,	PUNCT	,
apaiser	VERB	apaiser
Ryan	PROPN	Ryan
le	DET	le
devenir	AUX	devenir
surprise	NOUN	surprise
,	PUNCT	,
vous	PRON	vous
première	ADJ	premier
non	ADV	non
ensuite	ADV	ensuite
écoula	VERB	écouler
qui	PRON	qui
embrassa	VERB	embrasser
Kelly	PROPN	Kelly
Elle	PRON	lui
et	CCONJ	et
.	PUNCT	.
contemplait	VERB	contempler
le	PRON	le
,	PUNCT	,
la	DET	le
.	PUNCT	.
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
importance	NOUN	importance
je	PRON	je
c'	PRON	ce
Ryan	PROPN	Ryan
le	DET	le
par	ADP	par
—	PUNCT	—
...	PUNCT	...
Jeff	PROPN	Jeff
Le	DET	le
,	PUNCT	,
Paddy	PROPN	Paddy
t'	PRON	te
fit	VERB	faire
réembauché	VERB	réembaucher
ne	ADV	ne
,	PUNCT	,
ces	DET	ce
contenu	NOUN	contenu
son	DET	son
l'	PRON	l'
un	DET	un
allait	VERB	aller
rendre	VERB	rendre
valise	NOUN	valise
que	SCONJ	que
.	PUNCT	.
le	DET	le
suffisante	ADJ	suffisant
injuste	ADJ	injuste
Pour	ADP	pour
le	PRON	le
demandant	VERB	demander
force	NOUN	force
Je	PRON	je
avaient	AUX	avoir
,	PUNCT	,
et	CCONJ	et
vie	NOUN	vie
ne	ADV	ne
Tout	ADJ	tout
échange	NOUN	échange
.	PUNCT	.
un	DET	un
Paddy	PROPN	Paddy
tout	ADV	tout
—	PUNCT	—
Paddy	PROPN	Paddy
avec	ADP	avec
Je	PRON	je
quoi	PRON	quoi
comme	ADP	comme
voulais	VERB	vouloir
rauque	ADJ	rauque
que	SCONJ	que
d'	ADP	de
tête	NOUN	tête
nous	PRON	nous
à	ADP	à
.	PUNCT	.
ses	DET	son
en	PRON	en
,	PUNCT	,
avec	ADP	avec
s'	PRON	se
?	PUNCT	?
hurla	VERB	hurler
me	PRON	me
tu	PRON	tu
à	ADP	à
quoi	PRON	quoi
le	DET	le
de	ADP	de
—	PUNCT	—
rejoint	VERB	rejoindre
,	PUNCT	,
vibrante	ADJ	vibrant
Beaucoup	ADV	beaucoup
A	ADP	à
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
?	PUNCT	?
Kelly	PROPN	Kelly
,	PUNCT	,
as	VERB	avoir
à	ADP	à
,	PUNCT	,
Avec	ADP	avec
bébé	NOUN	bébé
tu	PRON	tu
la	DET	le
t'	PRON	te
—	PUNCT	—
étais	VERB	être
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
raison	NOUN	raison
veuilles	VERB	vouloir
,	PUNCT	,
Il	PRON	il
de	ADP	de
me	PRON	me
la	PRON	le
en	PRON	en
serais	AUX	être
Impossible	ADJ	impossible
—	PUNCT	—
courir	VERB	courir
me	PRON	me
d'	ADP	de
je	PRON	je
,	PUNCT	,
Accordé	VERB	accorder
courant	NOUN	courant
je	PRON	je
Kelly	PROPN	Kelly
tu	PRON	tu
tu	PRON	tu
que	SCONJ	que
par	ADP	par
et	CCONJ	et
Cela	PRON	cela
fureur	NOUN	fureur
Kelly	PROPN	Kelly
une	DET	un
la	PRON	le
espoir	NOUN	espoir
vu	VERB	voir
,	PUNCT	,
Kelly	PROPN	Kelly
aveugle	ADJ	aveugle
d'	ADP	de
tête	NOUN	tête
je	PRON	je
partir	VERB	partir
!	PUNCT	!
d'	ADP	de
D'	ADP	de
—	PUNCT	—
-il	PRON	il
non	ADV	non
?	PUNCT	?
accord	NOUN	accord
nous	PRON	nous
Paddy	PROPN	Paddy
.	PUNCT	.
pour	ADP	pour
en	ADP	en
m'	PRON	me
la	DET	le
.	PUNCT	.
!	PUNCT	!
ressens	VERB	ressentir
—	PUNCT	—
a	AUX	avoir
main	NOUN	main
dans	ADP	dans
d'	ADP	de
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
pas	ADV	pas
avoué	VERB	avouer
—	PUNCT	—
secouant	VERB	secouer
rage	NOUN	rage
entends	VERB	entendre
revenait	VERB	revenir
?	PUNCT	?
La	DET	le
Mariés	VERB	marier
,	PUNCT	,
l'	PRON	l'
quel	DET	quel
dans	ADP	dans
Je	PRON	je
était	AUX	être
juger	VERB	juger
interdite	VERB	interdire
grand-chose	NOUN	grand-chose
serait	AUX	être
,	PUNCT	,
—	PUNCT	—
N'	ADV	n'
avait	AUX	avoir
avez	AUX	avoir
à	ADP	à
—	PUNCT	—
Et	CCONJ	et
mariage	NOUN	mariage
Ce	PRON	ce
prendre	VERB	prendre
Kelly	PROPN	Kelly
.	PUNCT	.
?	PUNCT	?
partir	VERB	partir
je	PRON	je
cas	NOUN	cas
nouvelle	NOUN	nouvelle
Tu	PRON	tu
changé	VERB	changer
—	PUNCT	—
Viens	VERB	venir
n'	ADV	n'
les	PRON	le
accord	NOUN	accord
moquette	NOUN	moquette
—	PUNCT	—
sujet	NOUN	sujet
?	PUNCT	?
J'	PRON	je
ironie	NOUN	ironie
se	PRON	se
Trop	ADV	trop
première	ADJ	premier
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
à	ADP	à
Ryan	PROPN	Ryan
promets	VERB	promettre
En	ADP	en
conscience	NOUN	conscience
!	PUNCT	!
en	ADP	en
rien	PRON	rien
ai	VERB	avoir
J'	PRON	je
Dans	ADP	dans
ce	PRON	ce
pour	ADP	pour
Kelly	PROPN	Kelly
,	PUNCT	,
soit	VERB	être
plein	ADJ	plein
?	PUNCT	?
.	PUNCT	.
aime	VERB	aime
—	PUNCT	—
A	ADP	à
aimes	VERB	aimer
l'	DET	le
...	PUNCT	...
car	CCONJ	car
furieuse	ADJ	furieux
ce	DET	ce
.	PUNCT	.
avant	ADP	avant
étreinte	NOUN	étreinte
Inutilement	ADV	inutilement
en	PRON	en
de	ADP	de
la	DET	le
sentiments	NOUN	sentiment
ou	CCONJ	ou
fois	NOUN	fois
de	ADP	de
,	PUNCT	,
,	PUNCT	,
avoir	VERB	avoir
sommes	VERB	être
toute	DET	tout
,	PUNCT	,
,	PUNCT	,
sera	AUX	être
Au	ADP	au
.	PUNCT	.
Non	ADV	non
illégitimes	ADJ	illégitime
.	PUNCT	.
une	DET	un
mariage	NOUN	mariage
choqué	VERB	choquer
pourra	VERB	pouvoir
ne	ADV	ne
tu	PRON	tu
de	ADP	de
l'	PRON	l'
atteignit	VERB	atteindre
tu	PRON	tu
juste	ADV	juste
idée	NOUN	idée
le	DET	le
de	ADP	de
—	PUNCT	—
Ryan	PROPN	Ryan
as	AUX	avoir
une	DET	un
!	PUNCT	!
éparpiller	VERB	éparpiller
.	PUNCT	.
non	ADV	non
épouser	VERB	épouser
Elle	PRON	lui
oui	ADV	oui
et	CCONJ	et
bénédiction	NOUN	bénédiction
—	PUNCT	—
.	PUNCT	.
les	DET	le
que	SCONJ	que
-nous	PRON	nous
tout	ADJ	tout
.	PUNCT	.
!	PUNCT	!
pour	ADP	pour
,	PUNCT	,
parut	VERB	paraître
allons	VERB	aller
.	PUNCT	.
,	PUNCT	,
étranglé	VERB	étrangler
est	AUX	être
m'	PRON	me
.	PUNCT	.
lui	PRON	lui
du	ADP	de
Quand	ADV	quand
si	ADV	si
—	PUNCT	—
et	CCONJ	et
toute	DET	tout
c'	PRON	ce
et	CCONJ	et
seuil	NOUN	seuil
du	ADP	de
deviné	VERB	deviner
au	ADP	au
.	PUNCT	.
pas	ADV	pas
une	DET	un
avis	NOUN	avis
deviné	VERB	deviner
monde	NOUN	monde
?	PUNCT	?
.	PUNCT	.
t'	PRON	te
ou	CCONJ	ou
Ryan	PROPN	Ryan
ne	ADV	ne
le	DET	le
-elle	PRON	lui
stations	NOUN	station
Oui	ADV	oui
J'	PRON	je
monenfant	DET	monenfant
chargera	VERB	charger
—	PUNCT	—
les	DET	le
t'	PRON	te
Et	CCONJ	et
te	PRON	te
détaché	ADJ	détaché
autrement	ADV	autrement
—	PUNCT	—
te	PRON	te
demanda	VERB	demander
une	DET	un
conseilla	VERB	conseiller
—	PUNCT	—
visite	NOUN	visite
Rien	PRON	rien
tu	PRON	tu
dit	VERB	dire
pas	ADV	pas
sujet	NOUN	sujet
dispute	NOUN	dispute
sa	DET	son
mots	NOUN	mot
courant	NOUN	courant
incrédule	ADJ	incrédule
—	PUNCT	—
Décidément	ADV	décidément
je	PRON	je
aux	ADP	à
dévisagea	VERB	dévisager
le	DET	le
?	PUNCT	?
pas	ADV	pas
,	PUNCT	,
après-midi	NOUN	après-midi
l'	DET	le
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
!	PUNCT	!
!	PUNCT	!
essaie	VERB	essayer
s'	PRON	se
Ryan	PROPN	Ryan
enfants	NOUN	enfant
—	PUNCT	—
à	ADP	à
autrement	ADV	autrement
là	ADV	là
milieu	NOUN	milieu
Et	CCONJ	et
quand	ADV	quand
ai	AUX	avoir
!	PUNCT	!
Kelly	PROPN	Kelly
-il	PRON	il
nous	PRON	nous
?	PUNCT	?
exiger	VERB	exiger
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
demandais	VERB	demander
de	ADP	de
lui	PRON	lui
de	ADP	de
écria	VERB	écrier
un	DET	un
.	PUNCT	.
sourire	VERB	sourire
tu	PRON	tu
détromper	VERB	détromper
comble	NOUN	comble
il	PRON	il
condition	NOUN	condition
ai	AUX	avoir
se	PRON	se
ce	PRON	ce
matin	NOUN	matin
Qu'	PRON	qu'
savait	VERB	savoir
veux	VERB	vouloir
D'	ADP	de
...	PUNCT	...
leur	PRON	leur
pourrais	VERB	pouvoir
...	PUNCT	...
le	PRON	le
,	PUNCT	,
.	PUNCT	.
chambre	NOUN	chambre
voulais	VERB	vouloir
Ryan	PROPN	Ryan
Hier	ADV	hier
Ce	PRON	ce
—	PUNCT	—
la	DET	le
.	PUNCT	.
:	PUNCT	:
à	ADP	à
.	PUNCT	.
une	DET	un
—	PUNCT	—
Ryan	PROPN	Ryan
,	PUNCT	,
inquiète	VERB	inquiéter
épouser	VERB	épouser
.	PUNCT	.
,	PUNCT	,
t'	PRON	te
moi	PRON	moi
je	PRON	je
nous	PRON	nous
,	PUNCT	,
aucune	PRON	aucun
que	SCONJ	que
disputez	VERB	disputer
non	ADV	non
