simplement	ADV	simplement
et	CCONJ	et
dans	ADP	dans
seule	ADJ	seul
tout	ADJ	tout
a	AUX	avoir
doute	NOUN	doute
que	SCONJ	que
son	DET	son
Quand	SCONJ	quand
Malone	PROPN	Malone
suis	AUX	être
Il	PRON	il
certaine	ADJ	certain
de	ADP	de
de	ADP	de
Oh	INTJ	Oh
l'	DET	le
et	CCONJ	et
.	PUNCT	.
pour	ADP	pour
Dans	ADP	dans
deux	NUM	deux
.	PUNCT	.
téléphone	NOUN	téléphone
-	ADJ	-
si	SCONJ	si
-	PUNCT	-
que	SCONJ	que
,	PUNCT	,
entendu	VERB	entendre
banque	NOUN	banque
c'	PRON	ce
bâilla	VERB	bâiller
les	DET	le
entretenait	VERB	entretenir
qu'	PRON	qu'
on	PRON	on
comme	ADP	comme
donné	VERB	donner
importants	ADJ	important
suffisant	ADJ	suffisant
Au	ADP	au
de	ADP	de
maire	NOUN	maire
-	PUNCT	-
ils	PRON	il
est	AUX	être
le	DET	le
leva	VERB	lever
,	PUNCT	,
tuer	VERB	tuer
-	PUNCT	-
stone	PROPN	stone
.	PUNCT	.
Mais	CCONJ	mais
tuer	VERB	tuer
public	NOUN	public
,	PUNCT	,
faire	VERB	faire
Un	DET	un
demanda	VERB	demander
études	NOUN	étude
canette	NOUN	canette
,	PUNCT	,
instant	NOUN	instant
-	PUNCT	-
,	PUNCT	,
de	ADP	de
un	PRON	un
coup	NOUN	coup
de	ADP	de
ne	ADV	ne
il	PRON	il
sa	DET	son
la	DET	le
sénateur	NOUN	sénateur
tout	ADV	tout
dans	ADP	dans
...	PUNCT	...
avant	ADP	avant
-	ADJ	-
-	PROPN	-
Vous	PRON	vous
seriez	VERB	être
en	ADP	en
Je	PRON	je
débrouiller	VERB	débrouiller
Oui	ADV	oui
la	DET	le
n'	ADV	n'
de	ADP	de
Henry	PROPN	Henry
Il	PRON	il
avec	ADP	avec
qu'	SCONJ	que
la	DET	le
Jake	PROPN	Jake
tard	ADV	tard
fit	VERB	faire
,	PUNCT	,
Luck	PROPN	Luck
en	ADP	en
môme	NOUN	môme
faire	AUX	faire
arrêta	VERB	arrêter
l'	DET	le
professeur	NOUN	professeur
qui	PRON	qui
et	CCONJ	et
type	NOUN	type
de	ADP	de
,	PUNCT	,
,	PUNCT	,
après	ADP	après
et	CCONJ	et
est	AUX	être
.	PUNCT	.
-	PUNCT	-
un	DET	un
qu'	PRON	qu'
qui	PRON	qui
.	PUNCT	.
Elle	PRON	lui
un	DET	un
décida	VERB	décider
,	PUNCT	,
d'	ADP	de
les	DET	le
de	ADP	de
un	PRON	un
chaque	DET	chaque
de	ADP	de
ne	ADV	ne
d'	ADP	de
est	AUX	être
le	DET	le
agence	NOUN	agence
sais	VERB	savoir
Burrows	PROPN	Burrows
.	PUNCT	.
d'	ADP	de
rapport	NOUN	rapport
il	PRON	il
,	PUNCT	,
.	PUNCT	.
Depuis	ADV	depuis
homme	NOUN	homme
ce	PRON	ce
:	PUNCT	:
a	AUX	avoir
de	ADP	de
silence	NOUN	silence
que	PRON	que
maires	NOUN	maire
n'	ADV	n'
Phil	PROPN	Phil
à	ADP	à
et	CCONJ	et
de	ADP	de
de	ADP	de
temps	NOUN	temps
la	DET	le
est	VERB	être
.	PUNCT	.
'	DET	'
une	DET	un
soit	AUX	être
raison	NOUN	raison
.	PUNCT	.
qu'	SCONJ	que
du	ADP	de
de	ADP	de
,	PUNCT	,
de	ADP	de
ai	VERB	avoir
soit	AUX	être
quelqu'	DET	quelque
gens	NOUN	gens
C'	PRON	ce
section	NOUN	section
Tom	PROPN	Tom
jamais	ADV	jamais
le	DET	le
premier	ADJ	premier
plus	ADV	plus
se	PRON	se
connais	VERB	connaître
froid	NOUN	froid
le	DET	le
comprends	VERB	comprendre
entre	ADP	entre
remontèrent	VERB	remonter
Rien	PRON	rien
dit	VERB	dire
rappela	VERB	rappeler
plus	ADV	plus
.	PUNCT	.
.	PUNCT	.
pire	NOUN	pire
fait	VERB	faire
nous	PRON	nous
est	AUX	être
,	PUNCT	,
demandé	VERB	demander
pensif	ADJ	pensif
-	PUNCT	-
il	PRON	il
radio	ADJ	radio
monde	NOUN	monde
,	PUNCT	,
d'	ADP	de
le	DET	le
son	DET	son
C'	PRON	ce
était	AUX	être
il	PRON	il
frère	NOUN	frère
vous	PRON	vous
s'	PRON	se
,	PUNCT	,
pas	ADV	pas
pas	ADV	pas
lui	PRON	lui
l	DET	l
avec	ADP	avec
y	PRON	y
relations	NOUN	relation
j'	PRON	je
un	DET	un
Jerry	PROPN	Jerry
Skindingsrude	PROPN	Skindingsrude
de	ADP	de
pour	ADP	pour
lycée	NOUN	lycée
poussent	VERB	pousser
sont	AUX	être
substituer	VERB	substituer
adore	VERB	adore
grec	NOUN	grec
qu'	SCONJ	que
-	PUNCT	-
du	ADP	de
Phil	PROPN	Phil
de	ADP	de
air	ADV	air
jamais	ADV	jamais
maintenant	ADV	maintenant
de	ADP	de
un	PRON	un
long	ADJ	long
-	PUNCT	-
coup	NOUN	coup
plus	ADV	plus
ne	ADV	ne
histoires	NOUN	histoire
avait	AUX	avoir
étira	VERB	étirer
D'	ADP	de
Bon	ADJ	bon
Mais	CCONJ	mais
quelqu'	DET	quelque
feu	NOUN	feu
Il	PRON	il
.	PUNCT	.
l'	DET	le
sa	DET	son
vie	NOUN	vie
élèves	NOUN	élève
en	ADP	en
maire	NOUN	maire
timbrée	VERB	timbrer
du	ADP	de
présidé	VERB	présider
ceux	PRON	celui
l'	DET	le
tous	ADJ	tout
le	DET	le
deux	NUM	deux
pas	ADV	pas
un	DET	un
.	PUNCT	.
du	ADP	de
parents	NOUN	parent
grand	ADJ	grand
Hélène	PROPN	Hélène
Arlène	PROPN	Arlène
poil	NOUN	poil
maintenant	ADV	maintenant
!	PUNCT	!
-	PUNCT	-
lorsqu'	SCONJ	lorsque
pas	ADV	pas
ne	ADV	ne
étage	NOUN	étage
pourtant	ADV	pourtant
.	PUNCT	.
lui	PRON	lui
rien	PRON	rien
fille	NOUN	fille
répondit	VERB	répondre
monde	NOUN	monde
figure	NOUN	figure
si	SCONJ	si
Hélène	PROPN	Hélène
vous	PRON	vous
y	PRON	y
meilleurs	ADJ	meilleur
toujours	ADV	toujours
vous	PRON	vous
pendant	ADP	pendant
Ce	PRON	ce
la	DET	le
Ed	PROPN	Ed
quelle	DET	quel
Tout	ADJ	tout
une	DET	un
ce	PRON	ce
écria	VERB	écrier
fois	NOUN	fois
mis	VERB	mettre
le	DET	le
à	ADP	à
-	PUNCT	-
personnages	NOUN	personnage
saviez	VERB	savoir
un	DET	un
-	PROPN	-
eut	VERB	avoir
réélu	VERB	réélire
le	DET	le
ont	AUX	avoir
adjoint	NOUN	adjoint
le	DET	le
du	ADP	de
Jackson	PROPN	Jackson
ville	PROPN	ville
que	SCONJ	que
a	AUX	avoir
,	PUNCT	,
.	PUNCT	.
est	AUX	être
Smith	PROPN	Smith
avait	VERB	avoir
il	PRON	il
,	PUNCT	,
se	PRON	se
je	PRON	je
D'	ADP	de
qu'	ADV	qu'
est	AUX	être
eu	VERB	avoir
sang	NOUN	sang
idée	NOUN	idée
fermier	NOUN	fermier
Cora	PROPN	Cora
sœur	NOUN	sœur
dire	VERB	dire
raffiné	ADJ	raffiné
colère	NOUN	colère
Tom	PROPN	Tom
sa	DET	son
.	PUNCT	.
.	PUNCT	.
l'	PRON	l'
arrêta	VERB	arrêter
Et	CCONJ	et
de	ADP	de
d'	ADP	de
scolaires	ADJ	scolaire
est	AUX	être
en	PRON	en
aurait	AUX	avoir
au	ADP	au
cigare	NOUN	cigare
savez	VERB	savoir
la	DET	le
un	PRON	un
répondit	VERB	répondre
Il	PRON	il
charmant	ADJ	charmant
ferait	VERB	faire
folle	ADJ	fou
connus	VERB	connaître
retenu	VERB	retenir
.	PUNCT	.
Phil	PROPN	Phil
plus	ADV	plus
aucun	PRON	aucun
a	VERB	avoir
Burrows	PROPN	Burrows
.	PUNCT	.
comté	NOUN	comté
et	CCONJ	et
la	DET	le
un	DET	un
Tom	PROPN	Tom
professeur	NOUN	professeur
des	ADP	de
lui	PRON	lui
douze	NUM	douze
ne	ADV	ne
venons	VERB	venir
la	DET	le
pour	ADP	pour
bien	ADV	bien
s'	PRON	se
de	PROPN	de
donc	ADV	donc
immobilière	ADJ	immobilier
d'	ADP	de
la	PRON	le
les	DET	le
fallait	VERB	falloir
Il	PRON	il
reportage	NOUN	reportage
capable	ADJ	capable
,	PUNCT	,
pas	ADV	pas
assassinat	NOUN	assassinat
côté	NOUN	côté
l'	PRON	l'
Mais	CCONJ	mais
-	PUNCT	-
poste	NOUN	poste
à	ADP	à
,	PUNCT	,
a	VERB	avoir
,	PUNCT	,
avait	AUX	avoir
seul	ADJ	seul
roulé	VERB	rouler
au	ADP	au
il	PRON	il
Smith	PROPN	Smith
pas	ADV	pas
.	PUNCT	.
latin	NOUN	latin
raisons	NOUN	raison
canette	NOUN	canette
citation	NOUN	citation
nous	PRON	nous
signalement	NOUN	signalement
suffisante	ADJ	suffisant
se	PRON	se
loupe	VERB	loupe
ne	ADV	ne
l'	DET	le
de	ADP	de
ton	NOUN	ton
Smith	PROPN	Smith
-	PUNCT	-
C'	PRON	ce
de	ADP	de
à	ADP	à
a	AUX	avoir
d'	ADP	de
une	DET	un
mains	NOUN	main
conseil	NOUN	conseil
foules	NOUN	foule
complètement	ADV	complètement
est	AUX	être
Burrows	PROPN	Burrows
.	PUNCT	.
que	SCONJ	que
signe	NOUN	signe
assise	VERB	asseoir
,	PUNCT	,
sermon	NOUN	sermon
bien	ADV	bien
ce	PRON	ce
!	PUNCT	!
mouche	NOUN	mouche
bière	NOUN	bière
c'	PRON	ce
pourrait	VERB	pouvoir
ailleurs	ADV	ailleurs
-là	NOUN	-là
dont	PRON	dont
que	SCONJ	que
au	ADP	au
avait	AUX	avoir
n'	ADV	n'
dit	VERB	dire
:	PUNCT	:
quelqu'	DET	quelque
permis	VERB	permettre
idée	NOUN	idée
tuer	VERB	tuer
Luckstone	PROPN	Luckstone
je	PRON	je
il	PRON	il
Malone	PROPN	Malone
gens	NOUN	gens
pourrait	VERB	pouvoir
père	NOUN	père
ans	NOUN	an
,	PUNCT	,
-	PUNCT	-
.	PUNCT	.
Confrérie	NOUN	confrérie
bien	ADV	bien
,	PUNCT	,
Coopérative	NOUN	coopérative
avait	AUX	avoir
l'	DET	le
Mais	CCONJ	mais
ce	PRON	ce
mémoire	NOUN	mémoire
de	ADP	de
la	DET	le
avait	AUX	avoir
,	PUNCT	,
histoire	NOUN	histoire
était	AUX	être
privé	NOUN	privé
est	AUX	être
haranguer	VERB	haranguer
deux	NUM	deux
la	DET	le
sur	ADP	sur
s'	PRON	se
ce	DET	ce
,	PUNCT	,
décrété	VERB	décréter
-	PUNCT	-
est	AUX	être
vieux	ADJ	vieux
de	ADP	de
il	PRON	il
les	DET	le
à	ADP	à
les	DET	le
perdu	VERB	perdre
comme	ADP	comme
trancha	VERB	trancher
je	PRON	je
reprendre	VERB	reprendre
parfois	ADV	parfois
casser	VERB	casser
qui	PRON	qui
qu'	SCONJ	que
est	AUX	être
un	PRON	un
à	ADP	à
un	DET	un
dire	VERB	dire
c'	PRON	ce
...	PUNCT	...
si	SCONJ	si
des	DET	un
braves	ADJ	brave
sénateur	NOUN	sénateur
Agricole	ADJ	agricole
que	SCONJ	que
le	DET	le
se	PRON	se
Tom	PROPN	Tom
mort	NOUN	mort
Confrérie	NOUN	confrérie
mains	NOUN	main
Jackson	PROPN	Jackson
déclara	VERB	déclarer
eux	PRON	lui
pleurer	VERB	pleurer
,	PUNCT	,
-	PUNCT	-
comme	SCONJ	comme
VEnter	PROPN	VEnter
l'	DET	le
dans	ADP	dans
à	ADP	à
la	DET	le
Une	DET	un
fiancé	ADJ	fiancé
moucha	VERB	moucher
-	PUNCT	-
puissiez	VERB	pouvoir
!	PUNCT	!
pouvait	VERB	pouvoir
!	PUNCT	!
grosses	ADJ	gros
,	PUNCT	,
volée	NOUN	volée
féminine	ADJ	féminin
-	PUNCT	-
,	PUNCT	,
autour	ADV	autour
pourquoi	ADV	pourquoi
Allons	VERB	aller
ne	ADV	ne
tandis	ADV	tandis
les	DET	le
prouver	VERB	prouver
tordu	NOUN	tordu
plus	ADV	plus
peine	NOUN	peine
n'	ADV	n'
ouvrait	VERB	ouvrir
est	AUX	être
avait	AUX	avoir
nuit	NOUN	nuit
sortit	VERB	sortir
chose	NOUN	chose
mineurs	ADJ	mineur
et	CCONJ	et
,	PUNCT	,
cinquante	NUM	cinquante
reporter	NOUN	reporter
Ed	PROPN	Ed
les	DET	le
lui	PRON	lui
la	DET	le
simplement	ADV	simplement
emmené	VERB	emmener
niagaresques	ADJ	niagaresque
un	DET	un
être	AUX	être
paroles	NOUN	parole
-	PUNCT	-
plus	ADV	plus
n'	ADV	n'
où	PRON	où
et	CCONJ	et
chose	NOUN	chose
,	PUNCT	,
sangloter	VERB	sangloter
!	PUNCT	!
accrocha	VERB	accrocher
son	DET	son
de	ADP	de
faufilèrent	VERB	faufiler
tête	NOUN	tête
.	PUNCT	.
.	PUNCT	.
objecta	VERB	objecter
:	PUNCT	:
branlante	ADJ	branlant
-ce	PRON	-ce
la	PRON	le
!	PUNCT	!
quelque	DET	quelque
-ce	PRON	-ce
à	ADP	à
Ma	DET	mon
j'	PRON	je
L'	DET	le
Arlène	PROPN	Arlène
répétait	VERB	répéter
!	PUNCT	!
,	PUNCT	,
,	PUNCT	,
la	DET	le
si	SCONJ	si
-t	PRON	-t
comme	ADP	comme
Tu	PRON	tu
,	PUNCT	,
Hélène	PROPN	Hélène
-elle	PRON	lui
chose	NOUN	chose
la	DET	le
sortir	VERB	sortir
chose	NOUN	chose
Tom	PROPN	Tom
...	PUNCT	...
de	ADP	de
Je	PRON	je
obéit	VERB	obéir
n'	ADV	n'
entreprenant	ADJ	entreprenant
attirer	VERB	attirer
pas	ADV	pas
excitation	NOUN	excitation
tête	NOUN	tête
Il	PRON	il
heure	NOUN	heure
C'	PRON	ce
mouchoir	NOUN	mouchoir
communauté	NOUN	communauté
quelque	DET	quelque
partie	NOUN	partie
apprit	VERB	apprendre
,	PUNCT	,
vas	VERB	aller
à	ADP	à
larmes	NOUN	larme
plus	ADV	plus
pas	ADV	pas
d'	ADP	de
,	PUNCT	,
speaker	NOUN	speaker
extrêmement	ADV	extrêmement
de	ADP	de
faut	VERB	falloir
ne	ADV	ne
foule	NOUN	foule
allons	VERB	aller
,	PUNCT	,
à	ADP	à
avaient	AUX	avoir
?	PUNCT	?
Le	DET	le
...	PUNCT	...
Street	PROPN	Street
faisant	VERB	faire
côté	NOUN	côté
et	CCONJ	et
micro	NOUN	micro
-il	PRON	il
je	PRON	je
importe	VERB	importe
de	ADP	de
quoi	PRON	quoi
pauvre	ADJ	pauvre
ordonna	VERB	ordonner
toi	PRON	toi
Main	X	Main
qu'	SCONJ	que
il	PRON	il
jeune	ADJ	jeune
notre	DET	notre
vous	PRON	vous
bras	NOUN	bras
l'	DET	le
mit	VERB	mettre
larmes	NOUN	larme
Je	PRON	je
expliqua	VERB	expliquer
-	PUNCT	-
que	SCONJ	que
mettre	VERB	mettre
Elle	PRON	lui
assassin	NOUN	assassin
entendre	VERB	entendre
?	PUNCT	?
-	PUNCT	-
trois	NUM	trois
Malone	PROPN	Malone
!	PUNCT	!
et	CCONJ	et
il	PRON	il
Le	DET	le
fiancé	ADJ	fiancé
les	DET	le
-il	PRON	il
qu'	SCONJ	que
Non	ADV	non
ruisseaux	NOUN	ruisseau
saint	ADJ	saint
rugit	VERB	rugir
,	PUNCT	,
coup	NOUN	coup
soirée	NOUN	soirée
tu	PRON	tu
âme	NOUN	âme
le	DET	le
et	CCONJ	et
je	PRON	je
perte	NOUN	perte
Hélène	PROPN	Hélène
indestructible	ADJ	indestructible
se	PRON	se
son	DET	son
!	PUNCT	!
s'	PRON	se
est	AUX	être
les	DET	le
parvinrent	VERB	parvenir
que	SCONJ	que
.	PUNCT	.
Elle	PRON	lui
commune	ADJ	commun
Florence	PROPN	Florence
comble	NOUN	comble
vous	PRON	vous
ou	CCONJ	ou
larmes	NOUN	larme
.	PUNCT	.
pas	ADV	pas
dans	ADP	dans
,	PUNCT	,
n'	ADV	n'
reporter	NOUN	reporter
enfin	ADV	enfin
Chemin	NOUN	chemin
coupable	NOUN	coupable
ciment	NOUN	ciment
est	AUX	être
estrade	NOUN	estrade
!	PUNCT	!
de	ADP	de
extraire	VERB	extraire
un	DET	un
!	PUNCT	!
l'	DET	le
-	PUNCT	-
Jake	PROPN	Jake
Oh	INTJ	Oh
qu'	PRON	qu'
!	PUNCT	!
de	ADP	de
de	ADP	de
Peveley	PROPN	Peveley
et	CCONJ	et
.	PUNCT	.
désirait	VERB	désirer
la	PRON	le
,	PUNCT	,
demanda	VERB	demander
.	PUNCT	.
,	PUNCT	,
mort	NOUN	mort
Jerry	PROPN	Jerry
Jerry	PROPN	Jerry
avec	ADP	avec
son	DET	son
enfant	NOUN	enfant
violon	NOUN	violon
?	PUNCT	?
feuille	NOUN	feuille
Dieu	NOUN	dieu
papier	NOUN	papier
l'	PRON	l'
avait	AUX	avoir
en	PRON	en
se	PRON	se
que	SCONJ	que
et	CCONJ	et
.	PUNCT	.
Malone	PROPN	Malone
Bouton-de-culotte	PROPN	Bouton-de-culotte
mit	VERB	mettre
Il	PRON	il
Au	ADP	au
intuition	NOUN	intuition
savoir	VERB	savoir
Emmenez	VERB	emmener
sur	ADP	sur
.	PUNCT	.
répétait	VERB	répéter
moins	ADV	moins
!	PUNCT	!
nouvelle	NOUN	nouvelle
ruisseler	VERB	ruisseler
,	PUNCT	,
d'	ADP	de
apprenons	VERB	apprendre
poussa	VERB	pousser
innocent	ADJ	innocent
tout	ADV	tout
seuls	ADJ	seul
tête	NOUN	tête
ses	DET	son
arrivait	VERB	arriver
l'	PRON	l'
écarta	VERB	écarter
Peveley	PROPN	Peveley
méthode	NOUN	méthode
d'	ADP	de
,	PUNCT	,
surpris	VERB	surprendre
Ses	DET	son
a	AUX	avoir
était	AUX	être
attroupement	NOUN	attroupement
est	AUX	être
-	PROPN	-
aimait	VERB	aimer
'	PUNCT	'
une	DET	un
au	ADP	au
ne	ADV	ne
une	DET	un
dans	ADP	dans
pour	ADP	pour
assez	ADV	assez
pas	ADV	pas
fasses	VERB	faire
sénateur	NOUN	sénateur
trouvait	VERB	trouver
encore	ADV	encore
se	PRON	se
et	CCONJ	et
ici	ADV	ici
alerté	VERB	alerter
la	DET	le
d'	ADP	de
coudes	NOUN	coude
...	PUNCT	...
aussitôt	ADV	aussitôt
:	PUNCT	:
la	DET	le
Jerry	PROPN	Jerry
conduire	VERB	conduire
part	NOUN	part
gronda	VERB	gronder
est	VERB	être
visite	NOUN	visite
il	PRON	il
gosse	NOUN	gosse
Marvin	PROPN	Marvin
Mr	NOUN	mr
nouveau	ADJ	nouveau
Quant	ADV	quant
on	PRON	on
,	PUNCT	,
Goudge	PROPN	Goudge
assassin	NOUN	assassin
mais	CCONJ	mais
une	DET	un
pas	ADV	pas
pour	ADP	pour
porte	NOUN	porte
-	PUNCT	-
,	PUNCT	,
n'	ADV	n'
!	PUNCT	!
posèrent	VERB	poser
.	PUNCT	.
!	PUNCT	!
avec	ADP	avec
?	PUNCT	?
ans	NOUN	an
surpris	VERB	surprendre
yeux	NOUN	oeil
près	ADV	près
:	PUNCT	:
fille	NOUN	fille
.	PUNCT	.
effet	NOUN	effet
sénateur	NOUN	sénateur
!	PUNCT	!
lapin	NOUN	lapin
à	ADP	à
les	DET	le
que	SCONJ	que
Ce	PRON	ce
avec	ADP	avec
qu'	SCONJ	que
faisait	AUX	faire
la	DET	le
un	DET	un
que	SCONJ	que
Hélène	PROPN	Hélène
police	NOUN	police
lorsque	SCONJ	lorsque
-	PRON	-
pourriez	VERB	pouvoir
et	CCONJ	et
se	PRON	se
Ce	PRON	ce
il	PRON	il
est	AUX	être
trémola	VERB	trémoler
le	DET	le
entendre	VERB	entendre
,	PUNCT	,
approuva	VERB	approuver
contenir	VERB	contenir
l'	PRON	l'
ne	ADV	ne
tu	PRON	tu
éperdus	ADJ	éperdu
avec	ADP	avec
ferai	VERB	faire
en	ADP	en
imbibées	VERB	imbiber
pas	ADV	pas
en	ADP	en
elle	PRON	lui
boucler	VERB	boucler
!	PUNCT	!
foule	NOUN	foule
Malone	PROPN	Malone
vacarme	NOUN	vacarme
il	PRON	il
Le	DET	le
Street	PROPN	Street
speaker	NOUN	speaker
Non	ADV	non
chère	ADJ	cher
Malone	PROPN	Malone
.	PUNCT	.
pas	ADV	pas
carrefour	NOUN	carrefour
!	PUNCT	!
,	PUNCT	,
.	PUNCT	.
écrasait	VERB	écraser
Second	ADJ	second
la	DET	le
avait	AUX	avoir
faire	VERB	faire
sénateur	NOUN	sénateur
radote	VERB	radote
du	ADP	de
Il	PRON	il
bouche	NOUN	bouche
derrière	ADP	derrière
grands	ADJ	grand
l'	PRON	l'
moucha	VERB	moucher
monde	NOUN	monde
releva	VERB	relever
l'	DET	le
la	DET	le
pour	ADP	pour
Sa	DET	son
comté	NOUN	comté
!	PUNCT	!
elle	PRON	lui
deuil	NOUN	deuil
juché	VERB	jucher
Ecclésiastique	ADJ	ecclésiastique
regards	NOUN	regard
ne	ADV	ne
cimentait	VERB	cimenter
micro	NOUN	micro
-	PUNCT	-
Et	CCONJ	et
reporter	NOUN	reporter
roula	VERB	rouler
-dans	ADP	-dans
un	DET	un
oui	ADV	oui
grand	ADJ	grand
le	DET	le
Malone	PROPN	Malone
gifla	VERB	gifler
.	PUNCT	.
,	PUNCT	,
se	PRON	se
est	VERB	être
et	CCONJ	et
!	PUNCT	!
Il	PRON	il
,	PUNCT	,
!	PUNCT	!
Tom	PROPN	Tom
faire	VERB	faire
tonna	VERB	tonner
m'	PRON	me
son	DET	son
à	ADP	à
est	AUX	être
,	PUNCT	,
:	PUNCT	:
tandis	ADV	tandis
la	DET	le
le	DET	le
que	SCONJ	que
ce	DET	ce
micro	NOUN	micro
put	VERB	pouvoir
un	DET	un
,	PUNCT	,
Lorsqu'	SCONJ	lorsque
un	DET	un
qui	PRON	qui
mouchoir	NOUN	mouchoir
Alors	ADV	alors
interviewait	VERB	interviewer
en	ADP	en
troublé	VERB	troubler
de	ADP	de
le	DET	le
bien	ADV	bien
.	PUNCT	.
à	ADP	à
cohue	NOUN	cohue
Ou	CCONJ	ou
torrents	NOUN	torrent
!	PUNCT	!
grâces	NOUN	grâce
se	PRON	se
assistant	NOUN	assistant
,	PUNCT	,
couillonnade	NOUN	couillonnade
!	PUNCT	!
Au	ADP	au
,	PUNCT	,
de	ADP	de
inculpé	VERB	inculper
.	PUNCT	.
en	ADP	en
Burrows	PROPN	Burrows
Elle	PRON	lui
Kling	PROPN	Kling
centspar	ADP	centspar
le	DET	le
était	AUX	être
pas	ADV	pas
comme	ADP	comme
faisant	VERB	faire
pourrais	VERB	pouvoir
murmura	VERB	murmurer
Goudge	PROPN	Goudge
.	PUNCT	.
Je	PRON	je
est	AUX	être
de	ADP	de
?	PUNCT	?
tel	ADJ	tel
le	DET	le
au	ADP	au
deux	NUM	deux
!	PUNCT	!
Le	DET	le
prison	NOUN	prison
?	PUNCT	?
mettre	VERB	mettre
jouant	VERB	jouer
murmura	VERB	murmurer
flot	NOUN	flot
qui	PRON	qui
traînèrent	VERB	traîner
bonnes	ADJ	bon
pour	ADP	pour
L'	DET	le
du	ADP	de
ils	PRON	il
et	CCONJ	et
voir	VERB	voir
,	PUNCT	,
ses	DET	son
messieurs	NOUN	monsieur
Tout	ADJ	tout
.	PUNCT	.
,	PUNCT	,
chrétien	NOUN	chrétien
Jerry	PROPN	Jerry
calme	NOUN	calme
fois	NOUN	fois
-	PUNCT	-
le	DET	le
les	DET	le
moyens	NOUN	moyen
C'	PRON	ce
avocat	NOUN	avocat
en	ADP	en
répondre	VERB	répondre
leur	PRON	leur
.	PUNCT	.
visiter	VERB	visiter
lui	PRON	lui
eux	PRON	lui
les	DET	le
le	DET	le
des	DET	un
on	PRON	on
faire	VERB	faire
Tom	PROPN	Tom
Goudge	PROPN	Goudge
en	PRON	en
animait	VERB	animer
:	PUNCT	:
la	DET	le
de	ADP	de
ferai	VERB	faire
que	SCONJ	que
sans	ADP	sans
désespérément	ADV	désespérément
qui	PRON	qui
le	DET	le
a	AUX	avoir
Ils	PRON	il
aurait	AUX	avoir
moi	PRON	moi
,	PUNCT	,
en	ADP	en
supporter	VERB	supporter
Ce	PRON	ce
aux	ADP	à
dans	ADP	dans
,	PUNCT	,
la	DET	le
bien	ADV	bien
emploie	VERB	employer
Si	SCONJ	si
Malone	PROPN	Malone
murmura	VERB	murmurer
jeune	ADJ	jeune
refermait	VERB	refermer
,	PUNCT	,
l'	DET	le
qui	PRON	qui
district	NOUN	district
Ce	PRON	ce
remit	VERB	remettre
depuis	ADP	depuis
Jerry	PROPN	Jerry
Nous	PRON	nous
trésorier	NOUN	trésorier
au	ADP	au
la	DET	le
...	PUNCT	...
vous	PRON	vous
que	SCONJ	que
n'	ADV	n'
prison	NOUN	prison
avait	AUX	avoir
l'	DET	le
bureaux	NOUN	bureau
établir	VERB	établir
soupçonnait	VERB	soupçonner
avoir	AUX	avoir
dit	VERB	dire
davantage	ADV	davantage
passer	VERB	passer
son	DET	son
:	PUNCT	:
cherchait	VERB	chercher
la	PRON	le
Ou	CCONJ	ou
rien	PRON	rien
Prouver	VERB	prouver
c'	PRON	ce
,	PUNCT	,
,	PUNCT	,
un	DET	un
pilier	NOUN	pilier
Puis	CCONJ	puis
notre	DET	notre
...	PUNCT	...
non	ADV	non
fille	NOUN	fille
prison	NOUN	prison
est	AUX	être
est	AUX	être
-	PUNCT	-
du	ADP	de
...	PUNCT	...
-	PUNCT	-
joufflu	ADJ	joufflu
instant	NOUN	instant
jusqu'	ADP	jusque
de	ADP	de
centspar	ADP	centspar
moment	NOUN	moment
tâche	VERB	tâche
cacha	VERB	cacher
Mesdames	NOUN	madame
coursier	NOUN	coursier
la	PRON	le
.	PUNCT	.
nous	PRON	nous
le	DET	le
La	DET	le
meurtre	NOUN	meurtre
piger	VERB	piger
incidents	NOUN	incident
faisait	VERB	faire
cascadants	ADJ	cascadant
s'	PRON	se
du	ADP	de
et	CCONJ	et
est	AUX	être
ils	PRON	il
.	PUNCT	.
,	PUNCT	,
aussi	ADV	aussi
le	DET	le
imaginez	VERB	imaginer
.	PUNCT	.
-ce	PRON	-ce
vous	PRON	vous
ce	PRON	ce
tard	ADV	tard
soutenait	VERB	soutenir
firent	VERB	faire
Mais	CCONJ	mais
chère	ADJ	cher
jusqu'	ADP	jusque
Au	ADP	au
Hélène	PROPN	Hélène
.	PUNCT	.
début	NOUN	début
le	DET	le
bon	ADJ	bon
efforçait	VERB	efforcer
trouvèrent	VERB	trouver
il	PRON	il
monde	NOUN	monde
de	ADP	de
sait	VERB	savoir
-	PUNCT	-
Jacksonnais	NOUN	jacksonnai
sénateur	NOUN	sénateur
mèches	NOUN	mèche
son	DET	son
Il	PRON	il
à	ADP	à
.	PUNCT	.
fauteuil	NOUN	fauteuil
pas	ADV	pas
la	DET	le
est	AUX	être
sénateur	NOUN	sénateur
Et	CCONJ	et
assassiné	VERB	assassiner
qui	PRON	qui
vous	PRON	vous
notre	DET	notre
de	DET	de
à	ADP	à
vous	PRON	vous
Arrêtez	VERB	arrêter
-ce	PRON	-ce
Hélène	PROPN	Hélène
que	PRON	que
qu'	SCONJ	que
suffira	VERB	suffire
action	NOUN	action
l'	DET	le
vrai	ADJ	vrai
,	PUNCT	,
le	PRON	le
se	PRON	se
se	PRON	se
à	ADP	à
suait	VERB	suer
qu'	SCONJ	que
pas	ADV	pas
