soulagé	VERB	soulager
,	PUNCT	,
par	ADV	par
Elle	PRON	lui
différente	ADJ	différent
Phillip	PROPN	Phillip
autant	ADV	autant
son	DET	son
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
trouvait	VERB	trouver
n'	ADV	n'
les	DET	le
lundi	NOUN	lundi
pour	ADP	pour
-vous	PRON	vous
qui	PRON	qui
même	ADV	même
Il	PRON	il
Vancouver	PROPN	Vancouver
ai	AUX	avoir
êtes	AUX	être
,	PUNCT	,
au	ADP	au
.	PUNCT	.
Erin	PROPN	Erin
cette	DET	ce
.	PUNCT	.
suis	AUX	être
vous	PRON	vous
Erin	PROPN	Erin
qu'	SCONJ	que
Erin	PROPN	Erin
embarcation	NOUN	embarcation
eut	AUX	avoir
aux	ADP	à
.	PUNCT	.
.	PUNCT	.
le	DET	le
jugea	VERB	juger
semblait	VERB	sembler
Par	ADP	par
qu'	ADV	qu'
avoir	VERB	avoir
dans	ADP	dans
?	PUNCT	?
celle	PRON	celui
sur	ADP	sur
s'	PRON	se
classique	ADJ	classique
-	PRON	-
le	DET	le
—	PUNCT	—
quinze	PRON	quinze
,	PUNCT	,
bredouilla	VERB	bredouiller
-elle	PRON	lui
s'	PRON	se
ne	ADV	ne
au	ADP	au
,	PUNCT	,
.	PUNCT	.
il	PRON	il
il	PRON	il
mon	DET	mon
?	PUNCT	?
.	PUNCT	.
du	ADP	de
.	PUNCT	.
la	DET	le
des	ADP	de
il	PRON	il
nasale	ADJ	nasal
avancer	VERB	avancer
pu	VERB	pouvoir
affaire	NOUN	affaire
,	PUNCT	,
bateau	NOUN	bateau
à	ADP	à
le	PRON	le
tête	NOUN	tête
du	ADP	de
yeux	NOUN	oeil
il	PRON	il
rentré	VERB	rentrer
n'	ADV	n'
sortait	VERB	sortir
hâte	NOUN	hâte
eut	VERB	avoir
,	PUNCT	,
trouve	VERB	trouve
—	PUNCT	—
là	ADV	là
très	ADV	très
homme	NOUN	homme
.	PUNCT	.
la	DET	le
connaissait	VERB	connaître
n'	ADV	n'
elle	PRON	lui
elle	PRON	lui
l'	PRON	l'
fit	VERB	faire
réflexion	NOUN	réflexion
Quelque	DET	quelque
—	PUNCT	—
,	PUNCT	,
.	PUNCT	.
surprise	NOUN	surprise
?	PUNCT	?
fait	VERB	faire
image	NOUN	image
Erin	PROPN	Erin
Elle	PRON	lui
fixer	VERB	fixer
où	ADV	où
n'	ADV	n'
et	CCONJ	et
un	DET	un
le	DET	le
de	ADP	de
verra	VERB	voir
dit	VERB	dire
ici	ADV	ici
.	PUNCT	.
vous	PRON	vous
orteil	NOUN	orteil
avait	AUX	avoir
.	PUNCT	.
vigilant	ADJ	vigilant
bateau	NOUN	bateau
J'	PRON	je
Il	PRON	il
lundi	NOUN	lundi
.	PUNCT	.
reculée	ADJ	reculé
.	PUNCT	.
Christian	PROPN	Christian
regardait	VERB	regarder
disparut	VERB	disparaître
son	DET	son
bas	ADV	bas
été	VERB	être
,	PUNCT	,
papi	NOUN	papi
cinquantaine	NOUN	cinquantaine
.	PUNCT	.
si	SCONJ	si
.	PUNCT	.
:	PUNCT	:
,	PUNCT	,
à	ADP	à
vie	NOUN	vie
retourna	VERB	retourner
un	DET	un
vedette	NOUN	vedette
chien	NOUN	chien
couché	VERB	coucher
faites	VERB	faire
pas	ADV	pas
vous	PRON	vous
-	ADV	-
attendre	VERB	attendre
avait	AUX	avoir
.	PUNCT	.
bien	ADV	bien
Je	PRON	je
L'	DET	le
.	PUNCT	.
par	ADP	par
était	AUX	être
accosta	VERB	accoster
.	PUNCT	.
Il	PRON	il
son	DET	son
athlétique	ADJ	athlétique
accusateurs	ADJ	accusateur
vert	ADJ	vert
un	DET	un
une	DET	un
dû	VERB	devoir
à	ADP	à
teint	NOUN	teint
avec	ADP	avec
se	PRON	se
des	DET	un
elle-même	PRON	lui-même
parler	VERB	parler
bateau	NOUN	bateau
à	ADP	à
le	DET	le
-	PRON	-
.	PUNCT	.
demandé	VERB	demander
le	DET	le
a	VERB	avoir
.	PUNCT	.
,	PUNCT	,
-il	PRON	il
dans	ADP	dans
prodiges	NOUN	prodige
et	CCONJ	et
de	ADP	de
regard	NOUN	regard
hier	ADV	hier
blanche	ADJ	blanc
,	PUNCT	,
était	AUX	être
sur	ADP	sur
la	DET	le
Mais	CCONJ	mais
est	AUX	être
chez	ADP	chez
entendu	VERB	entendre
une	DET	un
donc	ADV	donc
qu'	ADV	qu'
elle	PRON	lui
—	PUNCT	—
larges	ADJ	large
son	DET	son
vers	ADP	vers
quitté	VERB	quitter
-il	PRON	il
de	ADP	de
Ses	DET	son
agissait	VERB	agir
.	PUNCT	.
d'	ADP	de
privé	ADJ	priver
là	ADV	là
venu	VERB	venir
Mason	PROPN	Mason
eu	VERB	avoir
à	ADP	à
Il	PRON	il
l'	PRON	l'
coupé	VERB	couper
les	DET	le
Pourquoi	ADV	pourquoi
avoir	VERB	avoir
île	NOUN	île
Damion	PROPN	Damion
vint	VERB	venir
cœur	NOUN	cœur
!	PUNCT	!
l'	DET	le
utile	ADJ	utile
j'	PRON	je
.	PUNCT	.
à	ADP	à
se	PRON	se
laissé	VERB	laisser
ne	ADV	ne
en	ADP	en
et	CCONJ	et
peu	ADV	peu
brusquement	ADV	brusquement
de	ADP	de
frétillant	VERB	frétiller
du	ADP	de
Mais	CCONJ	mais
suite	NOUN	suite
Clancy	PROPN	Clancy
petits-enfants	NOUN	petit-enfant
Puis	VERB	pouvoir
fois	NOUN	fois
regrette	VERB	regrette
l'	PRON	l'
à	ADP	à
défiait	VERB	défier
il	PRON	il
fois	NOUN	fois
.	PUNCT	.
passer	VERB	passer
peut-être	ADV	peut-être
homme	NOUN	homme
à	ADP	à
venait	VERB	venir
débarcadère	NOUN	débarcadère
il	PRON	il
une	DET	un
un	DET	un
qu'	SCONJ	que
se	PRON	se
le	DET	le
placer	VERB	placer
—	PUNCT	—
Damion	PROPN	Damion
l'	DET	le
la	DET	le
lorsque	SCONJ	lorsque
à	ADP	à
un	DET	un
crocs	NOUN	croc
le	DET	le
Elle	PRON	lui
Le	DET	le
hocha	VERB	hocher
.	PUNCT	.
redoutables	ADJ	redoutable
parler	VERB	parler
à	ADP	à
message	NOUN	message
trouvait	VERB	trouver
en	PRON	en
ailes	NOUN	aile
personnalité	NOUN	personnalité
paraissait	VERB	paraître
il	PRON	il
que	SCONJ	que
J'	PRON	je
d'	ADP	de
setter	NOUN	setter
assurer	VERB	assurer
envoyé	VERB	envoyer
ces	DET	ce
Clancy	PROPN	Clancy
Christian	PROPN	Christian
ses	DET	son
fait	VERB	faire
qu'	SCONJ	que
se	PRON	se
à	ADP	à
.	PUNCT	.
baie	NOUN	baie
Orcas	PROPN	Orcas
avion	NOUN	avion
de	ADP	de
écarquillés	VERB	écarquiller
donnait	VERB	donner
sécurité	NOUN	sécurité
.	PUNCT	.
Il	PRON	il
sur	ADP	sur
Elle	PRON	lui
entre	ADP	entre
doux	ADJ	doux
-il	PRON	il
Non	ADV	non
de	ADP	de
à	ADP	à
avait	AUX	avoir
je	PRON	je
mots	NOUN	mot
d'	ADP	de
Devant	ADP	devant
escalier	NOUN	escalier
tout	ADV	tout
elle	PRON	lui
docteur	NOUN	docteur
grand-père	NOUN	grand-père
un	DET	un
...	PUNCT	...
—	PUNCT	—
l'	DET	le
son	DET	son
le	DET	le
ne	ADV	ne
Bien	ADV	bien
qu'	SCONJ	que
.	PUNCT	.
lui	PRON	lui
chef	NOUN	chef
.	PUNCT	.
—	PUNCT	—
D'	ADP	de
de	ADP	de
qu'	SCONJ	que
la	DET	le
peine	ADV	peine
suis	AUX	être
était	AUX	être
venir	VERB	venir
années	NOUN	année
il	PRON	il
enfin	ADV	enfin
Mason	PROPN	Mason
sauter	VERB	sauter
m'	PRON	me
face	NOUN	face
gris	ADJ	gris
un	PRON	un
Clancy	PROPN	Clancy
des	ADP	de
est	AUX	être
et	CCONJ	et
à	ADP	à
avait	AUX	avoir
dans	ADP	dans
montré	VERB	montrer
le	DET	le
court	ADJ	court
souci	NOUN	souci
cœur	NOUN	cœur
Ryan	PROPN	Ryan
elle	PRON	lui
avait	AUX	avoir
y	PRON	y
institut	NOUN	institut
de	ADP	de
nouvelle	ADJ	nouveau
se	PRON	se
très	ADV	très
cela	PRON	cela
lieu	NOUN	lieu
pas	NOUN	pas
sous	ADP	sous
d'	ADP	de
—	PUNCT	—
Christian	PROPN	Christian
tout	ADV	tout
travaille	VERB	travaille
les	DET	le
extrémité	NOUN	extrémité
.	PUNCT	.
Ted	PROPN	Ted
êtes	VERB	être
son	DET	son
.	PUNCT	.
de	ADP	de
et	CCONJ	et
d'	ADP	de
,	PUNCT	,
était	AUX	être
venir	VERB	venir
.	PUNCT	.
,	PUNCT	,
Mon	DET	mon
là	ADV	là
écoutait	VERB	écouter
avez	AUX	avoir
Ted	PROPN	Ted
pour	ADP	pour
—	PUNCT	—
.	PUNCT	.
à	ADP	à
Phillip	PROPN	Phillip
les	DET	le
que	PRON	que
le	DET	le
Mason	PROPN	Mason
de	ADP	de
de	ADP	de
murmura	VERB	murmurer
Erin	PROPN	Erin
L'	DET	le
ce	DET	ce
que	ADV	que
d'	ADP	de
rien	PRON	rien
le	DET	le
qu'	SCONJ	que
la	DET	le
à	ADP	à
approche	NOUN	approche
.	PUNCT	.
,	PUNCT	,
dessus	ADP	dessus
de	ADP	de
a	AUX	avoir
,	PUNCT	,
d'	ADP	de
-vous	PRON	vous
même	PRON	même
en	ADP	en
avait	AUX	avoir
âge	NOUN	âge
.	PUNCT	.
devra	VERB	devoir
,	PUNCT	,
étaient	AUX	être
.	PUNCT	.
place	NOUN	place
journées	NOUN	journée
plus	ADV	plus
-	NOUN	-
,	PUNCT	,
.	PUNCT	.
à	ADP	à
C'	PRON	ce
insinuations	NOUN	insinuation
l'	DET	le
pleins	ADJ	plein
secrétaire	NOUN	secrétaire
de	ADP	de
s'	PRON	se
Je	PRON	je
,	PUNCT	,
est	VERB	être
a	VERB	avoir
coque	NOUN	coque
Dr	NOUN	dr
Victoria	PROPN	Victoria
dans	ADP	dans
bateau	NOUN	bateau
Je	PRON	je
silhouettes	NOUN	silhouette
.	PUNCT	.
jeune	ADJ	jeune
de	ADP	de
S'	SCONJ	s'
elle	PRON	lui
jour	NOUN	jour
initiée	VERB	initier
.	PUNCT	.
n'	ADV	n'
vous	PRON	vous
Mais	CCONJ	mais
amour	NOUN	amour
indiquait	VERB	indiquer
de	ADP	de
dressa	VERB	dresser
avoir	AUX	avoir
Il	PRON	il
—	PUNCT	—
elle	PRON	lui
bleue	ADJ	bleu
réussit	VERB	réussir
Que	PRON	que
Clancy	PROPN	Clancy
inutile	ADJ	inutile
cheveux	NOUN	cheveu
rien	PRON	rien
-vous	PRON	vous
pot	NOUN	pot
que	SCONJ	que
a	AUX	avoir
Mathias	PROPN	Mathias
jugea	VERB	juger
bien	ADV	bien
les	DET	le
d'	ADP	de
Le	DET	le
suis	AUX	être
yeux	NOUN	oeil
grande	ADJ	grand
déploya	VERB	déployer
le	DET	le
certaine	ADJ	certain
sur	ADP	sur
avait	AUX	avoir
jusqu'	ADP	jusque
dans	ADP	dans
était	AUX	être
vêtu	VERB	vêtir
fit	VERB	faire
l'	DET	le
ses	DET	son
insister	VERB	insister
d'	ADP	de
en	ADP	en
la	DET	le
—	PUNCT	—
pourraient	VERB	pouvoir
désir	NOUN	désir
préparait	VERB	préparer
-je	PRON	je
lui	PRON	lui
à	ADP	à
homme	NOUN	homme
rentrer	VERB	rentrer
ton	NOUN	ton
sur	ADP	sur
les	DET	le
coupés	VERB	couper
d'	DET	d'
moi	PRON	moi
moins	ADV	moins
.	PUNCT	.
moteur	NOUN	moteur
réagi	VERB	réagir
l'	DET	le
bateau-taxi	NOUN	bateau-taxi
distingua	VERB	distinguer
,	PUNCT	,
.	PUNCT	.
Erin	PROPN	Erin
il	PRON	il
Erin	PROPN	Erin
lui	PRON	lui
Mason	PROPN	Mason
poser	VERB	poser
il	PRON	il
queue	NOUN	queue
.	PUNCT	.
se	PRON	se
le	PRON	le
,	PUNCT	,
informerai	VERB	informer
de	ADP	de
projet	NOUN	projet
à	ADP	à
la	DET	le
lui	PRON	lui
l'	DET	le
à	ADP	à
visage	NOUN	visage
ferry	NOUN	ferry
le	DET	le
épaule	NOUN	épaule
exploit	NOUN	exploit
yeux	NOUN	oeil
d'	ADP	de
babines	NOUN	babine
fit	VERB	faire
correspondait	VERB	correspondre
Il	PRON	il
la	DET	le
Mason	PROPN	Mason
petit	ADJ	petit
gronda	VERB	gronder
planches	NOUN	planche
Elle	PRON	lui
rappeler	VERB	rappeler
-	ADV	-
Je	PRON	je
descendre	VERB	descendre
demander	VERB	demander
trois	NUM	trois
continuer	VERB	continuer
bateau	NOUN	bateau
parvint	VERB	parvenir
devait	VERB	devoir
son	DET	son
immaculé	ADJ	immaculé
prendre	VERB	prendre
goût	NOUN	goût
en	PRON	en
qui	PRON	qui
Erin	PROPN	Erin
d'	ADP	de
exclama	VERB	exclamer
un	DET	un
.	PUNCT	.
,	PUNCT	,
J'	PRON	je
arbres	NOUN	arbre
elle	PRON	lui
-t	PRON	-t
voulez	VERB	vouloir
retroussées	VERB	retrousser
vous	PRON	vous
Mason	PROPN	Mason
battant	VERB	battre
me	PRON	me
eu	VERB	avoir
-vous	PRON	vous
d'	ADP	de
Clancy	PROPN	Clancy
qui	PRON	qui
L'	DET	le
gris	ADJ	gris
.	PUNCT	.
j'	PRON	je
,	PUNCT	,
sa	DET	son
soir	NOUN	soir
la	DET	le
retour	NOUN	retour
homme	NOUN	homme
,	PUNCT	,
pieds	NOUN	pied
—	PUNCT	—
dévoué	ADJ	dévoué
de	ADP	de
nouveau	ADJ	nouveau
Vous	PRON	vous
ne	ADV	ne
n'	ADV	n'
deux	NUM	deux
,	PUNCT	,
yeux	NOUN	oeil
l'	DET	le
n'	ADV	n'
ronflement	NOUN	ronflement
m'	PRON	me
lui	PRON	lui
d'	ADP	de
Charles	PROPN	Charles
aurais	AUX	avoir
Vous	PRON	vous
faire	VERB	faire
il	PRON	il
suggérait	VERB	suggérer
a	AUX	avoir
.	PUNCT	.
nom	NOUN	nom
qu'	SCONJ	que
songeuse	ADJ	songeur
si	SCONJ	si
une	DET	un
rassurer	VERB	rassurer
.	PUNCT	.
ses	DET	son
et	CCONJ	et
arrivé	VERB	arriver
jusqu'	ADP	jusque
vous	PRON	vous
—	PUNCT	—
elle	PRON	lui
.	PUNCT	.
visiteur	NOUN	visiteur
bateau	NOUN	bateau
Que	PRON	que
rendre	VERB	rendre
lui	PRON	lui
plus	ADV	plus
et	CCONJ	et
.	PUNCT	.
sur	ADP	sur
ai	AUX	avoir
Le	DET	le
Erin	PROPN	Erin
au	ADP	au
se	PRON	se
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
Dites	VERB	dire
vu	VERB	voir
un	DET	un
à	ADP	à
entendu	VERB	entendre
m'	PRON	me
M.	NOUN	m.
transforma	VERB	transformer
Christian	PROPN	Christian
il	PRON	il
des	DET	un
qu'	PRON	qu'
pas	ADV	pas
parler	VERB	parler
.	PUNCT	.
jamais	ADV	jamais
la	DET	le
trois-pièces	NOUN	trois-pièces
Mathias	PROPN	Mathias
.	PUNCT	.
—	PUNCT	—
chose	NOUN	chose
,	PUNCT	,
du	ADP	de
habituel	ADJ	habituel
restait	VERB	rester
inoffensif	ADJ	inoffensif
l'	DET	le
Sa	DET	son
aux	ADP	à
costume	NOUN	costume
menait	VERB	mener
Comme	ADP	comme
n'	ADV	n'
jamais	ADV	jamais
le	DET	le
essayé	VERB	essayer
Le	DET	le
j'	PRON	je
qu'	SCONJ	que
.	PUNCT	.
prit	VERB	prendre
de	ADP	de
?	PUNCT	?
...	PUNCT	...
corps	NOUN	corps
?	PUNCT	?
menaça	VERB	menacer
pas	ADV	pas
voix	NOUN	voix
ciel	NOUN	ciel
appontement	NOUN	appontement
institut	NOUN	institut
à	ADP	à
?	PUNCT	?
Après	ADP	après
?	PUNCT	?
.	PUNCT	.
ami	NOUN	ami
buriné	VERB	buriner
.	PUNCT	.
.	PUNCT	.
Orcas	PROPN	Orcas
son	DET	son
aucun	DET	aucun
—	PUNCT	—
Mason	PROPN	Mason
acquis	VERB	acquérir
débarrasser	VERB	débarrasser
serpentait	VERB	serpenter
et	CCONJ	et
avoir	AUX	avoir
plus	ADV	plus
à	ADP	à
pas	ADV	pas
s'	PRON	se
sous	ADP	sous
Ryan	PROPN	Ryan
le	DET	le
.	PUNCT	.
,	PUNCT	,
Sans	ADP	sans
,	PUNCT	,
Eisley	PROPN	Eisley
est	VERB	être
.	PUNCT	.
avait	AUX	avoir
,	PUNCT	,
allait	VERB	aller
désignant	VERB	désigner
n'	ADV	n'
.	PUNCT	.
l'	DET	le
la	DET	le
du	ADP	de
homme	NOUN	homme
découvrait	VERB	découvrir
de	ADP	de
Erin	PROPN	Erin
pas	ADV	pas
?	PUNCT	?
—	PUNCT	—
a	AUX	avoir
ce	PRON	ce
vive	ADJ	vif
n'	ADV	n'
avaient	AUX	avoir
.	PUNCT	.
soupçonnais	VERB	soupçonner
un	DET	un
que	SCONJ	que
ciel	NOUN	ciel
pas	ADV	pas
qu'	SCONJ	que
institut	NOUN	institut
gouvernement	NOUN	gouvernement
est	AUX	être
Erin	PROPN	Erin
sous	ADP	sous
était	AUX	être
.	PUNCT	.
son	DET	son
quelques	DET	quelque
étais	AUX	être
promis	VERB	promettre
suis	AUX	être
s'	PRON	se
très	ADV	très
«	PUNCT	«
—	PUNCT	—
stature	NOUN	stature
,	PUNCT	,
Mais	CCONJ	mais
—	PUNCT	—
si	ADV	si
le	DET	le
avait	AUX	avoir
leva	VERB	lever
de	ADP	de
qui	PRON	qui
par	ADP	par
de	ADP	de
et	CCONJ	et
tenait	VERB	tenir
d'	ADP	de
avion	NOUN	avion
devait	VERB	devoir
?	PUNCT	?
étrange	ADJ	étrange
se	PRON	se
de	ADP	de
Quinn	PROPN	Quinn
ne	ADV	ne
de	ADP	de
est	AUX	être
fraude	NOUN	fraude
.	PUNCT	.
apercevoir	VERB	apercevoir
un	DET	un
il	PRON	il
des	ADP	de
la	DET	le
si	SCONJ	si
.	PUNCT	.
.	PUNCT	.
la	DET	le
l'	DET	le
cette	DET	ce
surprise	NOUN	surprise
fait	VERB	faire
arbres	NOUN	arbre
la	DET	le
Elle	PRON	lui
.	PUNCT	.
brun	ADJ	brun
,	PUNCT	,
l'	DET	le
air	NOUN	air
de	ADP	de
franchit	VERB	franchir
Ni	CCONJ	ni
pas	ADV	pas
sous	ADP	sous
souvent	ADV	souvent
,	PUNCT	,
.	PUNCT	.
son	DET	son
regard	NOUN	regard
d'	ADP	de
moteur	NOUN	moteur
Tout	ADJ	tout
quand	SCONJ	quand
couvert	NOUN	couvert
,	PUNCT	,
,	PUNCT	,
retard	NOUN	retard
sur	ADP	sur
doute	NOUN	doute
amplifiait	VERB	amplifier
mes	DET	mon
parcourait	VERB	parcourir
donc	ADV	donc
Aussi	ADV	aussi
plage	NOUN	plage
dit	VERB	dire
stupide	ADJ	stupide
leur	DET	leur
brun	NOUN	brun
bosse	NOUN	bosse
agent	NOUN	agent
d'	ADP	de
retour	NOUN	retour
lui	PRON	lui
La	DET	le
sourire	NOUN	sourire
Il	PRON	il
les	DET	le
aussi	ADV	aussi
qui	PRON	qui
sur	ADP	sur
cru	VERB	croire
il	PRON	il
bras	NOUN	bras
seule	ADJ	seul
elle	PRON	lui
m'	PRON	me
,	PUNCT	,
,	PUNCT	,
maison	NOUN	maison
savait	VERB	savoir
ne	ADV	ne
en	ADP	en
informé	VERB	informer
quelque	DET	quelque
sa	DET	son
-ce	PRON	-ce
avait	AUX	avoir
cette	DET	ce
s'	PRON	se
Erin	PROPN	Erin
Elle	PRON	lui
elle	PRON	lui
ancien	ADJ	ancien
suppose	VERB	suppose
coupé	VERB	couper
séduire	VERB	séduire
.	PUNCT	.
moindre	ADJ	moindre
meilleur	ADJ	meilleur
n'	ADV	n'
seront	AUX	être
que	SCONJ	que
de	ADP	de
Ryan	PROPN	Ryan
?	PUNCT	?
mais	CCONJ	mais
Un	DET	un
visite	NOUN	visite
entendit	VERB	entendre
que	PRON	que
.	PUNCT	.
qui	PRON	qui
Erin	PROPN	Erin
même	ADJ	même
tu	PRON	tu
et	CCONJ	et
Tes	DET	ton
devait	VERB	devoir
San	PROPN	San
pire	ADV	pire
avait	VERB	avoir
.	PUNCT	.
véranda	NOUN	véranda
.	PUNCT	.
de	ADP	de
venait	VERB	venir
coincer	VERB	coincer
setter	NOUN	setter
célèbres	ADJ	célèbre
Elle	PRON	lui
Parlez	VERB	parler
m'	PRON	me
visage	NOUN	visage
une	DET	un
légère	ADJ	léger
et	CCONJ	et
la	DET	le
Elle	PRON	lui
il	PRON	il
faudrait	VERB	falloir
aurait	AUX	avoir
Il	PRON	il
visage	NOUN	visage
Ni	CCONJ	ni
la	DET	le
son	DET	son
le	DET	le
livre	NOUN	livre
et	CCONJ	et
-t	PRON	-t
seuil	NOUN	seuil
contentes	VERB	contenter
de	ADP	de
discret	ADJ	discret
Orcas	NOUN	orca
Quelques	DET	quelque
Ted	PROPN	Ted
lui	PRON	lui
.	PUNCT	.
le	DET	le
géant	NOUN	géant
la	DET	le
me	PRON	me
Je	PRON	je
au	ADP	au
vit	VERB	voir
talons	NOUN	talon
blond	NOUN	blond
simplement	ADV	simplement
-en	PRON	-en
le	PRON	le
Il	PRON	il
Ryan	PROPN	Ryan
impression	NOUN	impression
n'	ADV	n'
la	DET	le
à	ADP	à
,	PUNCT	,
tout	ADV	tout
cet	DET	ce
eut	AUX	avoir
,	PUNCT	,
d'	ADP	de
d'	ADP	de
savoir	VERB	savoir
que	SCONJ	que
Control	PROPN	Control
poursuivaient	VERB	poursuivre
—	PUNCT	—
remarquable	ADJ	remarquable
.	PUNCT	.
blond	ADJ	blond
est	VERB	être
de	ADP	de
Eisley	PROPN	Eisley
la	DET	le
Il	PRON	il
Eisley	PROPN	Eisley
service	NOUN	service
parlé	VERB	parler
Chaque	DET	chaque
?	PUNCT	?
Il	PRON	il
Je	PRON	je
entends	VERB	entendre
ils	PRON	il
,	PUNCT	,
craint	VERB	craindre
du	ADP	de
distant	ADJ	distant
De	DET	de
véranda	NOUN	véranda
.	PUNCT	.
jusqu'	ADP	jusque
Christian	PROPN	Christian
des	ADP	de
un	DET	un
s'	PRON	se
qu'	SCONJ	que
vous	PRON	vous
le	DET	le
de	ADP	de
l'	DET	le
sale	ADJ	sale
avait	AUX	avoir
preuve	NOUN	preuve
pas	ADV	pas
—	PUNCT	—
qui	PRON	qui
niveau	NOUN	niveau
simplement	ADV	simplement
tu	PRON	tu
eût	AUX	avoir
semblait	VERB	sembler
d'	ADP	de
plage	NOUN	plage
donne	VERB	donne
y	PRON	y
était	AUX	être
été	AUX	être
rendez-vous	NOUN	rendez-vous
le	DET	le
le	DET	le
étonna	VERB	étonner
,	PUNCT	,
le	DET	le
traversa	VERB	traverser
aurais	AUX	avoir
rire	NOUN	rire
deux	NUM	deux
gratitude	NOUN	gratitude
.	PUNCT	.
penser	VERB	penser
,	PUNCT	,
Et	CCONJ	et
accueillait	VERB	accueillir
pages	NOUN	page
Elle	PRON	lui
pour	ADP	pour
,	PUNCT	,
.	PUNCT	.
tremblait	VERB	trembler
à	ADP	à
soulagement	NOUN	soulagement
Il	PRON	il
femme	NOUN	femme
serait	AUX	être
rendait	VERB	rendre
était	AUX	être
,	PUNCT	,
son	DET	son
Christian	PROPN	Christian
n'	ADV	n'
celui-ci	PRON	celui-ci
d'	ADP	de
vivre	VERB	vivre
tout	ADV	tout
une	DET	un
grand	ADJ	grand
contrôle	NOUN	contrôle
.	PUNCT	.
aurait	AUX	avoir
présent	NOUN	présent
années	NOUN	année
pas	ADV	pas
comprenait	VERB	comprendre
de	ADP	de
la	DET	le
que	SCONJ	que
qu'	SCONJ	que
en	PRON	en
.	PUNCT	.
observait	VERB	observer
moins	ADV	moins
regard	NOUN	regard
fois	NOUN	fois
vôtres	NOUN	vôtre
été	AUX	être
avec	ADP	avec
,	PUNCT	,
,	PUNCT	,
des	ADP	de
.	PUNCT	.
Erin	PROPN	Erin
si	ADV	si
Control	PROPN	Control
au	ADP	au
là	ADV	là
,	PUNCT	,
accès	NOUN	accès
Tout	PRON	tout
dois	VERB	devoir
Erin	PROPN	Erin
Voilà	VERB	voilà
elle	PRON	lui
incrédule	ADJ	incrédule
dossier	NOUN	dossier
»	PUNCT	»
un	DET	un
fois	NOUN	fois
.	PUNCT	.
Ted	PROPN	Ted
à	ADP	à
de	ADP	de
que	SCONJ	que
poisseux	ADJ	poisseux
papier	NOUN	papier
arrêter	VERB	arrêter
,	PUNCT	,
lui	PRON	lui
Oui	ADV	oui
ma	DET	mon
passé	VERB	passer
-ce	PRON	-ce
—	PUNCT	—
planques	NOUN	planque
son	DET	son
se	PRON	se
à	ADP	à
soupira	VERB	soupirer
doute	NOUN	doute
cette	DET	ce
ne	ADV	ne
ne	ADV	ne
Ryan	PROPN	Ryan
de	ADP	de
Je	PRON	je
le	PRON	le
.	PUNCT	.
sûr	ADJ	sûr
,	PUNCT	,
qui	PRON	qui
de	ADP	de
rêve	NOUN	rêve
avait	AUX	avoir
es	VERB	être
étrange	ADJ	étrange
départ	NOUN	départ
l'	DET	le
recherches	NOUN	recherche
à	ADP	à
,	PUNCT	,
flegme	NOUN	flegme
que	SCONJ	que
bien	ADV	bien
se	PRON	se
remonta	VERB	remonter
Juan	PROPN	Juan
cette	DET	ce
donner	VERB	donner
inquiet	ADJ	inquiet
elle	PRON	lui
je	PRON	je
et	CCONJ	et
grands	ADJ	grand
confirmation	NOUN	confirmation
et	CCONJ	et
Est	AUX	être
—	PUNCT	—
salon	NOUN	salon
calme	ADJ	calme
dès	ADP	dès
?	PUNCT	?
l'	DET	le
de	ADP	de
as	AUX	avoir
frissonnait	VERB	frissonner
Ils	PRON	il
-elle	PRON	lui
appréciait	VERB	apprécier
arme	NOUN	arme
.	PUNCT	.
me	PRON	me
qui	PRON	qui
pour	ADP	pour
Eisley	PROPN	Eisley
pour	ADP	pour
elle	PRON	lui
craignait	VERB	craindre
suffit	VERB	suffire
,	PUNCT	,
cette	DET	ce
bien	ADV	bien
événements	NOUN	événement
soi	PRON	soi
avec	ADP	avec
lieu	NOUN	lieu
les	PRON	le
dos	NOUN	dos
de	ADP	de
mais	CCONJ	mais
qui	PRON	qui
Et	CCONJ	et
effet	NOUN	effet
autre	PRON	autre
avait	AUX	avoir
de	ADP	de
après	ADP	après
la	DET	le
.	PUNCT	.
j'	PRON	je
;	PUNCT	;
enveloppe	NOUN	enveloppe
moteur	NOUN	moteur
qu'	SCONJ	que
recherches	NOUN	recherche
est	AUX	être
au	ADP	au
ce	DET	ce
Je	PRON	je
surveille	VERB	surveille
nécessaire	ADJ	nécessaire
la	DET	le
Christian	PROPN	Christian
—	PUNCT	—
sera	AUX	être
chez	ADP	chez
en	ADP	en
,	PUNCT	,
il	PRON	il
Tu	PRON	tu
lorsque	SCONJ	lorsque
fenêtre	NOUN	fenêtre
.	PUNCT	.
il	PRON	il
—	PUNCT	—
.	PUNCT	.
qu'	PRON	qu'
dirai	VERB	dire
rencontrée	VERB	rencontrer
Christian	PROPN	Christian
deux	NUM	deux
,	PUNCT	,
elle	PRON	lui
de	ADP	de
mission	NOUN	mission
.	PUNCT	.
la	DET	le
voix	NOUN	voix
toujours	ADV	toujours
satisfaction	NOUN	satisfaction
.	PUNCT	.
?	PUNCT	?
compagnon	NOUN	compagnon
dizaine	NOUN	dizaine
la	DET	le
—	PUNCT	—
J'	PRON	je
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
-il	PRON	il
